"Adjustable Drink Cup Holder for Wheelchairs, Walkers  ...",$14.99,4.7/5.0,https://www.walmart.com/ip/Adjustable-Drink-Cup-Holder-for-Wheelchairs-Walkers-Rollators-and-Bikes/132237672,"This Wheelchair Cup Holder makes it easier to take your drink with you wherever you go. It's versatile and can be used also on walkers, rollators, bed rails, transport chairs, bikes, strollers and more. This drink cup holder has adjustable arms and a supportive base to hold your beverage securely in place. Its sleek design also folds, allowing the accessory to be easily stowed away when not in use. Health Star designed this holder to to attach to different modes of transportation."
"Universal Walker Wheels, 5 Inch, With Rear Glides -   ...",$13.99,0.0/5.0,https://www.walmart.com/ip/Universal-Walker-Wheels-5-Inch-With-Rear-Glides-One-Pair/164342947,"Manufacturer #146- 10109 Brand McKesson Manufacturer Drive Medical - McKesson Application Walker Wheels For Use With Fits Most Traditional Walkers Specifications 5 Inch, Universal, Aluminum, Silver / Gray UNSPSC Code 42211505 Latex Free Indicator Not Made with Natural Rubber Latex .Features McKesson Universal Walker Wheels with Rear Glides manufactured by Drive Medical converts most traditional walkers to wheeled-style for enhanced mobility. Includes (2) caster wheels and (2) sets of rear glides to convert traditional walkers into an enhanced rolling solution. Rubber wheels and rear glides allow user to easily maintain a smooth roll over irregular surfaces. Includes (2) rear glide caps and (2) rear glide covers to accommodate original equipment. Allows (8) 1-inch height adjustments. Easily installs by replacing original leg columns. Packaged: 1 Pair."
Medline Guardian Signature Walker Glide Caps 4 Each,$9.24,0.0/5.0,https://www.walmart.com/ip/Medline-Guardian-Signature-Walker-Glide-Caps-4-Each/46240952,Guardian walker glide caps fits to tips with 1.5 Inches outer diameter.
"DMI Telescoping Wheelchair Ramp for Home, Portable a  ...",$115.78,4.0/5.0,https://www.walmart.com/ip/DMI-Telescoping-Wheelchair-Ramp-Home-Portable-Lightweight-Wheelchair-Ramp-Handicap-Retractable-Wheelchair-Ramps-Steps-Adjustable-3-5/7079363,"Transport patients to and from appointments with this DMI Portable Wheelchair Ramps Adjustable From 3' to 5'. They are made of non-corrosive, lightweight and durable aluminum with non-skid U-shaped tracks for improved safety. These telescoping wheelchair ramps adjust from 3' to 5', making them easy to use them on different step sizes and heights (see measuring directions). They are a handy item to have in your home so wheelchair users can easily come and go from rooms that have steps. They are also ideal to have around for visitors if your entrance has a step or curb. Plus, wheelchair users will find them invaluable when visiting friends or family who may not have accessible entrances. These DMI Portable Wheelchair Ramps, Adjustable From 3' to 5', are lightweight and compact. They are easy to travel with or store in the trunk of your car. Each ramp weighs 6 lbs, making them easy to lift and position and can support up to 330 lbs (660 lbs total between them). <br />"
(2 Pack) As Seen On TV! Gopher II Deluxe Pick Up & R  ...,$9.88 - $19.17,3.9/5.0,https://www.walmart.com/ip/2-Pack-As-Seen-On-TV-Gopher-II-Deluxe-Pick-Up-Reaching-Tool/977867921,"Make life easier with the Gopher II Deluxe Pick Up and Reaching Tool. This indispensable household helper simplifies the process of reaching hard-to-get items without bending, climbing, or straining. With the Gopher II reacher and grabber pick up tool, you can pick up high or low without effort or exertion. The simple-to-use design features a comfortable handle with large trigger that activates two suction-cupped gripping &quot;fingers&quot; when squeezed. The device expands easily, extending your reach by nearly 3' for effortless use with high shelves, low cabinets and more. The newly improved design features a rotating head that makes it even easier to access tight spaces. The rugged design is built to withstand regular use in indoor and outdoor settings. The reacher grabber pick stick folds down into a compact size for effortless storage when not in use."
Double-Sided Quilted Walker Bag- Print Blue,$23.95 - $24.89,5.0/5.0,https://www.walmart.com/ip/Double-Sided-Quilted-Walker-Bag-Print-Blue/19679945,The attractive and functional Double-Sided Quilted Walker Bag conveniently hangs over your walker's crossbar. Stylish cotton bag has pockets...
HOMCOM 6’ Portable Textured Aluminum Folding Wheelch  ...,$151.99,4.6/5.0,https://www.walmart.com/ip/HOMCOM-6-Portable-Textured-Aluminum-Folding-Wheelchair-Threshold-Ramp/121205401,"<p>Move patients and equipment with improved ease with the HomCom 6' Folding Portable Suitcase Mobility Wheelchair Threshold Ramp. Made of lightweight yet heavy-duty, non-corrosive aluminum for extended use, it supports up to 600 lbs. This HomCom wheelchair ramp has guard rails for safety and a skid-resistant surface for improved traction. It is suitable for use in almost any weather condition. The HomCom 6' Folding Portable Suitcase Mobility Wheelchair Threshold Ramp can also be used with wheelchairs, lawn mowers, scooters or any other heavy item that may have trouble with stairs, curbs or other uneven surfaces. It includes an attached sturdy collapsible handle and folds to a portable size for convenient transport and storage. This HomCom wheelchair ramp is safe, quick to assemble and easy to use.</p>"
Best Choice Products Mobility Carrier Wheelchair Ele  ...,$164.99,4.2/5.0,https://www.walmart.com/ip/Best-Choice-Products-Mobility-Carrier-Wheelchair-Electric-Scooter-Rack-Hitch-Disability-Medical-Ramp/38023636,
Premium Orthopedic Seat Cushion by Techege Comfort M  ...,$19.99,4.6/5.0,https://www.walmart.com/ip/Premium-Orthopedic-Seat-Cushion-Techege-Comfort-Memory-Foam-Grade-Cooling-Coccyx-Tailbone-Wheelchair-Back-pain-Comfortable-Non-Slip-Chair-Seat-Cushion/453670863,"We offer PREMIUM quality coccyx cushions with the most competitive prices. DON'T PAY MORE FOR LESS. Looking for a  <b>comfortable</b> place to sit everywhere you go? Look no further than the new  <b>TECHEGE Comfortable Seat Cushion</b>! We were tired of pricey portable seats that didn't really provide us with that much  <b>comfort</b> so we set out on a mission and this  <b>comfortable cushion</b> is the result!  <br />  <br /> We did the hard part and tracked down the manufacturer of one of the most comfortable orthopedic cushions we could find, and now we are offering it to the public at a price that will be hard to  <b>beat</b>!  <br />  <br />Whether you are looking for a place to sit on a train, a plane, in a car, truck, van or SUV, a wheelchair, stadium seat, park bench or even the ground, the  <b>Techege Comfortable premium orthopedic washable Seat Cushion</b> will have your back! Made from premium memory foam and about the size of your butt, you can squish it into a bag and take it with you and pull it out when you need it. Watch it bounce back to life and be ready for relieving your stress in seconds! Can Help Relieve Pain From: - Back Pain &amp; Sciatica - Coccyx / Tailbone - Sitting long hours - Spinal Alignment - Herniated Discs - Pregnancy - Piriformis Syndrome. Also used as a wheelchair Cushion The coccyx cushion rests comfortably on any home or office chair. It is soft enough to provide superior comfort and relief but firm enough to retain its shape. Don't miss out on this limited time offer.pillow"
69'' Tri-Fold Aluminum Folding Loading Ramp for ATV   ...,$98.84,0.0/5.0,https://www.walmart.com/ip/69-Tri-Fold-Aluminum-Folding-Loading-Ramp-for-ATV-Motorcycle-Truck-Trailer-Lawnmower-1500lb-Capacity/476766816,<b>* Specifications:</b> <br />  <li>Materials: Aluminum</li>  <li>Unfolded Dimension: 49.2 x 2.2 x 69'' (WxDxH)</li>  <li>Folded Dimension: 16.1 x 6.7 x 69'' (WxDxH)</li>  <li>Hook Size: 3.5 x 1.6 x 0.3'' (LxWxThickness)</li>  <li>Max. Load Capacity: 1500 lb</li>  <li>Max. Height Limit to Ground Level: 35.4''</li>  <li>G.W.: 28.4 lb</li>  <li>Color: Silver</li> <br />  <b>* Package included:</b> <br />  <li>1 x Tri-Fold Aluminum Ramp</li> <br />  <b>* Please Note:</b> <br />  <li>Secure ramp to truck or trailer with safety straps before use.</li>  <li>Use ramp on a stable and level surface only.</li>  <li>Do not exceed maximum height limit to ground level and the maximum load capacity. </li> <br />
Silver Spring SC400-V2 Hitch Power Scooter Wheelchai  ...,$205.99,4.6/5.0,https://www.walmart.com/ip/Silver-Spring-SC400-V2-Hitch-Power-Scooter-Wheelchair-Carrier-Rack/29389754,"Discount Ramps improved version and next generation V2 power scooter hitch-mounted medical wheelchair carrier rack featuring innovative ramp connector brackets, integrated carrying handles, improved visibility, and makes it conveniently easy to transport a mobility scooter. A quick, simple, safe, and affordable means for transporting scooters or wheelchairs with a vehicle hitch. Loading ramp measures 42&quot; long x 27.5&quot; wide. The platform measures 46.5&quot; long x 28&quot; wide, providing enough space for most of today\'s mobility devices; 3.125&quot; high side rails feature 11 different tie down points for securing the power wheelchair or scooter to the rack. Folds up when not in use, and with a 400 lb. capacity, the SC400-V2 can quickly attach to most 2&quot; Class III or IV hitch receivers. Manufactured by Discount Ramps IC 042. US 100 101 Trademark 4,192,958 - SC400-V2 Specifications: Center of 5/8&quot; Hitch Pin Hole to Carrier - 7&quot; folded, 14.75&quot; unfolded. Center of 5/8&quot; Hitch Pin Hole to Back of Carrier 14.5&quot; folded, 44-7/8&quot; unfolded. 11-14&quot; Hitch Height. 27&quot; Maximum scooter or wheelchair width. Most Class III hitches are rated for 500 lbs. Most Class IV hitches are rated for 1000 lbs. Vehicle Hauling Capacity: Your hauling weight may be limited by your vehicle\'s capacity to carry a load. Will not work with class II or smaller receivers. Some vehicles may require air shocks or heavier springs to stiffen up the suspension to prevent sagging. Please check with your dealer to find out if your vehicle\'s carrying capacity. For safety, do not use the SC400-V2 hitch carrier with tow-behind trailers including 5th wheel trailers and camping trailers or with hitch adapters and extensions. Large platform with multiple tie-down points to secure a power scooter or cargo Easy to use integrated loading ramp locks into place with (2) spring pull pins Designed for safe and stable use with 2&quot; Class III or IV hitch receivers Heavy duty black paint coat steel construction with a reinforced mesh deck and Discount Ramps Logo on the tray Manufactured by Discount Ramps IC 042. US 100 101 Trademark 4,192,958"
Uplift Premium Portable Power Seat Assist With Premi  ...,$184.95,3.6/5.0,https://www.walmart.com/ip/Uplift-Premium-Portable-Power-Seat-Assist-With-Premium-Memory-Foam-20/21453290,"<p>This Uplift Power Seat Assist is ideal for individuals who have trouble sitting or standing. The electric cushion gently seats and raises users from any armchair or sofa. It supports 100 percent of the person's weight making it a safe choice for those with mobility issues. This Upeasy seat assist is lightweight and has a built-in carry handle making it easy to transport from room to room. The cover is waterproof and removable, making it easy to clean and maintain. It has a stable, non-skid base for peace of mind.</p>"
"Carex Health Brands Carex  Seat Cushion, 1 ea",$26.88,4.2/5.0,https://www.walmart.com/ip/Carex-Health-Brands-Carex-Seat-Cushion-1-ea/10105194,"Seat Cushion, Memory Foam 1 cushion 3 inch H x 16 inch W x 18 inch D. Caring for you. Premium quality self-molding memory foam provides a comfortable seating surface. Helps maintain proper posture and provides stability while seated. Hypo-allergenic. Removable washable cover. Fits most standard wheelchair and transport chair seats. Sitting is more comfortable with an orthopedic seat cushion that is designed to fit the contours of your body. The Carex seat cushion is ergonomically designed to promote proper posture and provide comfort, support and stability while seated. The high quality memory foam in the Carex seat cushion retracts fast to provide instant relief and comfort, and provides slow memory foam recovery for longer support. The removable soft polyester and rayon cover zips off easily for machine washing. Made in China. 1 cushion PO Box 2526 Sioux Falls, SD 57101-2526 800-328-2935 2009"
Mabis Healthcare Foot Stool with Handle,$39.98,4.7/5.0,https://www.walmart.com/ip/Mabis-Healthcare-Foot-Stool-with-Handle/10161108,"Safety While You Step <br />When you need to reach something on the top shelf or step up to a higher level such as a bed or vehicle, the DMI Step Stool gives you the height and stability you need. Unlike most step stools that provide no place to put your hands, the DMI step stool gives you a convenient handle to use to steady yourself. No more losing your balance as you climb to a higher level! You will also gain firm footing on the non-slip matting. <br /> <br />Get Into Vehicles With Ease <br />Do you or one of your family members need a boost when getting into higher profile vehicles like vans, trucks and SUVs? This sturdy stool will make it easier than ever to take that extra step. No more worries about elderly relatives or children getting into your car!"
Costway 10' ft Aluminum Folding Wheelchair Scooter M  ...,$239.99,5.0/5.0,https://www.walmart.com/ip/Costway-10-ft-Aluminum-Folding-Wheelchair-Scooter-Mobility-Ramp-Portable-Non-Slip/172437211,"Make it easier for the elderly and the people with limited mobility to move around with this Costway 10' Aluminum Folding Wheelchair Scooter Ramp. This accessory is useful for loading onto porches, curbs, landing steps or mini vans. The ramp itself can accommodate up to 600 lbs of weight. It has a 2.5&quot; angled lip with holes to make sure they stay in place. The serrated top is purposely applied to prevent slipping. This wheelchair ramp's non-slip surface makes it safer for people on wheelchairs to go up or down. It offers a 35&quot; maximum rise for occupied chair or scooter passage. The folding design of this portable wheelchair ramp for vans makes it convenient for storage and portability."
Uplift Premium Power Seat Assist - Chair Lift And So  ...,$169.90,3.9/5.0,https://www.walmart.com/ip/Uplift-Premium-Power-Seat-Assist-Chair-Lift-And-Sofa-Stand-Assist-17/21453288,"This Uplift Premium Power Seat Assist can help individuals go from a seated position to standing gently and efficiently. The width of the base measures 17&quot; and can be used on most armchairs or sofas. A power lifting seat, it can plug into a wall socket and is ideal for handicapped or elderly individuals. Even more comfort comes from the memory foam core of the cushion that molds to your body. This Uplift seat can be used by individuals who weigh up to 300 lbs. The lightweight, portable style makes it easy to use around the house or take when on the go. A washable cover is made of comfortable and breathable mesh fabric for added airflow. Activate with an easy to use hand-held controller and the Uplift Premium Power Seat Assist helps take the strain out of standing and makes it easier on the knees and back."
Mattress Wedge,$18.71 - $37.42,5.0/5.0,https://www.walmart.com/ip/Mattress-Wedge/48842221,"The Mattress Wedge closes the gap between the mattress and the headboard or wall, allowing pillows to stay comfortably under your head. The triangular design is made of sturdy and lightweight foam and can prevent remotes, books and toys from falling through. It stays cool in the summer and insulates during the winter, ensuring comfort all year. This headboard pillow wedge comes with a 100 percent pure cotton, washable cover and includes convenient removable side storage pockets. It unrolls in seconds and fits king, full and twin size mattresses. The wedge is versatile enough to work lengthwise, closing the gap between split mattresses or the side of a bed against the wall."
Able Life Universal Stand Assist,$79.00,4.7/5.0,https://www.walmart.com/ip/Able-Life-Universal-Stand-Assist/39992212,"The Universal Stand Assist by Able Life offers a simple way to stand from any couch, chair, or recliner with greater ease and strength. It will fit under or on top of cushions and provides a handle to use to safely rise from or lower to any seated position safely. Adjusts in height, depth, and width to fit a wide range of couches and chairs (H 22&quot; - 32&quot;, D 23&quot; - 26&quot;, W 19&quot; - 26&quot;). Supports 300 lbs."
DMI Donut Seat Cushion Pillow for Tailbone Pain and   ...,$17.89,3.6/5.0,https://www.walmart.com/ip/DMI-Donut-Seat-Cushion-Pillow-Tailbone-Pain-Hemmorhoids-18-inch-Pregnancy-Donut-Sitting-Pillow-Therapeutic-Molded-Foam-Ring-Donut-Pillow-Navy/22440458,DMI FM INVLD CSHN WRP
Premium Memory Foam Seat Cushion Pain Relief for Coc  ...,$18.99,5.0/5.0,https://www.walmart.com/ip/Premium-Memory-Foam-Seat-Cushion-Pain-Relief-Coccyx-Tailbone-Hemorrhoids-Sciatica-Sacrum-Perfect-Fit-Wheelchair-Cushion-Pad-Pillow-Handle-Orange/784827415,"Looking for a  <b>comfortable</b> place to sit everywhere you go? Look no further than the new  <b>Techege Comfortable Seat Cushion</b>! We were tired of pricy portable seats that didn't really provide us with that much  <b>comfort</b> so we set out on a mission and this  <b>comfortable cushion</b> is the result!  <br />  <br /> We did the hard part and tracked down the manufacturer of one of the most comfortable orthopedic cushions we could find, and now we are offering it to the public at a price that will be hard to  <b>beat</b>!  <br />  <br />Whether you are looking for a place to sit on a train, a plane, in a car, truck, van or SUV, a wheelchair, stadium seat, park bench or even the ground, the  <b>Techege Comfortable Seat Cushion</b> will have your back! Made from memory foam and about the size of your butt, you can squish it into a bag and take it with you and pull it out when you need it. Watch it bounce back to life and be ready for relieving your stress in seconds!"
Drive Medical Side Style Hemi One Arm Walker,$38.06,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Side-Style-Hemi-One-Arm-Walker/15423449,The Side Style Hemi Walker by Drive Medical is designed for individuals with the use of only one hand or arm. It is also ideal for individuals who do not require a walker but need a wider base for support. This product is lighter than a walker and more stable than a cane ensuring user safety.
Carex Walker Ski Glide,$6.48,4.5/5.0,https://www.walmart.com/ip/Carex-Walker-Ski-Glide/10318499,"Improve your mobility with these Carex Walker Ski Glides. Specially made to attach to the rear legs of a front-wheeled walker, they move smoothly over different types of surfaces. They feature a slim size that makes them simple to install. Made of durable white plastic, they slide easily over grass, cement and carpet. These non-slip rolling walker glides will even fit most walkers. They're finished in white and feature a lightweight construction for stress-free use. They can even be stored in a bag or purse until you need them."
