"3M Littmann Classic III Stethoscope, Rainbow-Finish,  ...",$80.78 - $99.99,3.9/5.0,https://www.walmart.com/ip/3M-Littmann-Classic-III-Stethoscope-Rainbow-Finish-Raspberry-Tube-27-inch/125636484,"The 3M Littmann Classic III Stethoscope is the latest version of the stethoscope that helps millions of medical professionals achieve their best. The Classic III stethoscope offers high acoustic sensitivity for exceptional performance, plus a versatile two-sided chestpiece with tunable diaphragms. The Classic III stethoscope is used by students and medical professionals alike to identify, listen to, and study heart, lung, and other body sounds for physical assessment, patient monitoring, and diagnosis."
"3M Littmann Cardiology IV Stethoscope, Available in   ...",$159.98 - $213.68,2.7/5.0,https://www.walmart.com/ip/3M-Littmann-Cardiology-IV-Stethoscope-Available-in-Multiple-Colors/112383005,"The 3M Littmann Cardiology IV Stethoscope is the next generation of one of the most recognized stethoscopes in the profession, offering improved acoustic performance with better audibility of high-frequency sounds (adult side, firm pressure). Its distinctive chalice-shaped chestpiece features tunable diaphragms on both sides to deliver outstanding acoustic performance, diagnostic versatility, and convenience for treating adult and pediatric patients. The pediatric side of the chestpiece converts to a traditional open bell by removing the tunable diaphragm and replacing it with the included non-chill bell sleeve."
"3M Littmann Lightweight II S.E. Stethoscope, Black T  ...",$43.98 - $51.49,3.2/5.0,https://www.walmart.com/ip/3M-Littmann-Lightweight-II-S-E-Stethoscope-Black-Tube-28-inch/21720622,"Benefits of the 3M Littmann Lightweight II S.E. Stethoscope. The Lightweight II S.E. stethoscope is an entry-level instrument that offers a surprising number of beyond-the-basics features such as a tunable diaphragm, dual-sided chestpiece, and adjustable headset. It's a good choice for medical professionals such as LPNs, licensed vocational nurses, certified nursing assistants, and nursing students. The 3M Littmann Lightweight II S.E. Stethoscope provides reliable acoustic performance for taking blood pressure readings and making limited physical assessments of adult patients. Weighing just 118 grams, it's the lightest of all Littmann adult stethoscopes, making it more comfortable for caregivers who wear their stethoscopes all day long.Tunable Diaphragm- Tunable diaphragm technology, a 3M invention, lets clinicians hear different frequency sounds by simply adjusting the pressure on the chestpiece."
Navage Nasal Irrigation Deluxe Bundle: Navage Nose C  ...,$116.95 - $119.95,4.0/5.0,https://www.walmart.com/ip/Navage-Nasal-Irrigation-Deluxe-Bundle-Navage-Nose-Cleaner-48-SaltPod-Capsules-Countertop-Caddy-Travel-Case-162-75-purchased-separately-You-save-52-80/157182505,"<b>About the Product</b> <ul>  <li>Bundle includes Navage Nose Cleaner, 18 SaltPods (in Nose Cleaner box), 1 SaltPod 30-Pack, Navage Countertop Caddy, Navage Black Travel Case, and 1 pair of Standard Nose Pillows. $162.75 if purchased separately; you save $52.80 (32%). Powered by 2 AA batteries (included).</li>  <li> Navage is the world's only nose cleaner with powered suction.</li>  <li> Navage is Nature's Decongestant - fast, drug-free relief from sinus congestion.</li>  <li> Clinically proven to relieve congestion due to allergies, sinusitis, hay fever, common cold, dry air, pollution, etc.</li>  <li> Helps relieve snoring and improve sleep. Breathe better now, breathe better forever!</li> </ul>"
Nature Made® Super B-Complex Dietary Supplement Tabl  ...,$15.444.0¢/each,5.0/5.0,https://www.walmart.com/ip/Nature-Made-Super-B-Complex-Dietary-Supplement-Tablets-390ct/634283052,"Take care of your health by introducing the benefits of Nature Made Super B-Complex dietary supplement into your health care regimen. The value-pack size contains a total of 390 tablets which is 30 tablets more in comparison to the regular size. Give your health a daily boost with one-per-day tablets that provide a combination of essential B Vitamins and Vitamin C for antioxidant and immune system support. In addition, studies show that regular consumption of Vitamin B and C boosts cellular and energy production, and supports normal function of the nervous system. At Nature Made, our goal is to help consumers maintain good health by formulating supplements with high quality essential nutrients to support strong immune systems. Gluten free, no color added, no artificial flavors, and its made without yeast or starch"
Philips HeartStart Home Defibrillator - AED,"$1,275.00",5.0/5.0,https://www.walmart.com/ip/Philips-HeartStart-Home-Defibrillator-AED/10740651,&nbsp;
Saunders Cervical HomeTrac Home Traction Device w/Ca  ...,$325.99,5.0/5.0,https://www.walmart.com/ip/Saunders-Cervical-HomeTrac-Home-Traction-Device-w-Carrying-Case-199594/149064008,"The Saunders Cervical HomeTrac Home Traction Device is designed to provide safe and effective traction (stretching) to the cervical region (neck). Traction forces are directed to the back of the head to prevent compression of the TMJ. This Saunders cervical traction device features a comfortable headrest that can be adjusted to provide the ideal incline for treatment and an adjustable pneumatic handheld pump designed to apply up to 50 lbs of cervical traction. The precise traction in 1-lb increments can be administered while relaxing for the effective treatment for a variety of cervical conditions. This home cervical traction device includes an easy-to-read pressure gauge, so you can have total control of the force at all times. There are also blow-off valve limits to the amount of force that can be applied. This home cervical traction device has an innovative design that replicates clinical traction and promotes consistency of treatment for the best results."
Safeskin Purple Nitrile Powder-Free Exam Disposable   ...,$15.99,4.3/5.0,https://www.walmart.com/ip/Safeskin-Purple-Nitrile-Powder-Free-Exam-Disposable-Gloves-Large/10715978,"Stay safe while on the job with these Large Safeskin Purple Nitrile Powder-Free Exam Gloves. They offer exceptional protection from bacteria, viruses and chemicals during procedures where there is a risk of fluid exposure. These non-sterile gloves are made of nitrile and are powder and latex-free to prevent irritations to the skin. They feature a textured exterior that lets you achieve a reliable grip and a beaded cuff that provides additional barrier protection. The unique purple color allows you to quickly distinguish them from natural rubber latex and other synthetic gloves. They offer a semi-custom fit for comfort and are suitable for use on your left or right hand. When finished using simply dispose of them in a safety receptacle.  <br />"
"3M Littmann Classic II S.E. Adult Stethoscope, Black",$64.28,4.5/5.0,https://www.walmart.com/ip/3M-Littmann-Classic-II-S-E-Adult-Stethoscope-Black/14930019,"Why the 3M Littmann Classic II S.E. Stethoscope is Top of its Class The 3M Littmann Classic II S.E. Stethoscope is a true clinical workhorse, providing high acoustic sensitivity through its dual-sided, stainless steel chestpiece; with a tunable diaphragm on one side and traditional bell on the other. Its the choice of millions of care providers who are dedicated to achieving the best patient outcomes. Tunable Diaphragm Technology Tunable diaphragm technology, a 3M invention, lets clinicians hear different frequency sounds by simply adjusting the pressure on the chestpiece. Hold the chestpiece with light pressure to hear low frequency sounds; press a little more to hear higher frequency sounds. This time-saving feature allows the healthcare provider to focus on the patient, while the non-chill rim provides patient comfort. Soft-Sealing Eartips Headset tension is easily adjusted for head size and comfort by squeezing together or pulling apart the eartubes. Snap-tight, soft-sealing eartips conform to individual ears for an excellent acoustic seal and comfortable fit. Resilient next-generation latex-free tubing retains its shape and flexibility even after folding tightly into a pocket. It provides longer stethoscope life due to improved resistance to skin oils and alcohol, and is less likely to pick up stains. Features Versatile chestpiece design provides high acoustic sensitivity with both a tunable diaphragm and open bell. Tunable diaphragm: Hear high or low frequency sounds by slightly adjusting pressure on the chestpiece. Non-chill rim and diaphragm provide patient comfort. Soft-sealing eartips provide an excellent acoustic seal and comfortable fit. Angled eartubes align with ear canals. Headset is easily adjusted for individual fit and comfort. Resilient next-generation latex-free tubing retains its shape and flexibility even after folding. made; latex free 28 inches"
ChoiceMMed Pulse Oximeter,$34.99,4.6/5.0,https://www.walmart.com/ip/ChoiceMMed-Pulse-Oximeter/17325061,"This ChoiceMMed Pulse Oximeter is a nice device for fitness and outdoors enthusiasts, as well as medical or nursing students. It conveniently and quickly measures the level of oxygen in your system and your pulse rate. This ChoiceMMed oximeter has an easy to read HD display. It is lightweight and easy to carry around with you wherever you go and it comes with a convenient carrying case and lanyard."
Kimberly-Clark PROFESSIONAL Protective Gear Disposab  ...,$10.31 - $21.90,4.5/5.0,https://www.walmart.com/ip/Kimberly-Clark-PROFESSIONAL-Protective-Gear-Disposable-Purple-Nitrile-Exam-Gloves-Small-100-Count-KCC-55081/22582311,"Get a good grip and an excellent fit. Textured fingertips allow you to work with ease and confidence. Easy-to-don beaded cuffs provide greater strength and durability. Nitrile, synthetic rubber construction eliminates the possibility of latex-oriented allergic reactions. Long, 9 1/2-inch ambidextrous design. Style: Disposable; Wrist Style: Beaded Cuff; Material(s): Nitrile; Color(s): Purple."
Nauzene Nausea Relief Chewable Tablets Wild Cherry F  ...,$4.9612.0¢/each,5.0/5.0,https://www.walmart.com/ip/Nauzene-Nausea-Relief-Chewable-Tablets-Wild-Cherry-Flavor-42-CT/932026162,"Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CTs four-minute formula quickly relieves stomach discomfort and nausea from over-indulging. Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT features a specially buffered formula that helps calm and control upset stomach discomfort, including discomfort or nausea from overindulgence in food and drink. Doctor-recommended Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT are a convenient upset stomach and nausea medicine. The quick dissolving chewable tablets contain no salicylates, no caffeine and no antihistamines. Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT feature a delicious wild cherry flavor that has no chalky medicinal flavor or bitter aftertaste. Nearly everyone has done it- overindulged in tasty food or drink until you dont feel so good anymore. No matter what the occasion is, you dont want to be distracted by your discomfort and nausea. Dont play games with nausea relief and get serious with Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT!"
CURAD Powder-Free Textured Latex Exam Gloves - CUR81  ...,$11.50 - $15.15,4.8/5.0,https://www.walmart.com/ip/CURAD-Powder-Free-Textured-Latex-Exam-Gloves-CUR8104/22582340,Curad Powder-Free Latex Exam Gloves have excellent barrier properties combined with great fit and feel. The textured surface ensures a secure grip while the superior elasticity provides exceptional comfort and strength.
"(2 Pack) Curad Basic Care Vinyl Exam Gloves, Small/M  ...",$4.30 - $8.34,4.6/5.0,https://www.walmart.com/ip/2-Pack-Curad-Basic-Care-Vinyl-Exam-Gloves-Small-Medium-100-count/251537128,<p>Curad Basic Care Vinyl Exam Gloves are specially designed to protect hands from dirt and germs. They are non-sterile and made with a powder- and latex-free material. These latex-free exam gloves are intended for single use only.</p> <b>Curad Basic Care Vinyl Exam Gloves:</b>
"Cervical Neck Traction Device, Inflatable Neck Tract  ...",$17.95,5.0/5.0,https://www.walmart.com/ip/Cervical-Neck-Traction-Device-Inflatable-Neck-Traction-Neck-Brace-for-Fast-Neck-Head-Shoulder-Pain-Relief-Adjustable-and-FDA-Approved/136497820,"<b>This Easily Adjustable home Cervical Traction Device - Neck Comforter Pillow with its effortless pumping and adjustable incline and neck cushions, is truly a breakthrough in home traction equipment!</b> <br /> <br />This Cervical Neck Traction can stretch and relax the neck and shoulder muscles while improving the spinal posture. The stretching can decompress the spinal disc, which may minimize bulging and ease the pressure on nerve and blood circulation. This Neck massager pillow can also take pressure off the painful and stiff joints to relieve pain and improve mobility! <br />"
"Prism Series Aluminum Single Head Nurse Stethoscope,  ...",$5.00 - $6.60,3.7/5.0,https://www.walmart.com/ip/Prism-Series-Aluminum-Single-Head-Nurse-Stethoscope-Magenta-Boxed/31261949,<p>The Prism Series Aluminum Single Head Stethoscope is ideal for use by nurses and professionals. It is offered in 10 different colors (each sold separately) for convenient department coding. This boxed latex-free stethoscope is made of lightweight anodized aluminum. It features a coordinating retaining ring and includes soft vinyl ear tips and a spare set of mushroom ear tips. <br /> </p>
ProSource Acupressure Mat and Pillow Set for Back/Ne  ...,$19.99,0.0/5.0,https://www.walmart.com/ip/ProSource-Acupressure-Mat-and-Pillow-Set-for-Back-Neck-Pain-Relief-and-Muscle-Relaxation/50997715,"The ProSource Acupressure Mat and Neck Pillow Set is an effective, affordable, and natural home remedy for muscle pain, stress, insomnia, and more. The comfortable foam bed is covered in thousands of acupressure points, with a neck pillow also cov-ered in plastic needles to support your head and neck. As you lie down and rest on the mat, the pressure points work similarly to acupuncture treatments, which is said to stim-ulate the bodys meridian lines to promote healing. This process improves blood flow, helping the body to release toxins and promoting muscle recovery ideal for post-workout or during savasana at the end of a yoga session. As your body releases endor-phins from the acupressure, it helps to reduce pain in tight areas like the back, neck, and feet. It can be used not only lying down, but also while seated at a desk chair or on the couch. Set your feet on it when seated to help soothe weary soles at the end of a long day, or lay on your stomach to help with digestion. The mat is made of 100% cot-ton and plant-based eco foam which can be hand washed for a comfortable, long-lasting mat for relaxation. The mat measures 25L x 15 W and the pillow is 14 L x 4H, providing full back coverage for most users. Start with 10 minutes, and work up to 20 or more to experience the full benefits!"
"BD Ultra-Fine Pen Needles Nano, Penta Point Comfort,  ...",$25.95,5.0/5.0,https://www.walmart.com/ip/BD-Ultra-Fine-Pen-Needles-Nano-Penta-Point-Comfort-4mm-x-32G-90-Count/118727719,"Why use a larger pen needle when you can use the new BD Nano? It's shorter, thinner and more comfortable. Try it for yourself and feel the difference the new BD Nano makes."
Nubax Trio,$241.94,5.0/5.0,https://www.walmart.com/ip/Nubax-Trio/196465567,"The Nubax trio back traction provides gentle but strong and effective traction to the spine. It is safe to use by men and women for treatment of a variety of musculoskeletal conditions such as pinched nerves, sciatica, ruptured or herniated discs and arthritis. The Nubax trio traction device is designed to eliminate the need hang upside down. Instead, the user leans forward comfortably until reaching the desired level of stretching. Used three times a day for 3 minutes a session, this back stretching machine can help relieve back pain and reduce tension in as little as 30 days."
"Equate Latex Examination Gloves, One Size, 50 Ct",$5.96,0.0/5.0,https://www.walmart.com/ip/Equate-Latex-Examination-Gloves-One-Size-50-Ct/300343224,"<p>Equate Latex Examination Gloves are an all-purpose, highly durable set of gloves that have textured fingers for excellent grip. Their elasticity ensure they can comfortably fit over almost any hand. These high quality gloves are durable and will last for a long time. They are powder-free, single use only and are made from natural rubber latex.</p> <p>While the gloves are primarily meant for clinical procedures and first aid, you can use them for any activity that requires protection for your hand, like baby care, pet care or wall-painting. Equate Latex Examination Gloves is designed for quick donning and removal, and is an essential part of your medicine cabinet.</p> <p>With a wide range of health and beauty products, Equate provides their customers with a healthy and effective way to improve the quality of their daily lives. At Equate, we believe that taking care of your family doesnt have to come at a high price. Every product we make is the result of innovation, rigorous standards and high quality ingredients, and that has helped us become one of the most trusted brands across the country.</p>"
"Equate Headache Relief, Acetaminophen, Aspirin & Caf  ...",$4.00,5.0/5.0,https://www.walmart.com/ip/Equate-Headache-Relief-Acetaminophen-Aspirin-Caffeine-Extra-Strength-Twin-Pack-200-Caplets/350249376,"Don't let a headache get in the way of your daily activities. Equate Headache Relief Tablets deliver the relief you need from minor aches and pains. This over-the-counter medicine contains three active ingredients: acetaminophen, aspirin (NSAID) and caffeine. Together, they work to alleviate discomfort so you can carry on with your day. This 2-box package of acetaminophen tablets contains a total of 200 caplets. <br /> <p>Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.</p>"
"Medline Powder-Free Synthetic Vinyl Exam Gloves, Med  ...",$54.994.0¢/each,4.5/5.0,https://www.walmart.com/ip/Medline-Powder-Free-Synthetic-Vinyl-Exam-Gloves-Medium-Case-of-1500/23955876,MediGuard Select Synthetic Exam Glove are a cost-effective alternative that's perfect for general patient care. New technology has improved the tactile sensitivity and durability of these quality latex- and powder-free gloves.
CPAP H2O Premium Distilled Water - 10 Bottle Pack,$21.99,0.0/5.0,https://www.walmart.com/ip/CPAP-H2O-Premium-Distilled-Water-10-Bottle-Pack/676534792,"Use distilled water to help keep the humidifier chamber clean and mineral deposit free. Tap water should not be used as it will leave hard white mineral deposits in the chamber as the water evaporates, or it may lead to mold growth. Cases of lung disease have been connected to using contaminated well water in a CPAP humidifier.What Is Distilled Water?Distilled water is created through the process of distillation. Basically, in the process of distillation, the pure H2O is boiled out of its contaminants. So, many of the contaminants found in water are inorganic minerals, metals etc. Those types of contaminants have very high melting points and even higher boiling points (way higher than the boiling point of water at 212 degrees F). So, as the water (with its contaminants) is boiled, the pure water turns into steam and is captured and cooled and thus becomes distilled water. The junk left behind is all of the contaminants."
Dual-Head Stethoscopes,$5.39 - $10.53,5.0/5.0,https://www.walmart.com/ip/Dual-Head-Stethoscopes/14867655,Lightweight dual heads feature a non-chill ring on the bell for increased patient comfort 22&quot; (56cm) thick walled tubing minimizes background interference
Cara Hot Water Bottle Personal Hygiene And Enema Sys  ...,$14.17,4.2/5.0,https://www.walmart.com/ip/Cara-Hot-Water-Bottle-Personal-Hygiene-And-Enema-System-2-Quart-Combination/10320773,"Maintain your health and keep up your hygiene with the Cara Personal Hygiene and Enema System 2-qt Combination Water Bottle. This system is designed to safely be used with either a hot or cold water application. The water bottle system comes with switch-out pieces that can be utilized for these different applications, including tubing, a shut-off clamp, stopper and several pipes. Use this enema water bottle to maintain your personal hygiene and keep yourself healthy. It can also be used to easily treat pain and muscle aches. The water bottle and attachments are made to be reusable so you only have to buy one for multiple health and hygiene applications."
"Type l Safety Cans, Diesel, 5 gal, Yellow, Funnel",$33.48,4.8/5.0,https://www.walmart.com/ip/Type-l-Safety-Cans-Diesel-5-gal-Yellow-Funnel/19272403,5GAL.METAL YELLOW TYPE ISAFETY CAN W/F-15 FUNNEL
"Herbal Perineal Spray - Naturally Soothing, Safe for  ...",$11.62$2.91/oz,5.0/5.0,https://www.walmart.com/ip/Herbal-Perineal-Spray-Naturally-Soothing-Safe-for-Pregnancy-and-Postpartum-4-Fl-Oz/26961041,"Earth Mamas Herbal Perineal Spray helps soothe perineal discomfort before and after childbirth. With cooling cucumber, organic witch hazel and herbs traditionally used for postpartum relief, Herbal Perineal Spray is a natural touch-free herbal mist for pregnancy and postpartum use, with a clever upside down sprayer so its easier to reach hard-to-get places. No parabens, butane, propellants, artificial preservatives or artificial fragrance. Take care Down There. About Earth Mama From the positive test to the big push, from the first latch to the thousandth diaper, Earth Mama Organics makes effective organic and natural herbal products for the whole journey of motherhood: pregnancy, postpartum, breastfeeding, and baby care. Weve been safely nurturing mamas this way since 2002 and we wouldn't do it any other way."
"Prism Series Aluminum Dual Head Stethoscope, Royal B  ...",$5.24 - $7.20,3.0/5.0,https://www.walmart.com/ip/Prism-Series-Aluminum-Dual-Head-Stethoscope-Royal-Blue-Boxed/31261923,<p></p>
Primacare ST-6856 CPR Mask,$5.51,0.0/5.0,https://www.walmart.com/ip/Primacare-ST-6856-CPR-Mask/55381439,<p>The Primacare ST-6856 First Aid CPR Mask has a one-way valve to minimize the possibility of cross-contamination. It also has an air-cushioned edge that conforms to the contours of the face and an elastic strap that provides a secure fit. This first aid mask has a 15mm outside diameter connector that fits standard ventilation equipment. It includes a red hard plastic carrying case.<br /></p>
Lo Bak Trax Back Stretcher - Dual Traction Force Spi  ...,$29.88,3.8/5.0,https://www.walmart.com/ip/Lo-Bak-Trax-Back-Stretcher-Dual-Traction-Force-Spinal-Traction-Device-As-Seen-on-TV/983625450,"Lo-Bak Trax is a portable traction spinal device that's fast, easy and effective. It uses dual traction force to push the lower body away from the upper body, taking pressure off the spinal joint, discs and nerves to alleviate pain. Now you can get the help you need for back pain without an expensive trip to the doctor's office. Lo-Bak Trax is simple to use. Just lie down and pull up your feet, insert the device between your legs with the pads against your thighs and push. Your hips move toward your feet and your upper body pushes off the metal handles toward your head for needed separation to stretch and ease pain. Lo-Bak Trax is FDA registered to help all kinds of problems, including low back pain, spinal stenosis, degenerative disc disease, sciatica, herniated discs and more! It's great for both men and women. Includes instructional and stretching DVDs."
