Karman LT-700T Lightweight Wheelchair with Removable  ...,$137.99,4.3/5.0,https://www.walmart.com/ip/Karman-LT-700T-Lightweight-Wheelchair-with-Removable-Armrest-18-Seat-Silver-Vein/46906866,"Gain improved mobility and independence with the Karman LT-700T Lightweight Wheelchair. It is designed to help ease the day-to-day needs of users. This lightweight wheelchair with elevating leg rest utilizes an 18&quot; seat silver vein. The adjustable wheelchair features solid rear wheels and two front sliding casters for smoother mobility over various types of terrain. This home health care product also has a padded seat and back with removable padded armrests, giving you the ability to relax and work from the same chair. The composite footplates with heel loops add support while keeping your feet in place and the swing-away footrest allows for an easy exit or entrance. The Karman LT-700T Lightweight Wheelchair also features a rear pouch for carrying personal items and large rear handles that let family, friends or a care worker bring you from one location to another.",I bought this wheelchair for my mom. She recently had a heart surgery and has a knee injury as well. I needed something lightweight and practical to load up and go. She couldn't be any happier and I am very satisfied with the whole process of ordering the item to receiving it. I highly recommend it.
Karman LT-1000HB Lightweight Transport Chair with Co  ...,$123.99,4.7/5.0,https://www.walmart.com/ip/Karman-LT-1000HB-Lightweight-Transport-Chair-with-Companion-Brakes-Burgundy/30347062,"Get improved mobility with the Karman LT-1000HB Lightweight Transport Chair with Companion Brakes. The brakes are easily accessed through push handles and allow for a parking brake with the squeeze of a trigger. This Karman Healthcare wheelchair also features large rear wheels that help with propulsion and standard user wheel locks, allowing for flexible push control. It is suitable for both indoor and outdoor use, including long trips and rough terrain. Available in burgundy, the lightweight wheelchair supports up to 250 lb, making it suitable for most adults.",My mother is 98 yrs old; use for going to doctors offices and to church. the product looks better than on the web. works well and sturdy.The back wheels are what we needed to traverse the city streets and pavements. Thank you.
Drive Medical Lightweight Expedition Transport Wheel  ...,$125.57 - $131.99,4.2/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Expedition-Transport-Wheelchair-with-Hand-Brakes/17284793,"Although the Expedition 19&quot; Aluminum Transport Chair in an attractive blue by Drive Medical weighs only 19 pounds, it supports up to 300 lbs. This transport chair comes standard with 12&quot; rear flat free tires to provide a stable ride over a variety of terrain. The companion activated wheel locks and seatbelt make the Expedition Aluminum Transport Chair safe and easy to use. The Expedition folds down flat for convenient storage and transportation.","This chair lasted 2 weeks. Hit a bump in sidewalk and front caster folded like a cheap suit.  Pain in the neck to get parts, providers???  No, we should be able to order direct!!"
Drive Medical Cruiser III Light Weight Wheelchair wi  ...,$164.72 - $175.49,4.3/5.0,https://www.walmart.com/ip/Drive-Medical-Cruiser-III-Light-Weight-Wheelchair-with-Flip-Back-Removable-Full-Arms-Elevating-Leg-Rests/15423522,"The 18&quot; Cruiser III Wheelchair with Flip Back Detachable Full Arms and Elevating Leg rests by Drive Medical has a carbon steel frame that eliminates seat guides and allows for custom back inserts and accessories. The silver vein finish is attractive and easy to maintain. The precision sealed wheel bearing, in front and rear, ensure long lasting performance and reliability, while the 8&quot; front caster wheels provide a smooth ride over most surfaces. The dual axle and removable, flip back, full arms makes transferring easy. Comes standard with, detachable flip back full arms, elevating leg rests, black nylon upholstery, composite Mag-style wheels and push to lock wheel locks.","So my father in law was in need of a chair that is wider in the seat (19"") but narrow enough to fit through smaller standard doorways. He is 6'2"" 255 lbs. and the doorways are 29"" wide. The chair has arms that can be pushed right up to the kitchen table for meals too. The arms are not fixed, it would be nice if they were. The legs supports were the only parts not assembled. It was easy to put together. Overall it is a great price and it looks well design with the exception of the arms (they are meant to be removable, the biggest issues is that if you try to grab the chair by the arm and pull the chair, the arm comes free from the lock keeping it in place) . It seats comfortably and rolls nicely. 
Bottom line - for the nasty, cracked chair that Humanna wanted to charge $20/ month x 13 months, this is a better option and it fits my FIL and through the doorways. 
If you go to the manufacture website there is a nice chart with each model chair and their features and measurements. Made it much easier to narrow it down to what model we wanted. Also, it looks like you can purchase replacement parts from the manufacture as well...bonus for that!"
Drive Medical Lightweight Transport Wheelchair,$108.08 - $127.99,3.0/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Transport-Wheelchair/17284828,"A Trailblazer in Mobility Support and Independence When it comes to the world of superior wheeled mobility, nothing can beat Drive Medical's leading edge and very popular, sturdy yet Lightweight Transport Wheelchair. This all-purpose wheelchair will empower you like nothing else, as it meets and exceeds your mobile needs and expectations.As a maintenance free Lightweight Transport Wheelchair, this personal transport aid arrives at your door ready to roll. Developed with your comfort, safety and ease of use squarely in mind, it's a durable mobility assistant suited to the unique requirements of men and women, as well as younger users of all ages.In addition to the unbeatable comfort and long-lasting design, it can be folded up in a jiffy and its ultra-lightweight frame makes it easy to move it in and out of any vehicle in no time flat. Due to its sturdy, yet lightweight frame and easy maneuverability, your caregiver will also be singing its praises in no time flat. Go ahead...Experience the Drive Difference Now!",This is the best thing I have bought. I am 76 and I am able to easily fold and lift this chair into the trunk of our minivan. It is also great in the house for going from room to room. It is very light. The price is right. Great for transporting anywhere.
"Medline K4 Basic Lightweight Wheelchair, 18 Wide Sea  ...",$194.93,3.3/5.0,https://www.walmart.com/ip/Medline-K4-Basic-Lightweight-Wheelchair-18-Wide-Seat-Desk-Length-Arms-Elevating-Leg-Rests/16641594,"If you or your loved one spends a lot of time using a manual wheelchair while on-the-go, you'll want that wheelchair to be comfortable and reliable. The durable steel Excel K4 Wheelchair by Medline was designed with your comfort in mind. The specially-crafted nylon upholstery is tough and stands up to abuse while it keeps you cool in the summer and warm in the winter. This self-propelled wheelchair also has a roomy seat that measures 18&quot; wide by 16&quot; deep and elevating leg rests with cushioned calf pads. <br /> <br />It's easy to maneuver in and out of the Excel K4 Wheelchair because the desk-length removable armrests come off with the push of a button. The elevating footrests extend to the side by pushing the convenient lever to simplify sitting and standing. This dual-axle wheelchair is hemi-height adjustable and features smooth-rolling tires that are flat-free. This wheelchair weighs only 33 pounds and is a suitable for users who weigh up to 300 pounds.","I have experience with two different Medline, a K1 and this K4.  The K4's arms are hinged at the back to allow the arm to swing up and out of the way, like when dismounting into a car seat or onto a toilet.  Very handy.  (The K1's arm come off to do this.  Two more things to keep up with when maneuvering into tight spaces.)  The K4 elevating leg rests are easy to detach.  This is important when entering the passenger side of a car.  We were used to a WIDE chair when borrowing one at hospitals for dr. appointments.  The 18"" seat nicely fits my 139-lb wife and is very easy to get through doors.  The desk-length arms help rolling up to a desk or table and made carrying a folder walker easier.  The wheels on the K4 are solid but yielding when going over thresholds.  It is easy to move around with a person in it.  (I wonder why some chairs are hundreds more than this chair.  I wonder where the added value comes in.)"
Drive Medical Deluxe Lightweight Aluminum Transport   ...,$127.99,4.8/5.0,https://www.walmart.com/ip/Drive-Medical-Deluxe-Lightweight-Aluminum-Transport-Wheelchair-Aluminum-Red/15423390,"A Trailblazer in Mobility Support and Independence When it comes to the world of superior wheeled mobility, nothing can beat Drive Medical's leading edge and very popular, sturdy yet Lightweight Transport Wheelchair. This all-purpose wheelchair will empower you like nothing else, as it meets and exceeds your mobile needs and expectations. As a maintenance free Lightweight Transport Wheelchair, this personal transport aid arrives at your door ready to roll. Developed with your comfort, safety and ease of use squarely in mind, it's a durable mobility assistant suited to the unique requirements of men and women, as well as younger users of all ages. In addition to the unbeatable comfort and long-lasting design, it can be folded up in a jiffy and its ultra-lightweight frame makes it easy to move it in and out of any vehicle in no time flat. Due to its sturdy, yet lightweight frame and easy maneuverability, your caregiver will also be singing its praises in no time flat. Available with a 17-inch or 19-inch width seat and in colors Red, Black, Silver, or Blue. Go ahead...Experience the Drive Difference Now! <br /> <br /> <ul>  <li>Aluminum casted back-release hinge allows back to fold down for easy storage and transport</li>  <li>Aluminum frame is lightweight and strong</li>  <li>Comes with seat belt for added safety</li>  <li>Nylon upholstery is comfortable, lightweight and easy to clean</li>  <li>Weighs only 19 lbs</li>  <li>8-inch composite wheels are lightweight and maintenance free</li>  <li>Comes with swing-away footrests</li>  <li>Padded armrests provide additional comfort</li>  <li>Package includes: Wheelchair, Front Riggings, Owner's Manual</li>  <li>Intended use: Mobility Aid</li>  <li>Brand: Drive Medical</li>  <li>Size: Universal</li>  <li>Materials: Aluminum</li>  <li>Weight capacity: 300 lbs</li>  <li>Dimensions: 33 inches long x 22 inches wide x 39.5 inches high </li> </ul>  <br /> <b><i>Assembly required.</i></b> <br />","We purchased this after observing and studying several others. This transfer chair is now in its third week of use (so I did not rate it for durability, but it looks like it will hold up quite well and is well made and designed). My 80-year-old brother, who cannot walk due to chronic illnesses, likes it very much. It is a lot easier to lift and carry in the car than his regular wheel chair which is too heavy and is too easily damaged by leaning on its side. This chair is light (perhaps 10 pounds), folds and fits easily on the middle seat our our Honda Van, works well and (with his rolle cushion) is quite comfortable. It is a little more difficult to get up over bumps in the sidewalk. It stores well in his room because it folds up easily and the back also folds down so it will fit under his clothes in a closet. The first half of the arms (but not the half-arm rests) fit under restaurant tables. This is important because we use it frequently to take my brother out to lunch. It is not accepted for strapping into a call-a-ride vehicle; for that the user would have to transfer or use a regular wheel chair. It comes pretty much all ready assembled, but without a seat cushion, and all you need is a good sized wrench to adjust the nut on the bottom of the foot rests to the desired length for the user. Overall, we are highly pleased with it."
Drive Medical Fly Lite Ultra Lightweight Transport W  ...,$130.19 - $135.44,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Fly-Lite-Ultra-Lightweight-Transport-Wheelchair/14563679,"The 19&quot; Fly Lite Ultra Lightweight Aluminum Transport Chair by Drive Medical, available in a variety of attractive colors, is an ultra light transport chair, weighing under 17 lbs without riggings. This transport chair comes with a stylish blue aluminum frame and blue plaid nylon upholstery. It is also durable and easy to clean. Comes standard with a carry pocket on the back rest to easily and securely transport personal items, seatbelt for added safety, and tool free, height adjustable swing away footrests. The deluxe back release allows the back to be folded down easily, making the chair easy to store and transport.","Arrived on time. All was good except right arm rest padding exposed. Walmart notified,  said they would send complaint to Drive Medical. Three wks later have't heard from anyone.  Two days after receiving the traveler, received another of the same. Opened it up and BOTH armrests padding exposed. Reboxed and took to local Walmart and returned it. Although the wheelchair has worked with nominal use, wonder about Drive Medical quality control."
Drive Medical Cruiser III Light Weight Wheelchair wi  ...,$145.43 - $168.08,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Cruiser-III-Light-Weight-Wheelchair-with-Flip-Back-Removable-Adjustable-Height-Desk-Arms-Swing-away-Footrests/15423521,"The 18&quot; Cruiser III Wheelchair with Flip Back Detachable and Adjustable Height Desk Arms and Swing Away Footrests by Drive Medical has a carbon steel frame that eliminates seat guides and allows for custom back inserts and accessories. The silver vein finish is attractive and easy to maintain. The precision sealed wheel bearing, in front and rear, ensure long lasting performance and reliability, while the 8&quot; front caster wheels provide a smooth ride over most surfaces. The dual axle and removable, flip back, desk arms makes transferring easy. Comes standard with, detachable flip back desk arms, adjustable swing away footrests, black nylon upholstery, composite Mag-style wheels and push to lock wheel locks.","So my father in law was in need of a chair that is wider in the seat (19"") but narrow enough to fit through smaller standard doorways. He is 6'2"" 255 lbs. and the doorways are 29"" wide. The chair has arms that can be pushed right up to the kitchen table for meals too. The arms are not fixed, it would be nice if they were. The legs supports were the only parts not assembled. It was easy to put together. Overall it is a great price and it looks well design with the exception of the arms (they are meant to be removable, the biggest issues is that if you try to grab the chair by the arm and pull the chair, the arm comes free from the lock keeping it in place) . It seats comfortably and rolls nicely. 
Bottom line - for the nasty, cracked chair that Humanna wanted to charge $20/ month x 13 months, this is a better option and it fits my FIL and through the doorways. 
If you go to the manufacture website there is a nice chart with each model chair and their features and measurements. Made it much easier to narrow it down to what model we wanted. Also, it looks like you can purchase replacement parts from the manufacture as well...bonus for that!"
Drive Medical Bariatric Heavy Duty Transport Wheelch  ...,$185.74 - $192.53,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Bariatric-Heavy-Duty-Transport-Wheelchair-with-Swing-Away-Footrest/15061023,"This Bariatric Steel Transport Chair by Drive Medical has dual, reinforced steel cross braces and a reinforced steel frame for added support can withstand a weight of 450 lbs. The heavy duty, nylon reinforced upholstery comes with a back carry pouch to easily and securely transport personal items. In an attractive blue, this chair comes standard with a roomy, comfortable 22&quot; width seat.","I am a plus sized individual w/multiple sclerosis. I use a walker for short distances and a wheelchair for longer or as needed. This wheelchair is a smooth ride for me, easy on the 'pusher' and though heavy duty, light enough for easy handling, small enough for storage in and out of the vehicle - and looks nice. The price is reasonable also. Great purchase!"
Carex Transport Wheelchair - 19 inch Seat - Folding   ...,$82.82,4.3/5.0,https://www.walmart.com/ip/Carex-Transport-Wheelchair-19-inch-Seat-Folding-Transport-Chair-with-Foot-Rests/33586234,"Transport somebody with mobility issues safely and easily by using this Carex Classics Steel Transport Chair with 19&quot; Seat. It provides safe, sturdy and comfortable portability. Oversized 8&quot; wheels give the Carex transport chair easy maneuverability. The swing-away foot rests and folding feature allow for compact storage and transportation, making it especially well-suited for car trips. It has a weight capacity of 300 lbs and comes with a wide 19&quot; seat for extra comfort and room. No assembly is required, meaning the Carex Classics Steel Transport Chair with 19&quot; Seat is ready to use as soon as it's purchased.","Chair is lite enuf to permit most people to lift to a car trunk.

Without foot rests chair easily passes thru house doors. Seat is wider than the more standard designs.

Excellent chair."
"Drive Medical Sentra EC Heavy Duty Wheelchair, Detac  ...",$237.39 - $347.36,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Sentra-EC-Heavy-Duty-Wheelchair-Detachable-Desk-Arms-Swing-away-Footrests/15423465,"The Bariatric Sentra EC Heavy Duty Wheelchair with Detachable Desk Arms and Swing Away Footrests by Drive Medical comes with a Dual Cross Bar that reinforces the carbon steel frame, making this chair capable of a 450 lbs. weight capacity. The carbon steel frame has an attractive, chip proof, maintainable, triple coated, chrome finish and double embossed, vinyl upholstery, making this bariatric wheelchair durable, lightweight, attractive and easy to clean. The standard, dual axle, conveniently provides an easy transition of seat to hemi-level. Comes standard with detachable desk arms, swing away footrests, 8 front caster wheels, urethane tires, aluminum footplates, chrome hand rims, and push to lock wheel locks, ensuring user safety. 3 year warranty.","Ordered this wheelchair expecting it to be so-so, but usable, considering the low price. Wow! Was I ever surprised! It is heavy duty and extremely well-made. I would recommend it to anyone that needs one. Also, there was free delivery and no sales tax. Thank you very much.....WalMart is my favorite place to shop!"
Medline Excel K1 Standard Basic Wheel Chair,$131.48,4.1/5.0,https://www.walmart.com/ip/Medline-Excel-K1-Standard-Basic-Wheel-Chair/41133543,"If you or your loved one spends a lot of time using a manual wheelchair, you'll want that wheelchair to be comfortable and reliable. The durable steel Excel K1 Wheelchair by Medline was designed with your comfort in mind. The specially-crafted nylon upholstery is tough and stands up to abuse while it keeps you cool in the summer and warm in the winter. This self-propelled wheelchair also has a roomy seat that measures 18&quot; wide by 16&quot; deep. It's easy to maneuver in and out of the Excel K1 with swing-away legrests. This dual-axle wheelchair is hemi-height adjustable and features smooth-rolling tires that are flat-free. This wheelchair weighs only 35 pounds (without legrests) and is a suitable for users who weigh up to 300 pounds","Excellent value and great performance. This wheel chair exceeded my expectations by comfortably transporting my mother through the Phoenix Zoo Lights for two hours on its maiden voyage. The wheelchair easily maneuvered through crowds, brick, cobblestone, gravel, and paved paths. Best money I've spent for a product. Highly recommend."
"Medline Ultralight Transport Wheelchair with 19"" x 1  ...",$149.99,4.5/5.0,https://www.walmart.com/ip/Medline-Ultralight-Transport-Wheelchair-with-19-x-16-Seat-Red/30458181,"The Medline Ultralight Transport Wheelchair has comfortable nylon upholstery and a back that folds down for easy storage. It's ideal for individuals who still walk by themselves but tire easily. Designed with portability in mind, it is best used for short trips to the store or a day out of the house. The back side features a bottle holder, key ring, cell phone pocket, identification holder and a place for your billfold or iPod. The red Medline transport wheelchair weighs less than 15 lbs so it's easy to get in and out of your vehicle. Rear wheels measuring 8&quot; and a seat belt are built in for extra safety. This wheelchair with seat has restaurant-style permanent armrests that allow the user to pull up to most table heights. It supports up to 300 lbs for sturdiness and reliability.","Very pleased with the Wheelchair construction, lightness for handling, and overall ease of use.  In our situation, the extention of the  foot rests was too short for my wife's long legs and so I returned it with regret because she loved everything else about it.
It's weight of less than 20 lbs made it easy to load into the trunk, or between the seats of our car. 

In processing the ""Return"" paper work, our Walmart contact was most friendly, patient, and helpful in working with me to get the right paper work needed to support the return of our unit."
