Kimberly-Clark PROFESSIONAL Protective Gear Disposab  ...,$10.31 - $17.62,4.5/5.0,https://www.walmart.com/ip/Kimberly-Clark-PROFESSIONAL-Protective-Gear-Disposable-Purple-Nitrile-Exam-Gloves-Small-100-Count-KCC-55081/22582311,"Get a good grip and an excellent fit. Textured fingertips allow you to work with ease and confidence. Easy-to-don beaded cuffs provide greater strength and durability. Nitrile, synthetic rubber construction eliminates the possibility of latex-oriented allergic reactions. Long, 9 1/2-inch ambidextrous design. Style: Disposable; Wrist Style: Beaded Cuff; Material(s): Nitrile; Color(s): Purple.",I have such small hands it is great to find some that fit. I purchased these to deseed my jalapenos for canning. They are also great to pull ticks off my dogs and will probably find lot of uses for them. The price is fantastic and delivered to my home.
CURAD Powder-Free Textured Latex Exam Gloves - CUR81  ...,$11.50 - $15.15,4.8/5.0,https://www.walmart.com/ip/CURAD-Powder-Free-Textured-Latex-Exam-Gloves-CUR8104/22582340,Curad Powder-Free Latex Exam Gloves have excellent barrier properties combined with great fit and feel. The textured surface ensures a secure grip while the superior elasticity provides exceptional comfort and strength.,"There were a lot of glove selections to pick from at the Walmart home page. I picked what I thought would meet my shop needs and fit my hands okay.

The Curad gloves are great and are wonderful for small jobs around the garage (like treating leather saddle bags with black leather dye/conditioner, etc.) are great!

Delivery estimate was 3-5 days, but to my pleasant surprise the gloves arrived in 2 days.

The only short-coming I saw was that I really don't see or feel any ""texture"" in the gloves. Also, they dissolve around any oil based products, but I think all latex gloves do.

Great gloves for the price!"
Safeskin Purple Nitrile Powder-Free Exam Disposable   ...,$15.99,4.3/5.0,https://www.walmart.com/ip/Safeskin-Purple-Nitrile-Powder-Free-Exam-Disposable-Gloves-Large/10715978,"Stay safe while on the job with these Large Safeskin Purple Nitrile Powder-Free Exam Gloves. They offer exceptional protection from bacteria, viruses and chemicals during procedures where there is a risk of fluid exposure. These non-sterile gloves are made of nitrile and are powder and latex-free to prevent irritations to the skin. They feature a textured exterior that lets you achieve a reliable grip and a beaded cuff that provides additional barrier protection. The unique purple color allows you to quickly distinguish them from natural rubber latex and other synthetic gloves. They offer a semi-custom fit for comfort and are suitable for use on your left or right hand. When finished using simply dispose of them in a safety receptacle.  <br />",fit well
"3M Littmann Classic II S.E. Adult Stethoscope, Black",$64.28,4.5/5.0,https://www.walmart.com/ip/3M-Littmann-Classic-II-S-E-Adult-Stethoscope-Black/14930019,"Why the 3M Littmann Classic II S.E. Stethoscope is Top of its Class The 3M Littmann Classic II S.E. Stethoscope is a true clinical workhorse, providing high acoustic sensitivity through its dual-sided, stainless steel chestpiece; with a tunable diaphragm on one side and traditional bell on the other. Its the choice of millions of care providers who are dedicated to achieving the best patient outcomes. Tunable Diaphragm Technology Tunable diaphragm technology, a 3M invention, lets clinicians hear different frequency sounds by simply adjusting the pressure on the chestpiece. Hold the chestpiece with light pressure to hear low frequency sounds; press a little more to hear higher frequency sounds. This time-saving feature allows the healthcare provider to focus on the patient, while the non-chill rim provides patient comfort. Soft-Sealing Eartips Headset tension is easily adjusted for head size and comfort by squeezing together or pulling apart the eartubes. Snap-tight, soft-sealing eartips conform to individual ears for an excellent acoustic seal and comfortable fit. Resilient next-generation latex-free tubing retains its shape and flexibility even after folding tightly into a pocket. It provides longer stethoscope life due to improved resistance to skin oils and alcohol, and is less likely to pick up stains. Features Versatile chestpiece design provides high acoustic sensitivity with both a tunable diaphragm and open bell. Tunable diaphragm: Hear high or low frequency sounds by slightly adjusting pressure on the chestpiece. Non-chill rim and diaphragm provide patient comfort. Soft-sealing eartips provide an excellent acoustic seal and comfortable fit. Angled eartubes align with ear canals. Headset is easily adjusted for individual fit and comfort. Resilient next-generation latex-free tubing retains its shape and flexibility even after folding. made; latex free 28 inches","Bought it a from here since im a medical student .. showed  it to my teacher he said its not real its a,replica need an exchange or a money back...."
ChoiceMMed Pulse Oximeter,$34.99,4.6/5.0,https://www.walmart.com/ip/ChoiceMMed-Pulse-Oximeter/17325061,"This ChoiceMMed Pulse Oximeter is a nice device for fitness and outdoors enthusiasts, as well as medical or nursing students. It conveniently and quickly measures the level of oxygen in your system and your pulse rate. This ChoiceMMed oximeter has an easy to read HD display. It is lightweight and easy to carry around with you wherever you go and it comes with a convenient carrying case and lanyard.","I gave this as a gift to someone who'd had a heart attack this past year. She loves it and carries it in her purse; she reports she has used it many times and has even checked the O2 sats and pulse for others. I saw the pulse ox for the first time yesterday and it has a very nice cushioned finger grip which makes the device very comfortable to use. There's also a button to press to flip the parameter identifier: SpO2 or PR so it appears upright and easily readable whether on the right or left hand. The oximeter shuts off automatically when not in use. It comes with a nice velcro flapped case that has a loop to slide on a belt, as well as a plastic loop and lanyard to wear around the neck. I'm very pleased with the quality of this item, especially since it was given as a gift."
"Equate Headache Relief, Acetaminophen, Aspirin & Caf  ...",$4.00,5.0/5.0,https://www.walmart.com/ip/Equate-Headache-Relief-Acetaminophen-Aspirin-Caffeine-Extra-Strength-Twin-Pack-200-Caplets/350249376,"Don't let a headache get in the way of your daily activities. Equate Headache Relief Tablets deliver the relief you need from minor aches and pains. This over-the-counter medicine contains three active ingredients: acetaminophen, aspirin (NSAID) and caffeine. Together, they work to alleviate discomfort so you can carry on with your day. This 2-box package of acetaminophen tablets contains a total of 200 caplets. <br /> <p>Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.</p>",This brand is great! They work FAST and no weird coating on them that gives you a funky taste in your mouth like some competitor brands. And the price CANNOT be beat! This is the only headache/migraine pill brand I ever purchase.
"Cervical Neck Traction Device, Inflatable Neck Tract  ...",$17.95,5.0/5.0,https://www.walmart.com/ip/Cervical-Neck-Traction-Device-Inflatable-Neck-Traction-Neck-Brace-for-Fast-Neck-Head-Shoulder-Pain-Relief-Adjustable-and-FDA-Approved/136497820,"<b>This Easily Adjustable home Cervical Traction Device - Neck Comforter Pillow with its effortless pumping and adjustable incline and neck cushions, is truly a breakthrough in home traction equipment!</b> <br /> <br />This Cervical Neck Traction can stretch and relax the neck and shoulder muscles while improving the spinal posture. The stretching can decompress the spinal disc, which may minimize bulging and ease the pressure on nerve and blood circulation. This Neck massager pillow can also take pressure off the painful and stiff joints to relieve pain and improve mobility! <br />",Works as designed.
"Prism Series Aluminum Single Head Nurse Stethoscope,  ...",$5.00 - $6.60,3.7/5.0,https://www.walmart.com/ip/Prism-Series-Aluminum-Single-Head-Nurse-Stethoscope-Magenta-Boxed/31261949,<p>The Prism Series Aluminum Single Head Stethoscope is ideal for use by nurses and professionals. It is offered in 10 different colors (each sold separately) for convenient department coding. This boxed latex-free stethoscope is made of lightweight anodized aluminum. It features a coordinating retaining ring and includes soft vinyl ear tips and a spare set of mushroom ear tips. <br /> </p>,"Was for a costume, plus it actually worked!"
Nauzene Nausea Relief Chewable Tablets Wild Cherry F  ...,$4.9612.0¢/each,5.0/5.0,https://www.walmart.com/ip/Nauzene-Nausea-Relief-Chewable-Tablets-Wild-Cherry-Flavor-42-CT/932026162,"Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CTs four-minute formula quickly relieves stomach discomfort and nausea from over-indulging. Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT features a specially buffered formula that helps calm and control upset stomach discomfort, including discomfort or nausea from overindulgence in food and drink. Doctor-recommended Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT are a convenient upset stomach and nausea medicine. The quick dissolving chewable tablets contain no salicylates, no caffeine and no antihistamines. Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT feature a delicious wild cherry flavor that has no chalky medicinal flavor or bitter aftertaste. Nearly everyone has done it- overindulged in tasty food or drink until you dont feel so good anymore. No matter what the occasion is, you dont want to be distracted by your discomfort and nausea. Dont play games with nausea relief and get serious with Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT!","My bestie gave this to me knowing I get stomach issues related to anxiety and knowing I have a fear of throwing up. This stuff is amazing! It settles an upset stomach (in 4 minutes), if you think diarrhea might happen it won't stop it, but it slows it down so it won't be urgent.  When my family had the stomach flu, I used this when I felt nauseous and did not throw up. (Bestie who has been using Nauzene for years says if you take it before you throw up it will stop you from puking, but won't stop you from throwing up if you already started). The packaging does say not to use if you're under 18, but they do make Nauzene in a kids formula (2 and up)."
ProSource Acupressure Mat and Pillow Set for Back/Ne  ...,$19.99,0.0/5.0,https://www.walmart.com/ip/ProSource-Acupressure-Mat-and-Pillow-Set-for-Back-Neck-Pain-Relief-and-Muscle-Relaxation/50997715,"The ProSource Acupressure Mat and Neck Pillow Set is an effective, affordable, and natural home remedy for muscle pain, stress, insomnia, and more. The comfortable foam bed is covered in thousands of acupressure points, with a neck pillow also cov-ered in plastic needles to support your head and neck. As you lie down and rest on the mat, the pressure points work similarly to acupuncture treatments, which is said to stim-ulate the bodys meridian lines to promote healing. This process improves blood flow, helping the body to release toxins and promoting muscle recovery ideal for post-workout or during savasana at the end of a yoga session. As your body releases endor-phins from the acupressure, it helps to reduce pain in tight areas like the back, neck, and feet. It can be used not only lying down, but also while seated at a desk chair or on the couch. Set your feet on it when seated to help soothe weary soles at the end of a long day, or lay on your stomach to help with digestion. The mat is made of 100% cot-ton and plant-based eco foam which can be hand washed for a comfortable, long-lasting mat for relaxation. The mat measures 25L x 15 W and the pillow is 14 L x 4H, providing full back coverage for most users. Start with 10 minutes, and work up to 20 or more to experience the full benefits!","I've used the acupressure mat several times. Once when I woke in the morning, once after a workout, and once in my living room after dinner. I just can't feel any of the benefits. It is not necessarily this brand of mat; I just ended up not liking the feeling of it in general. A pillow accompanies the mat which actually feel kind of good. If anything, I would use the pillow for my neck and head. The quality is good and it is well made. It's not fair to give the product a low rating simply because I didn't end up liking the function, so I gave it 4 stars."
"BD Ultra-Fine Pen Needles Nano, Penta Point Comfort,  ...",$25.95,5.0/5.0,https://www.walmart.com/ip/BD-Ultra-Fine-Pen-Needles-Nano-Penta-Point-Comfort-4mm-x-32G-90-Count/118727719,"Why use a larger pen needle when you can use the new BD Nano? It's shorter, thinner and more comfortable. Try it for yourself and feel the difference the new BD Nano makes.",I found this to be the best needle for my child that needs 4 injections a day of insulin. [This review was collected as part of a promotion.]
"Hyland's Leg Cramps, Quick Disolving Tablets 50 Ct",$6.22,4.1/5.0,https://www.walmart.com/ip/Hyland-s-Leg-Cramps-Quick-Disolving-Tablets-50-Ct/26967331,"Hyland's Leg Cramps Tablets, Natural Relief of Calf, Leg and Foot Cramp, 50 Count. Temporarily relieves the symptoms of stiffness, pains in limbs, joints, legs and cramps in calves, feet and legs. Hylands has been producing homeopathic remedies since 1903. Hylands products are made with natural ingredients, and contain no artificial flavors, dyes or parabens. This product works to stimulate the bodys own natural healing process. All of Hyland's products are safe, effective and completely free of aspirin, acetaminophen or ibuprofen and have no contraindications with other medications. Homeopathy is a safe, effective system of remedies with fundamental principles for selection and application, working to stimulate to the bodys own healing properties. Homeopathic preparations (6X, 30X, 30C) dilute and invigorate the source ingredient, making doses non-toxic and safe to take alongside other medications without contraindications or known side effects. The uses for our products are based on traditional homeopathic practice. They have not been reviewed by the Food and Drug Administration. Always read and follow the label directions when using Hyland's products. Hylands products follow the manufacturing and quality requirements outlined in the Homeopathic Pharmacopoeia and the applicable provisions of the Code of Federal Regulations. Hylands facilities are regulated and inspected by FDA. Hylands facilities use the most up-to-date equipment and environment to assure purity and quality.","I have severe leg cramps and burning in my thighs, my neurologist recommended.
I just did not want another pill that the sign effects were worst than my initial problem."
Nubax Trio,$241.94,5.0/5.0,https://www.walmart.com/ip/Nubax-Trio/196465567,"The Nubax trio back traction provides gentle but strong and effective traction to the spine. It is safe to use by men and women for treatment of a variety of musculoskeletal conditions such as pinched nerves, sciatica, ruptured or herniated discs and arthritis. The Nubax trio traction device is designed to eliminate the need hang upside down. Instead, the user leans forward comfortably until reaching the desired level of stretching. Used three times a day for 3 minutes a session, this back stretching machine can help relieve back pain and reduce tension in as little as 30 days.",This device makes stretching the lower back a simple task with little effort (Once the Nubax is assembled and useable.)  This is my second NuBax device.  I shared my first one with another who had serious low back pain and discomfort and after he discovered the benefits and relief it provided he begged to buy it from me.  So I needed a replacement.    This Nebax device is a very cleaver idea for low back pain relief and help in repairing compressed or buldging disks.
"Medline Powder-Free Synthetic Vinyl Exam Gloves, Med  ...",$54.994.0¢/each,4.5/5.0,https://www.walmart.com/ip/Medline-Powder-Free-Synthetic-Vinyl-Exam-Gloves-Medium-Case-of-1500/23955876,MediGuard Select Synthetic Exam Glove are a cost-effective alternative that's perfect for general patient care. New technology has improved the tactile sensitivity and durability of these quality latex- and powder-free gloves.,"These gloves are really nice fitting. They are latex free for those who are allergic to latex and they are powder free, so that gets rid of that mess when you take them off, but just because they don't have powder, they still slide on and off very easily.
After I get taken care of in the morning and am ready for the day, I usually create a mess after my aide leaves and I can't stand a mess so I don't wait until he gets here in the morning so I use these gloves when I do dishes, or pick up clothes, almost everything. I am always switching gloves to a new pair and I hate the kind with powder in them because I have to wash and dry my hands before I can put on a new pair of gloves and with these it's just a quick change.
Another good thing to use these gloves for is for the person who likes to play in the garden or just likes to play with indoor plants and if you have to get into the dirt if you have a pair of these on your hands will stay clean.
One thing I haven't noticed as much or really at all yet is in the powder gloves my hands always sweat and in these gloves the don't. Maybe the powder causes them to get that way I don't know but when I take my gloves off they are dry and clean.
I would recommend these to anybody who wears these but like I said they are non-sterile and at 150 to a box there are multiple uses for them and they are cheap at that rate."
Frio Duo Insulin Cooling Case,$19.99,4.0/5.0,https://www.walmart.com/ip/Frio-Duo-Insulin-Cooling-Case/36442149,,"I used this for two adult-sized epipens. The epis must be removed from their case to fit (snugly). I choose frio because you just soak the product in cold water. I followed the directions and it gelled up nicely. I put it in the carrying case and then in a tote bag. I was in humid 93°F weather for the past week. When my tote was in direct sunlight the gel pack felt warm/hot, unfortunately. But when I covered my bag with a poncho, or the pack was at the bottom of the tote, covered by other items, it felt lukewarm. But, that's better than hot.  At night, when it was in the mid'80s, the gel felt cool. I give this 3 stars because it's easy to travel with and prepare. The price was pretty high for not being cold like it says. It's supposed to keep cool in 100° F weather. But, I'd rather have the security of it than not at all."
