BACtrack Keychain Breathalyzer,$29.00 - $29.99,4.2/5.0,https://www.walmart.com/ip/BACtrack-Keychain-Breathalyzer/23699262,"<p>Get a quick read on your blood alcohol content with the small and portable BACtrack Keychain Breathalyzer. It features an innovative fold-out mouthpiece that ensures only your breath goes into the breathalyzer, while ambient air, fumes and other airborne gases are kept out. Simply power on this alcohol breathalyzer and begin testing by blowing into the device and your results show on the bright, easy-to-read 2-digit LED display (0.02, 0.13 and more) in five seconds. It includes three additional mouthpiece covers, making it easy and sanitary to test your friends and family. The portable breathalyzer keychain fits inside your purse or pocket and it travels with you wherever you carry your keys for easy testing on-the-go. Its semiconductor sensor technology delivers reliable and accurate BAC results. This device operates with the included 1 AAA battery, giving you approximately 150 tests and is backed by a full one-year warranty.</p>",I run a bar and love this product when it's new. Prevents guests staff from driving drunk. They are often surprised and change they're mind about driving. Since it's on my keychain I blow in it befrore leaving too. I really like them but they are fragile and stop working properly fairly quickly. It's the second one I buy in a few months. Want another cuz it makes me feel safe but not sure tbis is the right model for me if it breaks down so fast.... Other than that it's nice and prectical to have wheb new. Thanks
EverlyWell - Food Sensitivity Test,$151.00,5.0/5.0,https://www.walmart.com/ip/EverlyWell-Food-Sensitivity-Test/431657249,"The EverlyWell Food Sensitivity Test is a food sensitivity test you can use at home. It measures intolerance levels to 96 commonly found ingredients found in the traditional Western diet. This at-home food sensitivity test measures intolerance to gluten, dairy, wheat, yeast and many more food items. It's quick and easy to complete; simply follow the instructions provided. All it takes is a few drops of blood, which you can send to the lab for testing and receive secure results to view online within days. Expedited shipping to the lab is included. This food intolerance test could be the next step to improving your health and taking control of your diet. It's physician approved and a CLIA-certified lab partner.  <br />","I am so happy that I made the decision to try the EverlyWell Food Sensitivity Test. After years of random symptoms and issues such as head aches, rashes on the back of my arms, and fatigue, it's clear that what I was eating was part of the problem. 

Taking the EverlyWell test was super easy and sending it back with the pre-paid postage provided was as well. My results were provided to me within a few days. There was even an option to get text message updates so I could see when the test was delivered for processing and when my results were ready. 

The results were very clear to read and easy to understand what I needed to do. There was over a dozen foods that I'm sensitive to including things like avocado, black tea and walnut that I would have never guessed without the test. After doing an elimination diet, I feel soooo much better! 

Years of suffering from 5-10 migraines a week, now a bad month is when I get a single migraine! So thankful for EverlyWell!"
CardioChek Cholesterol Analyzer Starter Test Kit,$116.85,5.0/5.0,https://www.walmart.com/ip/CardioChek-Cholesterol-Analyzer-Starter-Test-Kit/156647500,"Keep track of your health with the CardioChek Cholesterol Analyzer Starter Test Kit. Easy to use and battery-powered, it only requires a small blood sample from a simple finger stick. Get results in as little as 90 seconds. Ideal for use at home, this CardioChek Analyzer is an efficient and effective way to monitor your cholesterol without having to go to a doctor's office.",i like it
(2 Pack) 23andMe Personal Genetic Service,$19.97 - $39.94,3.5/5.0,https://www.walmart.com/ip/2-Pack-23andMe-Personal-Genetic-Service/164503720,"23andMe is a personalized genetic service that helps you understand what your 23 pairs of chromosomes - your DNA - can tell you about you, your family, your ancestry, your traits and much more. Choose from one of our two services - the Ancestry Service or the Health + Ancestry Service.","The test was easy and the results were fairly quick. I was kind of disappointed though that I didn't find the DNA matches I was looking for. Perhaps, when more people get involved. My biological name is Johnson and I always wanted to know from which Johnson line I am from. I recently found it may be the Roxbury, Massachusetts line. I didn't find that answer, unfortunately."
(2 Pack) Oraquick In-Home HIV Test,$35.00 - $321.84,4.8/5.0,https://www.walmart.com/ip/2-Pack-Oraquick-In-Home-HIV-Test/818412917,"OraQuick In-Home HIV Test is an in-vitro diagnostic home-use test that is used for detecting HIV (HIV-1 and HIV-2) in oral fluid. This specific test works by looking for your body's response to fighting the HIV virus via the antibodies that are produced by your body's immune response. Use this home HIV test kit only as an oral test. It's not to be used with other bodily fluids such as blood, plasma, semen, vaginal fluid, urine, sweat or breast milk. Use this OraQuick AIDS test only as directed. It provides a private and convenient way to regularly test for HIV to help keep you and your partner safe. Testing on a regular basis is important to help stop the spread of HIV and AIDS. This OraQuick In-Home HIV Test is 99.9 percent accurate in people not infected with HIV and 91.7 percent accurate in people infected with HIV. It's used in health clinics, doctor's offices and hospitals as well.","Honestly this was the longest 20-40 mins in my life waiting for those results, I had a tremendous weight on my shoulders that I feel is gone & I was so relieved I cried. If you are worried or unsure honestly buy this, it's the best thing you can do.

The directions are so clear & results were easy to read."
Family Tree DNA Genetic Ancestry Test Kit - Worlds F  ...,$75.99,5.0/5.0,https://www.walmart.com/ip/Family-Tree-DNA-Genetic-Ancestry-Test-Kit-Worlds-First-Genetic-Genealogy-Company-History-Unearthed-Daily/683204395,"With a simple cheek swab, discover your roots, connect the dots and unlock your family history. Our signature DNA test provides powerful tools to find your DNA matches, trace your lineage through time and validate family connections.",great product both me and my wife took this test and found some really cool family connections we didnt know we had.
(2 Pack) AllSource Drug Detector Home Marijuana Drug  ...,$8.27 - $16.04,5.0/5.0,https://www.walmart.com/ip/2-Pack-AllSource-Drug-Detector-Home-Marijuana-Drug-Test/898482015,"The All Source Drug Detector Home Marijuana Drug Test puts the power of drug testing in your hands. With this Drug Detector drug test, you have the ability to quickly and accurately test for marijuana in the privacy of your own home. <p></p>",This product was so easy to use and accurate. I knew that after recently smoking and having a job interview around the corner I needed to make sure that I would be good to get hired. The test was negative but to have a professional lab confirmation to back up the cups results I would be in good shape.  I got the job and couldn't be happier with this purchase and the ease of mind this gave me prior to my interview.
"BACtrack S80 Professional Breathalyzer, Portable Bre  ...",$129.99,4.7/5.0,https://www.walmart.com/ip/BACtrack-S80-Professional-Breathalyzer-Portable-Breath-Alcohol-Tester/11332218,"Powered by BACtrack's largest Xtend Platinum Fuel Cell Sensor, the BACtrack S80 Professional Breathalyzer is the most accurate alcohol tester in the BACtrack family, delivering reliable BAC results, with police-grade accuracy. From being used as an alcohol detector for employees in businesses, to acting as a breath alcohol tester for patients in clinics or treatment centers, the S80 is perfect for a variety of professional alcohol sensing, detecting and testing applications. And because of its reliability and portable design, it's also great as a personal BAC breathalyzer. Help friends and family make better decisions while drinking with the accurate and affordable BACtrack S80 alcohol breathalyzer.","Recently, the cops stopped me. I was given a test of alcohol. Before that, I drank one beer. I asked them whether I can blow on my Backtrack s80 before testing with police breathalyzer. Backtrack s80 showed 0.025 BAC. Then I was blowing with a police breathalyzer, which showed 0,024 BAC. The cops asked me where I bought the device and they have been surprised with the exact result. :)"
"BACtrack Trace Professional Breathalyzer, Portable B  ...",$99.99,4.6/5.0,https://www.walmart.com/ip/BACtrack-Trace-Professional-Breathalyzer-Portable-Breath-Alcohol-Tester/45992645,"Powered by BACtrack's state-of-the-art Xtend Platinum Fuel Cell Sensor technology, the BACtrack Trace Professional Breathalyzer delivers reliable and accurate BAC results, with police-grade accuracy. From being used as an alcohol detector for employees in businesses to acting as an alcohol tester for patients in clinics or treatment centers, the Trace is perfect for a variety of professional alcohol sensing, detecting and testing applications. And because of its small size and portable design, it's also works great as a personal BAC breathalyzer. Help friends and family make better decisions while drinking with the accurate and affordable BACtrack Trace alcohol breathalyzer.","Purchased this a few months ago for those times when you've had a couple of drinks, and need to verify that you're OK to drive. Used it a couple of times and it works perfectly. Didn't want to spend a lot but obviously wanted a good quality, accurate device that's better than the cheap ones that are junk. This one was a good balance between cost and quality."
AllSource Drug Detector 5 Panel Home Drug Test,$10.58,5.0/5.0,https://www.walmart.com/ip/AllSource-Drug-Detector-5-Panel-Home-Drug-Test/55317433,"<p>Get results quickly and easily with an AllSource Drug Detector 5-Panel Home Drug Test. It screens for marijuana, amphetamine, cocaine, methamphetamine and opiates within a five-minute time frame. The 5-panel drug test comes with easy-to-follow instructions and a plastic bag that seals for security. It has an innovative, self-contained design to eliminate dipping, tilting or direct handling of urine during on-site testing. The flat sides on the cup allow for easy record keeping.</p>","Wow.. what a great product! It did what it exactly said it would do! If anyone is in need of knowing what is in your body, this is the product to buy. I've tried others and they were a huge disappointment. The President of AllSource even sent a thank you box of chocolate with my purchase..what a great touch!"
EZ Level 15 Pack Marijuana THC At Home Urine Drug Te  ...,$9.95,5.0/5.0,https://www.walmart.com/ip/EZ-Level-15-Pack-Marijuana-THC-At-Home-Urine-Drug-Test-Kit-15-Tests/764666180,"<b>About EZ Level Marijuana THC At Home Urine Drug Test Kit:</b> <br /> <ul>  <li><b>SIMPLE AND EASY TO USE:</b> Includes 15 tests with an easy to follow instructions.</li>  <li><b>INDIVIDUALLY WRAPPED:</b> Each test is sealed in individual pouch.</li>  <li><b>FAST AND ACCURATE RESULTS:</b> Get results in just 5 minutes.</li>  <li><b>TRUE LEVEL THC DRUG TESTS</b> are ideal for Home, School, College or Work Testing.</li>  <li><b>EASY TO USE:</b> Just dip the test into urine and read results. A positive result will show 1 line, and a negative result will show 2 lines (2 lines appear if clean; 1 control line appears if not clean).</li> </ul> <br /> <b>Directions:</b> <br />1. Remove the testing device from the foil pouch and take off the cap under room temperature. <br />2. Hold the device and immerse the absorbent end into the urine sample for about 10 seconds. <br />3. Lay the device flat on a clean, dry, non-absorbent surface. <br />4. Read results in 5 minutes.. <br /> <br /> <b>Reading the results:</b> <br /> <b>Positive:</b>A rose-pink band is visible in the control region. No color band appears in the test region. <br /> <b>Negative:</b>A rose-pink band is visible in each control region and the test region. It indicates that the concentration of the drug is zero or below the detection limit of the test. <br /> <b>Invalid:</b>If a color band is not visible in the control region or a color band is only visible in the test region, the test is invalid. <br /> <br /> <b>FAQ:</b> <br /> <b>The Test Line is lighter than the Control Line. Does this mean the drug is present?</b> <br /> No. Any Test Line, no matter how dark or light, is considered a Negative Result and should not be interpreted as a measure of the amount of drug. The intensity of the lines may vary due to a variety of factors: how diluted is the urine, the pH or protein level of the urine, interference from a metabolite in the urine that closely resembles the drug. <br /> <b>How soon after taking a drug can you detect it in the urine with EZ Level At Home Drug Test and how long can a drug be detected in the urine?</b> <br />Most drugs can be detected in the urine within a few hours after taking the drug; however this can vary depending on the type of drug taken, the amount taken, the frequency of use, and the metabolism of the person being tested. Each drug is cleared by the body at different rates. Some drugs, for example marijuana, can stay in the body for up to several weeks after use. <br /> <b>How accurate are EZ Level Marijuana THC At Home Drug Tests?</b> <br />EZ Level drug testing products are more than 99 percent accurate in detecting specific drugs in urine. The accuracy of the test depends on several factors such as how close to the cut-off level the drug is in your urine, how soon the test was administered after ingesting a drug, and how much of the drug was used or ingested.","Product delivered a day early. Everyone's body is different but I'm personally usually clean after 2-3 weeks of no weed use. After 3 weeks I ordered this product and got 3 negative results. I tested my gf who doesn't smoke at all and she got a negative result as well so I know it's accurate. It's also a blessing that you get 15 tests for so cheap, walgreen was selling just one for like $22."
SpermCheck Fertility Home Sperm Test Kit | Indicates  ...,$34.78,2.0/5.0,https://www.walmart.com/ip/SpermCheck-Fertility-Home-Sperm-Test-Kit-Indicates-Normal-Low-Sperm-Count-Convenient-Accurate-Private-Easy-Read-Results-10-Minutes/842504819,"The SpermCheck test can be conducted in the privacy of your own home, providing you with helpful information regarding your fertile status without the embarrassment or inconvenience that often accompanies a clinical semen analysis. Why Test Your Sperm Count? Low sperm count is one of the main causes of fertility issues in couples experiencing difficulty in conceiving. Simply put, the fewer sperm a man produces, the lower the likelihood is that one of them will be able to successfully fertilize the egg. There are obvious benefits to determining if sperm count is an issue for you. The sooner an issue is identified, the sooner appropriate treatment can be started. Possible treatments include over the counter-male fertility supplements, prescription drugs, or varicocele surgery.","The box was crushed, appear to be a rejected merchandise"
BACtrack Go Keychain Breathalyzer,$29.99,4.1/5.0,https://www.walmart.com/ip/BACtrack-Go-Keychain-Breathalyzer/39585759,"<p>Check blood alcohol content with this BACtrack Go Keychain Breathalyzer. It's easy to use. Simply blow into the fold-out mouthpiece and results are returned in seconds on an easy-to-read blue LCD screen. This device helps you to stay safe on the road and lets you know when you are over the alcohol limit. It fits easily on a keychain, ensuring that you do not have to search for it when you need it. This portable breathalyzer provides you with results as soon as 15 minutes after you have had your last alcoholic drink. Next time you have a party, keep your guests safe and do not let them drive while impaired. It features Advanced MicroCheck sensor technology that delivers reliable, accurate results you can trust. The specially shaped mouthpiece is designed to keep out ambient air, fumes and other airborne gases. Know when it is safe to drive with this BACtrack breathalyzer.</p>",I bought this for my 23 year old son so he can make an informed decision as to whether he is ok to drive when he has been drinking. I remember being young and not realizing how drunk I actually was until the next day. I don't want my son to take that chance ever.
The Stick Travel Stick - 17 Inches - Standard Flexib  ...,$27.45,4.8/5.0,https://www.walmart.com/ip/Stick-Travel-Stick-17-Inches-Standard-Flexibility-Red-Handles-Therapeutic-Body-Massage-Stick-Potentially-Improves-Flexibility-Aids-Muscle-Recovery-Mu/38764433,<ul>  <li>Standard flexibility</li>  <li>Travel Stick is the second 2nd shortest Stick</li>  <li>Primarily used on legs</li>  <li>Great for portability</li>  <li>Length: 17-inches Color: Red Grips</li> </ul>,"This item was recommended by a Physical Therapist.  Once we got The Stick, both my husband & I started using it.  It is great for relieving sore/tight muscles.  The only little problem was with the supplier.  I kept  watching the tracking number given me & noticed that my order was not being processed in the time line I was given.  One day before it was due to arrive I sent a message to Customer Service @ Walmart to find out if someone dropped the ball.  The very next day I checked my tracking order & sure enough my order got processed & shipped.  Sooooo watch your tracking on orders!"
BACtrack S35 Personal Breathalyzer,$49.99,3.8/5.0,https://www.walmart.com/ip/BACtrack-S35-Personal-Breathalyzer/39585758,"<p>Designed in California with style and ease-of-use in mind, the BACtrack S35 is one of the smallest, sleekest breathalyzers on the market. Simply turn it on and blow, your BAC results will be returned in seconds on a crisp blue LCD screen. Uses 2 AAA batteries, good for up to 300 tests.</p> <br />","Straight out of the box, doesn't work.
Starts beeping, display lights up and nothing readable.
Being a tech guy, I opened it up, horrific soldering done over all.
Will redo the soldering and see if I can salvage this thing."
