"Pride VICTORY SPORT SC710, 4-wheel Mobility Scooter,  ...","$2,199.00",0.0/5.0,https://www.walmart.com/ip/Pride-VICTORY-SPORT-SC710-4-wheel-Mobility-Scooter-Blue/287941015,"<p>The Victory Sport is a well-appointed outdoor scooter that will get up and go! With a top speed of 8 MPH, youll enjoy tooling around town on this reliable ride. The high-back captains seat has memory foam inserts, which make it more comfortable on long rides. The seat also swivels and slides forward and back to let you adjust it to your most comfortable position. LED lighting, and turn signals are included for additional safety when driving after dark.</p> <p><b>What Makes This Different</b></p> - In addition to traveling at 8 MPH, the Victory sport has a wider stance than many scooters in this class, giving it extra stability, letting you travel safely and with confidence. <p>The spring suspension handles the bumps for a less jarring and more comfortable ride.The Victory Sport is rated for up to an 8 degree incline-higher than most other in its class as well. 40 AH batteries are standard and are rated for up to 11 miles per charge</p> <p><b>Features:</b></p> <li>Exclusive one-hand feather-touch disassembly provides the ultimate quick transport system</li> <li>Auto-connecting front-to-rear harness</li> <li>Delta tiller with wraparound handles</li> <li>Exclusive stylish, lightweight,non-scuffing, black, low-profile wheels</li> <li>Long-lasting, high-intensity LED headlight offers optimal pathway illumination</li> <li>Lightweight seat with visco elastic foam inserts for increased comfortand sliders</li> <li>Easy-grip tiller adjustment knob</li> <li>Easy access tiller-mounted charger port</li> <p><b>Specifications</b></p> <li>Top Speed: 8.00 mph</li> <li>Drive Range: 11.00 miles</li> <li>Heaviest Piece: 68 lbs.</li> <li>Weight capacity: 350 lbs.</li> <li>Weight: 205.5 lbs.</li>"
Drive Medical Spitfire DST 4-Wheel Travel Scooter,"$1,249.00",3.8/5.0,https://www.walmart.com/ip/Drive-Medical-Spitfire-DST-4-Wheel-Travel-Scooter/652023602,"The Spitfire DST (Dynamic Suspension Technology) transportable scooter combines easy and convenient mobility with the most comfortable ride possible. The Spitfire DST is compact, lightweight and easy to disassemble; perfect for taking wherever you want to go, either around the neighborhood or far from home. It can be disassembled quickly and easily into five easy-to-handle pieces for loading into a car, truck, or van and taking shopping or on vacation. The four-wheel Spitfire DST allows for enhanced stability on rougher outdoor terrain. Equipped with Dynamic Suspension Technology on the front and rear of the scooter for the smoothest most comfortable ride possible. The Spitfire DST also offers great features like a quick connect battery pack and a delta-style tiller to make operating the scooter easier for those with limited strength or dexterity. This model comes with high gloss color panels, metallic wheel rims, and a stadium style seat."
eWheels Sporty Electric 3 Wheeled Mobility Scooter -  ...,$999.00,0.0/5.0,https://www.walmart.com/ip/eWheels-Sporty-Electric-3-Wheeled-Mobility-Scooter-15-MPH-EW-19/336586634,"<p>The EW-19 eWheels 3-Wheeled Mobility Scooter is an attractive high-speed, long-range scooter. It's capable of reaching speeds of 15 miles per hour and can travel up to 21 miles on a single charge. This eWheels scooter has a two-tone body and a front LED light that will turn heads as you roll along. It has a large, comfortable seat ideal for all size riders. This electric mobility scooter provides safety and performance. The seat is removable and it arrives fully assembled. It has a covered basket on the back to make transporting goods easy. The narrow design makes maneuvering store aisles worry-free. It has rear disc brakes and a front drum brake for excellent stopping ability. Staying visible on your scooter won't be a problem with the front and back lights, turn signals and brake lights. It has a key start and a 48 volt smart charger included so you can fully recharge between uses.</p>"
Drive Medical Spitfire EX2 4-Wheel Travel Scooter,"$999.00 - $1,049.00",0.0/5.0,https://www.walmart.com/ip/Drive-Medical-Spitfire-EX2-4-Wheel-Travel-Scooter/398014928,"The Spitfire EX2 sets a standard for style, performance and features in transportable scooters that cant be matched. The Spitfire EX2's 4-wheel configuration makes it great for handling rougher outdoor terrain. It features quick and easy disassembly and includes six sets of interchangeable color panels for customizing your scooter, and a swivel-mount cup holder to take drinks with you on the go! In addition, you can choose either 12AH batteries or 21AH batteries for improved maximum range. Combine these features with stylish two-tone seat upholstery, armrest reflectors for safety, a plastic front basket with a removable liner bag, wrap-around delta control handles and an extra bright LED headlight and youll see that the Spitfire EX2 is truly second to none."
E-Wheels - EW-66 - 2-Passenger Heavy Duty Scooter -   ...,See details in cart,5.0/5.0,https://www.walmart.com/ip/E-Wheels-EW-66-2-Passenger-Heavy-Duty-Scooter-3-Wheel-Red/45948507,"E-Wheels - EW-66 - 2-Passenger Heavy Duty Scooter - 3-Wheel - Red, Weight Capacity: 600 Lbs., Weight: 265 Lbs."
EV Rider Automatic FOLDING Scooter With Remote Lithi  ...,"$1,995.00",0.0/5.0,https://www.walmart.com/ip/EV-Rider-Automatic-FOLDING-Scooter-With-Remote-Lithium-Power-Mobility-SEA-FOAM-BLUE/836753708,"<p>Easy riding. Mobility troubles won't keep you from an active lifestyle when you have the EV Rider scooter by your side. Its automatic foldable design--which can be folded or unfolded using the key fob--makes it simple to switch from the street to the trunk of a car, giving you a smooth and stable ride no matter where your travels take you. From EV Rider.</p> <p>Includes auto folding mobility scooter, lithium battery pack, charger, and key fob with lithium battery</p> <p>Features</p> <li>Compact design</li> <li>Two-way throttle</li> <li>Automatically folds/unfolds</li> <li>LED headlight</li> <li>Adjustable handlebar height</li> <li>Lithium-ion battery; see manufacturer documentation for information about safe use, handling, storage, charging, and disposal</li> <li>Measures approximately 34-1/2&quot;H x 35&quot;L x 16-1/2&quot;W; weighs 44 lbs; supports up to 250 lbs</li> <li>ETL listed; 3-year frame Limited Manufacturer's Warranty; 1-year parts Limited Manufacturer's Warranty</li>"
4 Wheel Travel Transportable Scooter Disabled Elderl  ...,$688.88,0.0/5.0,https://www.walmart.com/ip/4-Wheel-Travel-Transportable-Scooter-Disabled-Elderly-Kid-Scooter-Folding-Bike/266055184,"<br /> <p>Features:</p> <p>like a quick connect battery pack and a delta-style tiller to make operating the scooter easier for those with limited strength or dexterity.</p> <p><b>Specifications:</b></p> <p><br /></p> <li>Scooter Color:red/blue<br /></li> <li>Battery Color:black<br /></li> <li>Battery size:30.5*24.5*15cm<br /></li> <li>Scooter Size:100*45*82cm<br /></li> <li>Package Size:102.5*53*54cm/43*51*25cm<br /></li> <li>Model:W3431A<br /></li> <li>Batteries (pair): 12V x 12AH<br /></li> <li>Brakes: Electromagnetic<br /></li> <li>r: 2A Offboard<br /></li> <li>Climbing Angle: 6<br /></li> <li>Controller: CTE 45A<br /></li> <li>Floor-to-Seat Height: 17&quot;;-19&quot;;<br /></li> <li>Front Wheels: 8&quot;; x 2&quot;; Flat Free<br /></li> <li>Ground Clearance: 2.5&quot;;<br /></li> <li>Heaviest Piece Weight (Front Section): 39 lbs<br /></li> <li>Maximum Range: 9 miles<br /></li> <li>Motor: 24V X 270WX 4700 rpm<br /></li> <li>Rear Wheels: 8&quot;; x 2&quot;; Flat Free<br /></li> <li>Top Speed: 4.25 mph<br /></li> <li>Package included:<br /></li> <li>1 x Transportable Scooter<br /></li> <li>1 x Battery<p><b>Notes:</b></p><p><br /></p></li> <li>1. Please allow 2-3cm measure error.<br /></li> <li>2. The color of the actual items may slightly vary from the above images due to different computer screen, thanks for your understanding.</li>"
E-Wheels EW-36 3-Wheel Electric Senior Mobility Scoo  ...,"$2,249.00",5.0/5.0,https://www.walmart.com/ip/E-Wheels-EW-36-3-Wheel-Electric-Senior-Mobility-Scooter-Silver/131593668,"This E-Wheels EW-36 Electric Mobility Scooter is a sleek, safe and affordable electric mobility scooter for seniors designed for both fun and transportation. The item also ships fully assembled for even more added convenience. This 3-wheel mobility scooter uses a transaxle brushless electric motor. At full power, it can reach speeds of up to 18 miles per hour, which makes it easily the fastest mobility scooter on the market. With this senior mobility scooter, you will get up to 45 miles in range on a single charge. Features include a reverse switch, an armrest and large storage basket."
Drive Medical ZooMe Three Wheel Recreational Power S  ...,$673.83,4.0/5.0,https://www.walmart.com/ip/Drive-Medical-ZooMe-Three-Wheel-Recreational-Power-Scooter/55149344,"The ZooMe 3 is a modern recreational electric scooter providing personal transportation for everyone! The comfortable extra-wide seat is removable, so you can stand up or sit down while riding it making it great for recreational or mobility use. The ZooMe 3 comes with a powerful 350 watt brushless hub motor providing a top speed of 15 mph, and a maximum range of 17 miles on a full charge."
"Drive Medical Phoenix Heavy Duty Power Scooter, 4 Wh  ...","$1,199.00 - $1,328.74",4.4/5.0,https://www.walmart.com/ip/Drive-Medical-Phoenix-Heavy-Duty-Power-Scooter-4-Wheel/33651321,"If you're seeking an easy, transportable mobility option that's ideal for outdoor use, but need a weight capacity greater than 300 pounds, the Drive Medical Phoenix HD 4 is perfect for you. The Phoenix HD 4 has the highest weight capacity in the market for travel scooters and combines easy portability with a 350 lb. weight capacity to accommodate a greater variety of users. The Phoenix HD 4 is lightweight and easy to disassemble-perfect for taking wherever you want to go, either around the neighborhood or far from home. The scooter can be disassembled quickly and easily into four easy-to-handle pieces for loading into a car, truck or van to take shopping or on vacation. The Phoenix HD 4 offers great features which include color change panels in red and blue and ergonomic &quot;finger-pull&quot; throttle control to make operating the scooter easier if you experience limited strength or dexterity in your hands. The Phoenix HD 4 also includes a headlight for enhanced safety and solid, flat-free tires for worry-free use. You can adjust the height of the Phoenix HD's comfortable stadium-style seat which has attractive two-tone upholstery and armrests that can be adjusted in width and angle. The Phoenix HD also provides top performance with its 4 mph top speed and 15 mile maximum cruising range. Go ahead, experience the Drive difference."
EV Rider TRANSPORT Automatic Folding Mobility Scoote  ...,"$1,995.00",4.0/5.0,https://www.walmart.com/ip/EV-Rider-TRANSPORT-Automatic-Folding-Mobility-Scooter-Red/943241600,"The EV Rider Automatic Folding Mobility Scooter automatically folds up in seconds with a handheld remote. It's approved for airline travel and is equipped with an 8.7Ah lithium battery. It weighs 44 lbs, making it ideal for vacations, trains and cruise ships. It features an ultra-tight turning radius and is maneuverable in narrow spaces. This transport mobility scooter has a height-adjustable tiller, LED headlight and a dual-hand two-way throttle control. It has a range of 6.8 miles and reaches a maximum speed of 3.8 miles per hour. It has a rear caster and is an anti-tipper. It fits in the trunk of most cars easily and can be stored virtually anywhere. Limited mobility should not stop you from going the places you want to go and living your lifestyle to the fullest. The EV Rider Automatic Folding Mobility Scooter is easy to use. Simply press the button and watch this innovative ride unfold."
Zipr Mobility Zipr Roo 3 - Blue Basic Scooter Good E  ...,$629.00,0.0/5.0,https://www.walmart.com/ip/Zipr-Mobility-Zipr-Roo-3-Blue-Basic-Scooter-Good-Entry-Level-3-Wheels/143085379,
E-Wheels EW-18 400W Adult Sit/Stand Electric Mobilit  ...,$759.00,0.0/5.0,https://www.walmart.com/ip/E-Wheels-EW-18-400W-Adult-Sit-Stand-Electric-Mobility-Scooter-Red/45047239,
"Drive Medical Ventura Power Mobility Scooter, 4 Whee  ...","$1,699.00 - $1,924.00",5.0/5.0,https://www.walmart.com/ip/Drive-Medical-Ventura-Power-Mobility-Scooter-4-Wheel/33651314,"The Drive Medical Ventura 4 scooter offers a great combination of performance, size, comfort and styling, making it the perfect mobility option if you're looking for the &quot;next step up&quot; from a compact/transportable scooter which includes a 400 lb. weight capacity. The Ventura 4 performs well both indoors and outdoors. This Deluxe model features 36AH batteries for greater range, a full safety package which includes rear view mirrors, additional lighting, and a 20&quot; wide Captain's Seat. You can even customize the Ventura's color with the red and blue interchangeable panels. All Ventura models have four different seat height adjustments and automobile-style seat positioning which slides for forward or backward providing even more comfort. The padded armrests are height, width and angle adjustable. Controlling the Ventura cannot be easier thanks to the adjustable angle tiller that allows you to place the controls in the most comfortable position and the ergonomic delta handles which make it easier for those with limited strength or dexterity to operate the scooter. Go ahead, experience the Drive difference."
Drive Medical Scout 4 Mobility Scooter (20AH/15 mile  ...,$809.95,0.0/5.0,https://www.walmart.com/ip/Drive-Medical-Scout-4-Mobility-Scooter-20AH-15-mile-range-battery-Including-Vidacura-s-Extended-5-Year-Warranty/374073151,"<p>The Scout transportable scooter combines easy and convenient mobility with superior value. The Scout is compact, lightweight and easy to disassemble-perfect for taking wherever you want to go, either around the neighborhood or far from home. It can be disassembled quickly and easily into five easy-to-handle pieces for loading into a car, truck, or van and taking shopping or on vacation. The four-wheel version of the Scout allows for enhanced stability on rougher outdoor terrain. The Scout also offers great features like a quick connect battery pack and a delta-style tiller to make operating the scooter easier for those with limited strength or dexterity. This model comes with color-through panels to hide scuffs and scratches and black wheel rims.</p> <strong>Features and Benefits</strong> <ul>  <li>Quick and easy disassembly</li>  <li>Interchangeable color panels hide scuffs and scratches</li>  <li>Armrests are padded and adjustable</li>  <li>Quick connect batteries</li>  <li>Ergonomic throttle control</li>  <li>Height-adjustable swivel seat with fold-down backrest</li>  <li>Flat-free, non-marking tires</li>  <li>Large, plastic carry basket</li>  <li>Easy-to-adjust tiller</li>  <li>Anti-tip wheels</li>  <li>Delta tiller</li>  <li>Easy freewheel operation</li> </ul> <br /> <strong>Product Specifications</strong> <ul>  <li>Actual Product Weight: 100 lbs</li>  <li>Anti Tip Wheels: Yes</li>  <li>Base Weight: 58 lbs</li>  <li>Batteries: 2 - 12V 20AH</li>  <li>Battery Weight: 26 lbs</li>  <li>Brakes: Electromagnetic</li>  <li>Charger: Offboard, 2A</li>  <li>Climbing Angle: 6 degrees</li>  <li>Controller: CTE 45A</li>  <li>Front Wheels: 8&quot; x 2&quot; Flat Free</li>  <li>Ground Clearance: 2.5&quot;</li>  <li>Heaviest Piece: 39 lbs</li>  <li>Max Speed: 4.25 mph</li>  <li>Maximum Range: 15 miles</li>  <li>Motor: 24V x 270W x 4700rpm</li>  <li>Number of Wheels: 4</li>  <li>Overall Product Height: 35&quot;</li>  <li>Overall Product Length: 42.5&quot;</li>  <li>Overall Product Width: 20.5&quot;</li>  <li>Primary Product Color: Red</li>  <li>Primary Product Material: Steel</li>  <li>Product Weight Capacity: 300 lbs</li>  <li>Rear Wheels: 8&quot; x 2&quot; Flat Free</li>  <li>Seat Depth: 16&quot;</li>  <li>Seat Weight: 16 lbs</li>  <li>Seat Width: 16.5&quot;</li>  <li>Seat to Floor Height: 17&quot;-19&quot;</li>  <li>Turning Radius: 53.75&quot;</li> </ul> <h4>About Your Warranty</h4>The manufacturer's warranty on this scooter is limited lifetime on frame, two year limited on electronics and drivetrain. This scooter ALSO includes VidaCura's five-year extended warranty. Five-year warranty includes batteries, battery charger, wiring, joystick, motor/gearbox, brakes, controller, PC board, throttle, metal connection pins, hardware, nuts and bolts, fuses, light bulbs, bearings and bushings, seat swivel mechanism and armrests. Additional information available on request.  <h4>Additional Information </h4>Your scooter will have been thoroughly tested before we send it to you. But we want you to know that scooters are <strong> NOT</strong> a returnable item, so please review the features and specifications carefully. If you are buying this item for someone else, please discuss it with them first to make sure it's something they would truly welcome and enjoy."
Luggie Classic Foldable Power Mobility Scooter - Red,"$1,699.00",5.0/5.0,https://www.walmart.com/ip/Luggie-Classic-Foldable-Power-Mobility-Scooter-Red/47425479,<p></p>
Drive Medical Bobcat X4 Including VidaCura's extende  ...,$719.00,0.0/5.0,https://www.walmart.com/ip/Drive-Medical-Bobcat-X4-Including-VidaCura-s-extended-5-Year-warranty/237409152,"<p>Drive's latest lightweight transportable scooter is a heavyweight when it comes to comfort, performance, and value. The new Bobcat X is the perfect entry level scooter providing mobility that is comfortable, reliable, and affordable. The ultra lightweight Bobcat X also boasts a wealth of features that take it a step beyond basic transportation.</p>"
MotoTec Electric Trike 36v 350w,$649.00,0.0/5.0,https://www.walmart.com/ip/MotoTec-Electric-Trike-36v-350w/193359444,"<p>The MotoTec Electric Powered Trike aka Personal Transporter is a three wheel electric scooter that you can ride while sitting or standing, this makes it very convenient for use at events, security and warehouse floor operations or for just plain fun! It's like a three wheel Segway but at a fraction of the price! Powered by a 350 watt front wheel hub motor with speeds of 15 miles per hour. It can achieve a 20 plus mile range on a full charge.</p> <p>It features a 16&quot; pneumatic front tire, two 4&quot; pneumatic rear tires and a removable seat. This personal transporter is easy-to-operate with a twist throttle and left handle front drum brake system. Comes standard with key, battery meter light, front LED head light and carrying basket.</p> <p>Features &amp; Specifications:</p> <li>Motor power: 350 Watt Brushless Hub Motor</li> <li>Battery: Three 12v 12ah Batteries (36v total)</li> <li>Max Weight Capacity: 220 Lbs.</li> <li>Recommened Age: 13 and up</li> <li>Battery System: 36 Volts 10Ah (Three 12v Batteries)</li> <li>Charger Included</li> <li>Battery life: Over 300 charges</li> <li>Rated Speed: 15+ MPH (weight dependant)</li> <li>Range per charge: 20-25 Miles*</li> <li>Recharge time: 4-8hrs</li> <li>Climbing Ability: 10 Degrees</li> <li>Seat: Wide Saddle</li> <li>Front Wheel Diameter: 16/2.125 inch air filled tires</li> <li>Rear Tires Diameter: 4/2.125 inch air filled tires</li> <li>Shipping Weight: 83 lbs</li> <li>Shipping Carton Size: 31x19x27 inches</li> <li>Scooter Dimensions: Length: 41 inches, Width: 27 inches</li> <li>Folded Height: 29 inches</li> <li>Ground Clearance: 4.25 inches</li> <li>Warranty: 30 days parts replacement</li> <li>Scooter Weight: 78 Lbs</li>"
Zip'r Roo 4-Wheel Travel Mobility Scooter,$744.00,0.0/5.0,https://www.walmart.com/ip/Zip-r-Roo-4-Wheel-Travel-Mobility-Scooter/116601460,"<p>Zipr Mobilitys Zipr Roo 4-Wheel Scooter provides you with basic, entry-level assistance with your mobility while keeping your budget in mind. This compact travel scooter is great for users who weigh up to 250 pounds and are under 5 ft 10 in. The Zipr Roo 4-Wheel can travel up to 3.5 miles-per-hour and just over 8.5 miles in distance per charge.</p> <p>The Zipr Roo 4-Wheel disassembles into four lightweight pieces, allowing you to conveniently store it in your trunk when out and about. The compact travel scooter features a small foam seat, removable armrests, an intelligent braking system and aluminum wheels. The Zipr Roo 4-Wheel is ideal for those with a smaller stature and who only need the scooter part-time. Economically priced and designed, the Ziprr Roo 4-Wheel is a great basic, entry-level scooter.</p> <p><b>Features</b></p> <li>Foldable, foam-filled seat rotates 360 degrees</li> <li>Removable, flip-up armrests</li> <li>Disassembles into four pieces</li> <li>Top Speed: 3.50 mph</li> <li>Drive Range: 8.70 miles</li> <li>Heaviest Piece: 32.5 lbs.</li> <li>Weight capacity: 250 lbs.</li> <li> Weight: 105 lbs.</li>"
Pride Mobility Go-Go Traveler Elite Plus 4-Wheel Pri  ...,"$1,399.00",0.0/5.0,https://www.walmart.com/ip/Pride-Mobility-Go-Go-Traveler-Elite-Plus-4-Wheel-Pride-Mobility-Scooter-SC54-w-Free-Scooter-Bundle-2-Color-Panel-Sets/157355835,"<p>Travel in comfortable style with this Pride Mobility Go-Go Traveler Elite Plus Four-Wheel Pride Mobility Scooter. It features a heavy-duty frame for extended use and large rear tires that can handle different terrain. This Go-Go traveler scooter also features an upgraded Delta Tiller that allows the rider to drive forward and reverse with either hand while accessing the throttle with your fingers rather than pressing the throttle with your thumb like most models. The Delta Tiller is beneficial for those with limited use of one hand or with arthritis. The longer 3&quot; size also makes it ideal for taller people offering plenty of legroom. It has a padded seat and back, as well as fixed padded armrests for comfort while driving. It also includes an auto-connecting harness, a sturdy basket and a large battery pack with two 18 amp batteries.</p>"
Zipr Mobility Zipr Roo 3 - Red Basic Scooter Good En  ...,$629.00,0.0/5.0,https://www.walmart.com/ip/Zipr-Mobility-Zipr-Roo-3-Red-Basic-Scooter-Good-Entry-Level-3-Wheels/187651743,
Drive Medical Maverick Executive Three Wheel Power S  ...,"$4,059.98",5.0/5.0,https://www.walmart.com/ip/Drive-Medical-Maverick-Executive-Three-Wheel-Power-Scooter/43224560,"The Maverick was born to be wild! Experience the thrill of the open road with its distinctive appearance which echoes the classic look of a motorcycle cruiser. From its unique look to class-leading performance, we pulled out all the stops to create a new class of scooter design. The Maverick boasts a one of a kind, motorcycle inspired design and incorporates cutting edge technological advancements to provide the most attractive, highest performance scooter available. In addition, the Maverick provides maximum comfort with a smooth, stable ride and a deluxe Captain's Seat."
Shoprider - Escape - Portable Travel Scooter - 4-Whe  ...,$879.00,0.0/5.0,https://www.walmart.com/ip/Shoprider-Escape-Portable-Travel-Scooter-4-Wheel-Blue/110175885,"Shoprider - Escape - Portable Travel Scooter - 4-Wheel - Blue, Battery Charge Distance: 8.80 Miles, Weight Capacity: 250 Lbs."
