"Drive Medical Lightweight Walking Forearm Crutches,   ...",$45.16 - $62.82,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Walking-Forearm-Crutches-1-Pair/10728135,The Lightweight Walking Forearm Crutches by Drive Medical are packed with features. The vinyl coated and ergonomically contoured arm cuffs are molded for comfort and stability. Both the leg and forearm sections adjust independently without tools to ensure optimal comfort and personal sizing. The extra-large tips provide added stability to the crutches.,"Excellent product for the price. Only issue was order form said 1 crutch, NOT 1 pair of crutches. I ordered 2, and got 2 pairs. Other sites had the pairs broken down into 1 crutch as well, not a pair. :) Just update the description in the order for to a pair of crutches."
KneeRover Small Adult Short All Terrain  Steerable K  ...,$229.00,4.2/5.0,https://www.walmart.com/ip/KneeRover-Small-Adult-Short-All-Terrain-Steerable-Knee-Walker-Knee-Scooter-Crutch-Alternative-with-Basket-in-Red/133891304,"The Knee Rover Small Adult Short All Terrain Steerable Knee Walker Knee Scooter Crutch in red is ideal for small adults and kids recovering from injury or surgery. It can be useful for those children ho have a broken foot, ankle, lower leg as well as below the knee amputees. The knee walker crutch is an excellent alternative to crutches and offers the most versatility among the walkers out there. It is suitable for indoor or outdoor use and is ideal for navigating your home, work and other terrain with ease, including grass, gravel, dirt and gaps in the sidewalk. This Knee Rover Scooter features 10&quot; pneumatic tires and a heavy-duty double bar construction that offers unprecedented strength and stability. It has a 250 lb weight capacity and is recommended for individuals with heights 4' to 5'9&quot; tall. <br />",Bought this for my sister who is on her 3rd ankle surgery.  Highly recommend an all-terrain.  Only little thing is it has three wheels and sometimes it could be easy to topple you if you are unstable.
Free Spirit Knee and Leg Walker,$254.58,4.5/5.0,https://www.walmart.com/ip/Free-Spirit-Knee-and-Leg-Walker/35318272,"The Free Spirit Knee and Leg Walker provides a handy crutch alternative. It's engineered and designed to help you get around despite unwanted injuries. It features an over 30 percent turning radius that allows the user to use stable, tight turns to maneuver in small spaces. It's suitable for use at home, at work or out and about while shopping or visiting with friends. This Free Spirit walker features dual front hand brakes that give you control over the unit on all types of terrain and elevations, so you know you'll be able to stop when needed. It also includes the widest 1&quot; flat-free tires on the market, providing you with extra room for a comfortable ride. The tires can easily roll over most surfaces and are made to provide additional stability that you can trust. This folding walker can safely accommodate people up to 400 lbs.","I have been using this one now for three weeks, the pad is good, the breaks are outstanding and it is very stable .. but I do not like the steering mechanism .. then you approach the threshold of a door, or a curb, or basicaly any obstical, the ""rack and penion"" steering will not allow you to line the front wheels evenly like wheels on a knee walker that turns like a bicycle, like crossing traintracks or a speedbump at an angle and it can cause you to feel less secure even if it is a small obstical.. the steering also causes the wheels to wear out quite quickly and to slow you almost to a stop as you make even a simple turn . because of the steering, I would choose a different walker."
"Drive Medical All-Terrain Knee Walker Knee Scooter,   ...",$429.00,3.5/5.0,https://www.walmart.com/ip/Drive-Medical-All-Terrain-Knee-Walker-Knee-Scooter-Crutch-Alternative/145888378,"Rugged. Versatile. Convenient. Life can throw us a curveball when we least expect it, and like most active people, you aren't willing to let it slow you down. If you are recovering from a below-the-knee injury or surgery, the 990X Knee Walker is an excellent alternative to crutches and designed to keep you active and moving. With a rugged, steel frame and four large, knobby wheels with tires specifically designed to never go flat, the 990X is extremely stable for indoor or outdoor use and maneuvers easily over gravel, dirt, grass, mulch, and uneven pavement. Built for use with the right or left leg, this knee walker's unparalleled versatility and durability provides adjustable features to make your ride on any terrain comfortable and smooth. When life happens, it doesn't have to slow you down. Experience the 990X Knee Walker for yourself. It keeps you in the game and on the go. Life happens. Live on.","I bought this 990x knee walker for my foot surgery and I am a teacher who needs to go from one classroom to another, outdoors. Works great.  There are a couple of design flaws.  I agree that two brake pulls are needed, not just one. I killed my brake on a downhill and now it perpetually squeaks.   The second design flaw is the knee pad post. The adjustment is not obvious. I turned the silver knob and unscrewed it. It should have at least a sticker that customers should not touch this and why. It is the cylinder for the shocks, not the adjustment for the knee height.  The clamp is not a good design. I tightened my clamp all the way, put my knee on it and it collapsed. Now I am getting both the post and the brakes fixed professionally."
Costway Steerable Foldable Knee Walker Scooter Turni  ...,$119.99,2.1/5.0,https://www.walmart.com/ip/Costway-Steerable-Foldable-Knee-Walker-Scooter-Turning-Brake-Basket-Drive-Cart-Black/115461900,"This is our new steerable knee walker, which is perfect for anybody who hurt their foot, ankle, hip, lower leg or knee. The foldable design is convenient for storage when it is not in use. The contoured channel allows your leg to fit comfortably and securely. Moreover, it is equipped with two locking handbrakes, which can control the rear disc brakes to stop the walker easily. The height of the seat and handlebar can be adjusted to fit people in various figures. With the attached basket, you can put anything small coming with you without missing, such as your wallet, phone, etc. Welcome! High quality with competitive price can be realized here <br /> <br /> <br />Feature <br />Brand new and high quality <br />Ideal for individuals recovering from injury or surgery to the foot, ankle, lower legs or knee <br />Steering column can be easily folded for transport and storage <br />Height of the seat and handle can be adjusted to fit your figure <br />Sturdy steel frame provides stability and durability <br />Deluxe two hand braking system for added safety <br />Contoured channel to fit your legs with comfort and stability <br />8'' PU wheels are ideal for indoor/outdoor use <br />Detachable storage basket so you can carry loose items such as your phone or wallet <br />Note: <br />1.Simple Assembly is required according to the included instruction <br />2.Please consider the weight capacity before using. <br />3.Dont forget your belongings in the basket. <br /> <br />Specification <br />Material:Steel(Frame &amp; Basket) + Foam(Knee Pad Stuffing) + PU(Knee Pad Cover &amp; Wheels) <br />Folded Dimension:31'' x 17'' x 15''(L x W x H);Extended Overall Dimension:31'' x 16.7'' x 30.7''- 40.6''(L x W x Adjustable H) <br />Adjustable Height of Handlebar:30.7''- 40.6'';Adjustable Height of Knee Pad:18.1'' - 24'' <br />Contoured Channel Size:14.2'' x 6.3'' x 2.6''(L x W x Thickness) <br />Wheel Diameter:8 Inch;Weight Capacity:330 lbs <br />Package Includes:1 x Knee Walker, 1 x Basket, 1 x Handlebar, 1 x Instruction <br />",The braking system is a joke.  When the brakes are set so that you actually have brakes you cannot set them (the mechanism is to hard to compress).  The brakes also set out to far on the outside so that you will catch your good leg on it and you lose hunks of flesh.  I would not recommend this product for anyone. You cannot contact the manufacturer.  The phone number they supply you (package insert) either just rings then disconnects or you get a busy signal.  Emails are NOT returned.
KneeRover PRO All Terrain Knee Walker - Steerable Al  ...,$399.00,5.0/5.0,https://www.walmart.com/ip/KneeRover-PRO-All-Terrain-Knee-Walker-Steerable-Aluminum-Knee-Scooter-with-Shock-Technology-Heavy-Duty-Crutches-Alternative-Silver/154465605,"ALL NEW KneeRover PRO - All Terrain Knee Walker <br /> <br />The ULTIMATE All Terrain Knee Walker from the # 1 Knee Walker Brand <br /> <br />Experience MAXIMUM FREEDOM and PERFORMANCE with the All Terrain KneeRover PRO knee scooter - establishing a new level of durability and freedom of mobility for individuals recovering from a broken foot, broken ankle, broken leg, foot surgery, ankle surgery or other lower leg injuries or medical conditions like ulcers. <br /> <br />Revolutionary, patent pending new design features integrated Shock Technology for maximum ride comfort on any terrain. <br /> <br />","Very pleased with quality of product for the price.  Also, Walmart delivered in only two days."
"Medical Knee Scooter for Broken Foot by HEALTHLINE,   ...",$139.85,2.0/5.0,https://www.walmart.com/ip/Medical-Knee-Scooter-Broken-Foot-HEALTHLINE-Knee-Walker-Scooter-Handle-Brake-Basket-Crutch-Alternative-Steerable-Terrain-Knee-Scooter-Red/447206001,"The Steerable Knee Walker by Healthline Trading provides a comfortable pain-free alternative to crutches and is ideal for individuals who are recovering from foot surgery, breaks, sprains, amputations and ulcers of the foot. This innovative walker can be easily adjusted without tools to meet your needs, allowing for increased maneuverability. Equipped with large wheels and a durable frame design, the Knee Walker provides maximum control when used indoors or outdoors. This product comes standard with tool-free height-adjustable dual hand brakes, ensuring optimal safety and security when in use. The extra thick leg pad can be height-adjusted and provides increased stability, allowing for a pain-free comfortable experience. One of the greatest features of this knee walker is how easily the unit folds without tools, making travel, storage or just getting around easy.","Came with broken wheel in damaged box. Company will not answer the phone, you can't leave a message. The person who bought me the knee walker managed to talk to them once. He wants pics of the box and wheel and then he will think about replacing it.  So he has tried to contact them again multiple times their message box is full.  The size of the wheel is not stated in this add as in other ads the company has put wheel (caster) size in their ad. Measured the wheel it is 7 1/2 inches do they count that as an 8 inch wheel?  but it sounded like he would not replace the wheel."
KneeRover Kids Knee Walker Child Knee Scooter Pediat  ...,$159.00,4.0/5.0,https://www.walmart.com/ip/KneeRover-Kids-Knee-Walker-Child-Knee-Scooter-Pediatric-Crutch-Alternative-with-Basket-in-Light-Blue/167506644,"<b>KNEEROVER KNEE WALKER JR.</b> <br /> <br />Ideal for kids and small adults recovering from injury or surgery to the foot, ankle or lower leg as well as below the knee amputees. The KneeRover Knee Walker Jr is the industry's first pediatric steerable knee scooter and an excellent alternative to crutches. <br /> <br />Excellent stability and control when maneuvering - these steerable knee walkers offer an adjustable locking handbrake and a rear disc brake. <br /> <br />Fully adjustable handlebars and knee platform, this very lightweight yet sturdy knee walker offers a 160 lb weight capacity and is recommended for children and small adults with heights 3'6&quot; to 5'4&quot;. <br /> <br />","I am 4'11"", so the scooter is a great fit for me.  The turning radius is small and it is easy to operate the brake.  In order for me to give this scooter five stars, they need to change the seat.  The seat has only a channel going from back to front, for your leg to rest in.  They need to add a channel going from side to side, so that when you are sitting down and resting your foot on the seat, it will rest comfortably in the channel of the seat.  Without it, it is too uncomfortable to rest your foot on the seat,  unless it is from back to front.  It is much more convenient to be able to rest your foot from side to side, but not on this seat.  Otherwise, it is a great scooter."
KneeRover HYBRID Knee Walker - Featuring KneeCycle K  ...,$249.00,4.0/5.0,https://www.walmart.com/ip/KneeRover-HYBRID-Knee-Walker-Featuring-KneeCycle-Knee-Scooter-with-Basket-in-Blue/172306030,"The ALL NEW KNEEROVER HYBRID KNEE WALKER  <br /> <br />The Latest Innovation from KneeRover - the #1 Knee Scooter Brand.  <br /> <br />The KneeRover HYBRID is the first knee scooter to feature All Terrain Pneumatic Front wheels in a four wheel design for maximum freedom and stability for individuals recovering from a broken foot, broken ankle, broken leg, foot surgery, ankle surgery or other lower leg injuries or medical conditions like ulcers. <br /> <br />ALL NEW product combines the proven, top rated performance and stability of the KneeCycle with an All Terrain front axle featuring 9 inch pneumatic wheels. <br /> <br />",Would have given this product 5+ but the knee rest is a little weak.  Inflated front tires to 20psi and ran the streets and sidewalks of Orlando with no problems.  Really boogies along and was a dream to ride inside the Amway Center.  Now if KneeRover would only upgrade the knee rest it would be the Cadillac of knee scooters.
Equate Steerable Knee Walker Scooter,$115.00,4.6/5.0,https://www.walmart.com/ip/Equate-Steerable-Knee-Walker-Scooter/128305573,"For those recovering from a below-the-knee injury or surgery, the Equate Dual Pad Steerable Knee Walker with basket is a simple yet comfortable alternative to crutches. Designed to keep you active and moving, this knee walker scooter features fully maneuverable front wheels. Adjustable to suit the needs of each individual user, it offers tool-free height and leg adjustments, and the two-piece leg pad provides superior comfort. In addition, the deluxe dual-braking system provides maximum safety while the 8&quot; wheels are ideal for indoor or outdoor use.",Game changer vs crutches.  Easy to navigate.  Adjstable. Fits in back seat of car.   Good quality - excellent value.
Roscoe Medical Universal Knee Scooter Pad Cover,$10.53,4.1/5.0,https://www.walmart.com/ip/Roscoe-Medical-Universal-Knee-Scooter-Pad-Cover/46396718,"Stay both comfortable and mobile with the Roscoe Universal Knee Scooter Walker Pad Cover. It's made of 100 percent durable polyester. This walker accessory has a soft, fluffy top to reduce rubbing and chafing on the knees while you use your scooter. An elastic band keeps it securely in place even if you're move around. This polyester cover is sized to fit a variety of knee scooter models. It's machine washable and an easy way to keep your mobility device clean and comfortable.","I bought this pad because I had surgery which requires 'no weight' on my foot. I will be on the scooter for a few months. Although the original scooter seat is relatively comfortable this soft knee rest pad over the seat is soft, allows for sweat free scooting and eliminates the twisting of the knee skin when moving around.  The seat on my scooter is in two parts with a space in the middle for the cast lip. This pad does not hinder this function. This purchase was an excellent investment and I recommend it to those in a similar situation."
Drive Medical DV8 Aluminum Steerable Knee Walker Kne  ...,$146.99,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-DV8-Aluminum-Steerable-Knee-Walker-Knee-Scooter-Crutch-Alternative/15423445,"For patients experiencing pain or discomfort following foot surgery, breaks, sprains or ulcers, the Steerable Knee Walker from Drive is a simple, durable, and comfortable alternative to crutches that allows you to better manage pain and recover more quickly. Crutches can be cumbersome and uncomfortable and their prolonged use can cause painful sores under the arms. The Steerable Knee Walker eliminates those concerns with a smooth rolling option that provides quicker mobility along with four-wheel stability and safety. The fully maneuverable front wheels allow the user to conveniently steer around obstacles and corners for superior ease of use around the home or in busy hallways. The large 8 wheels also make the Walker great for handling outdoor terrain. The deluxe dual-braking system allows quick stopping, ensuring even greater safety. Tool-free height and left/right leg adjustments let users tailor the Knee Walker to their specific needs. Dont wait to experience the enhanced mobility and comfort of the Steerable Knee Walker Experience the Drive Difference Now!",The knee walker is by far easier than crutches or a walker. I had ankle surgery and ended up with a cast up to my knee. No pressure on my right foot was allowed. The scooter glides easily and is small enough to maneuver around doorways and other obstacles. I can easily sit on the cushioned knee rest when the need arises. The price is very reasonable compared to others on the internet. I would highly recommend this to anyone with the use of only one leg.
Drive Medical Dual Pad Steerable Knee Walker Knee Sc  ...,$129.99,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Dual-Pad-Steerable-Knee-Walker-Knee-Scooter-with-Basket-Alternative-to-Crutches/38444211,"For those experiencing pain or discomfort following foot surgery, breaks, sprains or ulcers, the Dual Pad Steerable Knee Walker with Basket from Drive is a simple, comfortable, durable, and pain-free crutch alternative. Unlike other knee walkers that offer only forward-facing front wheels, Drive's Steerable Knee Walker features a fully maneuverable pair of front wheels for superior ease of use. Plus, the new two-piece leg pad provides superior user comfort. Tool-free height and left/right leg adjustments let users tailor the Knee Walker to their specific needs. The unit's 8&quot; wheels make it ideal for indoor and outdoor use and the deluxe dual braking system helps maximize safety. The Dual Pad Steerable Knee Walker with Basket provides quicker mobility and enhanced safety and stability over crutches allowing you to better manage pain and recover more quickly.",Game changer vs crutches.  Easy to navigate.  Adjstable. Fits in back seat of car.   Good quality - excellent value.
Equate Crutch Pillows,$9.67,4.8/5.0,https://www.walmart.com/ip/Equate-Crutch-Pillows/262120045,"<p>Using crutches can be uncomfortable and even a bit painful at times. These Crutch Pillows provide padding for your hands and under your arms to help you move with comfort. After all, a broken leg or sprained ankle is painful enough. Each pillow is machine washable and made to fit standard underarm crutches.</p> <p>Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.</p>","These pillows definitely help relieve some of the pain of the old style crutch pads under the arms. The hand ones are soft, but seem a little bulky for most people's hands. I have big hands and I was barely able to get my hand around them. Also, there is no instructions included in the box to assist in putting them on. I was able to, but others might have issues trying to figure out how each item went on correctly."
Super Big Foot Cane Tip in Black,$11.06 - $13.18,5.0/5.0,https://www.walmart.com/ip/Super-Big-Foot-Cane-Tip-in-Black/54423195,The Super Big Foot cane tip allows any cane to stand on its own in style! The six &quot;foot&quot; tip will keep your cane where you leave it eliminating the fear of it falling down or you losing it. But don't worry about losing functionality as the will flex when you walk allowing you to stay mobile. Dress up your cane in style with two color options: black and pink. Cane tip can be easily added onto any standard aluminum cane with a 3/4-inch shaft.,working great
