"Tena Incontinence Pads For Women, Ultimate (Choose Y  ...",$5.00 - $16.97,4.2/5.0,https://www.walmart.com/ip/Tena-Incontinence-Pads-For-Women-Ultimate-Choose-Your-Count/779969949,,"New variant of pads - with purple ornament on pads - is much worse than previous one that did not have it. It is not that dry during a day, it does not hold liquid that good as previous one (hardly holds), and person who uses it does not feel confident during a day. I would recommend TENA to try to return previous version of the pads in order to do not loose customers. So far I am going to try another vendors products."
"Assurance Underwear, Women's, Size XL, 48 Count",$7.88 - $21.62,4.4/5.0,https://www.walmart.com/ip/Assurance-Underwear-Women-s-Size-XL-48-Count/112376620,"<p>Assurance Underwear offers you discreet and comfortable protection. This women's disposable underwear offers maximum absorbency that locks away moisture keep you dry. It is specifically designed and fitted for women; the Comfort Shape Protection offers a soft and discreet fit. The Contour Core allows better fit for between the legs. The breathable material allows you to stay cool and happy. The Odor Guard helps to keep odor from forming. They come individually wrapped for convenient and discreet access in your purse, gym bag, or glove compartment in your car. This underwear can be worn day or night. The size XL are made to fit a waist of 48 to 64 in diameter.</p> <p>The Assurance Underwear provides you with the comfort and protection you need.</p> <p> With a full range of product, Assurance lets you feel comfortable and dry while living your active, on-the-go lifestyle.</p> <br />",these are the nicest best fitting pull ups I've ever had. I likethe washcloths also and the service! YOu are the best service onthe internet far I am concerned. I will soon send another order as I need some pads too. but will wait for right now. D o not send them if I dont' send order. No auto stuff. But thankyou for beign so great.
"Tena Incontinence Pads for Women, Overnight, 90 Coun  ...",$11.47 - $33.98,4.7/5.0,https://www.walmart.com/ip/Tena-Incontinence-Pads-for-Women-Overnight-90-Count/471831766,"The most absorbent Tena Serenity pad ever! Features a leakage prevention system that works by locking fluid into a dry, superabsorbent core. pH balanced, OdaSorb Plus helps control odors. Gentle, skin-soft top sheet with cushiony side-gathers provide a comfortable fit that conforms to the body. Latex-free. 20% more coverage than Poise Ultra Plus pads Optimum protection.","I use the overnight pads during the day, They aren't perfect, but they work better than the larger day pads. Ninety-eight percent of the time, I stay dry. The pads are very absorbent for someone with heavy urine leakage and who doesn't need to wear a diaper. I don't worry much about leaks with these. I just have to pay attention to how much urine I leak, so I don't reach overcapacity. I would not use these for overnight, however. i require much more coverage when I sleep."
"Poise Incontinence Pads, Original Design, Ultimate A  ...",$11.28 - $24.87,3.5/5.0,https://www.walmart.com/ip/Poise-Incontinence-Pads-Original-Design-Ultimate-Absorbency-Long-60ct/37566050,,"I will no longer purchase Poise pads. The new design with sides is quite poor. Leakage occurs out the sides then SOAKS your panties and runs down your legs into your shoes. The pads have changed - not me. It's unbelievable Poise could consider this new design an improvement. These were obviously not tested long enough by women in the market. Do NOT buy this product expecting to be protected from leakage. I am now forced to look for a better product - one in which I can have some sort of confidence in. This new design is so poor that I am now back to either staying home or not hydrating sufficiently. Neither of those options is viable for the long term. Additionally, as a side note, I noticed last night that my packages of pads are all misaligned. The thick part of the pad is not centered side to side so I'm wondering if that's not part of the problem however I doubt it. In light of the substantial leakage side to side, even if the manufacturer got their manufacturing processes under better control to properly and consistently center the absorbent part of the pads between the newly added useless and problematic “sides” it would make little improvement in leakage protection. They are not as thick or absorbent as the previous design which rarely leaked giving me the required confidence to live my life normally. The new sides added do not stand up enough to contain or direct the fluid back to the absorbent part of the pad. Instead the sides lay down (rather than stand up) allowing the fluid to easily flow over the sides, soaking panties and jeans then ultimately leaking down my legs. Poor, poor redesign effort and not enough market testing as evidenced by the other reviews/complaints on this site."
Assurance Incontinence Stretch Briefs With Tabs Unis  ...,$15.74,3.7/5.0,https://www.walmart.com/ip/Assurance-Incontinence-Stretch-Briefs-With-Tabs-Unisex-Ultimate-S-M-40-Ct/127273986,"<p>Assurance Ultimate Absorbency Stretch Briefs with Tabs are a comfortable and reliable choice for ultimate incontinence protection, both day and night. The FlexRight side panels stretch to provide you with a secure, snug fit while moving between standing, sitting and lying down. Enjoy peace of mind thanks to the brief's inner leg cuffs, which protect against bladder and bowel leaks, and ultimate absorbency with a dual core plus Swift &amp; Soft layer to keep you drier longer, affording more time between changes. OdorSecure technology prevents odors for added discretion. These Ultimate Assurance Incontinence briefs come in a 40-count pack.<br />With a full range of products, Assurance lets you feel comfortable and dry while living your active, on-the-go lifestyle.</p>","We've tried many briefs in the past year, and this is the best of the bunch. It fits well, absorbs well, and the velcro-like tabs stick and stay stuck. And then there's the price: they are the least expensive of all we have tried. We are no longer shopping for replacements and are most satisfied."
"Equate Options Incontinence Pads for Women, Moderate  ...",$8.9717.0¢/each,4.3/5.0,https://www.walmart.com/ip/Equate-Options-Incontinence-Pads-for-Women-Moderate-Long-54-Ct/21392506,"Feel dry and comfortable throughout the day or night with Equate Incontinence Pads. They are made with the enhanced Dri-Fit cotton system that offers a new level of protection and skin health for sensitive skin. This 54-count of incontinence pads for women feature a Dri-Lock core that quickly locks up moisture and odor and Omni-Odor Guard Plus to help prevent odors from forming. They're easy to apply and remove and are individually wrapped for those small emergencies when on the go. These long incontinence pads have soft side shields that add even more protection again leaks. <p>Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.</p>","I am getting a little older and have found that there are times when I need a little protection from unexpected bladder leaks. This isn't something that any of us like to acknowledge but it happens and if you know you are going to be active, it's better to be safe than sorry.
The Equate Options Incontinence Pads, Moderate Long, 54 count package is a good solution to my problem. When you first open the package you see that the pads are individually wrapped in an easy open cloth-like pouch. Each pad is curved to fit in your under pants with a strong adhesive strip that has a covering that shows the proper (forward) placement of the pad.
A big plus for this pad is the curved shape that fits to the body and the way that it does not show through your clothing: no one can tell you are wearing it. These pads helped me to feel more confident when I was out during my day, not having to worry about having an accident.
I would probably try a lighter protection pad for my personal use in the future because these moderate ones seem to be a bit more protection than I needed but I would purchase this brand of pad. The Equate brand of products have never failed to satisfy mine and my family's needs and I would definitely recommend Equate Options Incontinence Pads to anyone who needs the peace of mind that using a pad gives."
"Always Discreet Incontinence Pads for Women, Light A  ...",$4.8417.0¢/each,4.4/5.0,https://www.walmart.com/ip/Always-Discreet-Incontinence-Pads-for-Women-Light-Absorbency-30-Count/37892491,,"Always has been forever known for its wings, yet here is a product, much like every other brand on the market that does not have the wings we have come to expect from this brand. PLEASE add a version with wings as these bunch up like every other one on the market. Can't substitute regular Always because of differences in materials necessary for bladder vs period. Also need UNscented"
"Always Discreet Incontinence Pads for Women, Heavy A  ...",$18.9430.0¢/each,4.1/5.0,https://www.walmart.com/ip/Always-Discreet-Incontinence-Pads-for-Women-Heavy-Absorbency-Long-Length-64-Count/177231591,"Get bladder leak protection you can depend on with Always Discreet Pads.  <br />  <br />Secure bladder protection for sensitive bladders in an incontinence pad you can barely feel, these super absorbent pads have a RapidDry core that turns liquid to gel to lock away bladder leaks and odors. OdorLock Technology neutralizes odors and helps keep you feeling fresh all day. Double LeakGuards help keep wetness away from edges for secure bladder protection.  <br />  <br />Always Discreet Incontinence Pads absorb 4X more than period sanitary pads of similar size and are ideal for overactive bladders. Each incontinence pad is individually wrapped for discreet disposal on the go. With their thin design, you'll be able to walk with poise while keeping your incontinence protection discreet.  <br />  <br />Always Discreet also offers Incontinence Liners and Incontinence Underwear.","Been Using Always maximum for leaks, if i can't get to bathroom quick enough. Last night i got choked , an was wearing one, well the tee went all over my legs, the poor pad did nothing, except get drenched by the tee as i did. My chair has tee all over the seat. the pad didn't work. I buy these every single month there are 39 in the bag, well they didn't work last night."
"Equate Body Curve Incontinence Pads for Women, Moder  ...",$8.97,4.4/5.0,https://www.walmart.com/ip/Equate-Body-Curve-Incontinence-Pads-for-Women-Moderate-Regular-54-Ct/24389830,"Go about your day with confidence when you wear Equate Women's Incontinence Pads (54-count). They feature a unique shape and are designed for comfort. They offer higher absorbency than regular designs and help prevent leaks and bunching. These bladder protection pads have a triple-layer core with a front target zone that quickly locks up moisture for dryness and protection. The soft, protective gathers adjust to your body's curves to provide added protection and help reduce leaks. <br />Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.","a great value, works just like the more expensive brands and is comfortable to wear."
"Assurance Incontinence Belted Shield Unisex, Moderat  ...",$9.8833.0¢/each,4.3/5.0,https://www.walmart.com/ip/Assurance-Incontinence-Belted-Shield-Unisex-Moderate-One-Size-30-Ct/11148237,"Assurance Incontinence Belted Shields, Unisex offer protection and confidence during the day or night with moderate absorbency. Strong, plush and flexible elastic belts provide a snug and secure fit and are held in place with no-tear buttonholes. A soft Silent Weave moisture barrier with a cloth-like feel keeps clothing and bedding dry for added discretion. These one size fits all incontinence supplies come in a 30-count pack. <br />With a full range of products, Assurance lets you feel comfortable and dry while living your active, on-the-go lifestyle.","Assurance Belted Shields are a space age derivative that meets all my needs for absorption and keeping my skin dry to minimize skin rash. I especially like the belts for ease of change during travel.
This product is so polar that I cannot rely on their being in the store when needed. Bulk mail keeps me supplied with confidence."
"Equate Assurance Premium Quilted Underpad, Large, 18  ...",$5.6832.0¢/each,2.5/5.0,https://www.walmart.com/ip/Equate-Assurance-Premium-Quilted-Underpad-Large-18-Ct/636352605,"<p>Equate Assurance Premium Quilted Underpad helps you live worry free and without the fear of leakage. These pads contain super absorbent micro polymer beads that lock away liquids for effective leakage protection and have maximum and fast absorbency. The package contains premium large pads that are unisex. They also help neutralize odors and have around the clock odor control. They are specially design with a 5 layer constructions which helps provide a moisture barrier backing. This package comes with 18 pads for continuous protection. Live without the worry of leakage with Equate Assurance Premium Underpads.</p> <p>With a wide range of health and beauty products, Equate provides their customers with a healthy and effective way to improve the quality of their daily lives. At Equate, we believe that taking care of your family doesn't have to come at a high price. Every product we make is the result of innovation, rigorous standards and high quality ingredients, and that has helped us become one of the most trusted brands across the country.</p> <br />",These  Equate Assurance Under pads in the orange bag are trash.   I have used the good Assurance under pads in the blue bag for years and they protect good.   The new product is not worth a single penny!   Bring the old under pads in the blue bag back.  New is not always better which is proven by this product.
"Poise Moderate Absorbency Incontinence Pads, Regular  ...",$11.8418.0¢/each,4.0/5.0,https://www.walmart.com/ip/Poise-Moderate-Absorbency-Incontinence-Pads-Regular-Length-66-ct/20682684,"With trusted 3-in-1 protection for dryness, comfort and odor control, Poise incontinence pads give you the confidence and protection you need day or night. Specifically designed to handle unexpected surges, moderate absorbency Poise Ultra Thin Pads stay five times drier than the leading period pads. Plus, they feature our best fit ever, with Thin-Flex technology that allows the pad to move seamlessly with your body. Poise pads for LBL have an absorb-loc core that quickly locks away wetness and odor to help keep you feeling clean and fresh, and leak-block sides for outstanding protection. Poise Ultra Thin incontinence pads are 40 percent thinner than regular Poise pads, and they are individually wrapped so you can tuck them discreetly into your purse, desk drawer or gym bag. This package contains Poise Ultra Thin Moderate Absorbency Incontinence Pads in regular length. Poise is the number one brand for Light Bladder Leaks.* *Based on market shareFrequently Asked QuestionsWhat is LBL?LBL stands for Light Bladder Leakage, and it affects millions of women. In fact, 1 in 3 women experience Light Bladder Leakage (LBL). LBL is the frequent involuntary leakage of urine. Why do I have bladder leaks? Some of the most common reasons for uninvited leaks include: Physical changes from childbirth to menopause. Being overweight. Complications from surgery, stroke or chronic diseases. Bladder or urinary tract infections. Bladder irritants.Can I prevent leaks? There are healthy habits you can maintain in order to help prevent leaks. Track your triggers Look for patterns in how your bladder reacts to certain spicy and acidic foods and beverages. Exercise regularly Reduce leaks by strengthening the muscles of your pelvic floor. Drink more water Drink six to seven 8-ounce glasses of water a day to prevent irritation.Can I use my FSA? Yes, you can. Poise products are FSA-eligible (applicable only in the U.S.). Will my shipping box have whats inside written on it? No, it will not. All Poise products are shipped discreetly in a brown corrugated box for your privacy.","I have used Poise, Tena, Depends and store brand incontinence pads and I will never again use anything other than Poise pads. The right amount of absorbency for medium problem days!"
"Equate Options Incontinence Pads for Women, Maximum,  ...",$8.97,4.0/5.0,https://www.walmart.com/ip/Equate-Options-Incontinence-Pads-for-Women-Maximum-Long-39-Ct/24389831,"<p>Remain dry, comfortable and confident throughout the day and continue to enjoy an active lifestyle wearing these Equate Options Pads. They are made of natural, breathable cotton and synthetic fibers with a super absorbent core and Omni-Odor Guard Plus. This produces a moisture-wicking surface that locks in moisture and odor and prevents irritation to the skin. These women's pads also have a contoured shape that eliminates bunching. Plus, the added length and built-in side shields increase coverage to safeguard against leaks. They come individually wrapped for discreet use and protection. These Equate Options Pads are available in a convenient 39-count package. They are ideal for home, on-the-go and travel. <br />Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.<br /></p>","Equate body curve maximum absorbency is exactly what It says. I purposely wore my pad out to my doctors appointment to experiment with the pad. Once I was on my way home I purposely urinated in my pad to check if it truly held up to its description. I must say I was surprised it worked. The pad absorbed every bit of urine. When I took the pad off once I got home I removed my pad and every bit of urine stayed in the pad without and dripping. It also has premium odor protection. I felt so comfortable with the pads I now use them every time I go out and I'm confident when wearing the pad that I would not leak and embarris myself. I'm so happy to have gotten these pads. I was using another brand but now I only use the Equate brand, the price is more reasonable and affordable. This will be the brand I continue to use. I feel secure in know I'm wearing a pad with the best protection for me."
Attends Discreet Day/Night Protective Underwear for   ...,$9.02 - $9.93,4.2/5.0,https://www.walmart.com/ip/Attends-Discreet-Day-Night-Protective-Underwear-for-Adult-Incontinence-Care-with-DermaDry-Technology-Unisex-Choose-Your-Size/20893972,"Attends Discreet Day/Night Extended Wear Underwear is our most absorbent product in the Attends Discreet line. Featuring our high performance DermaDry Technology and 30% more absorbent capacity to lock in wetness and keep skin feeling dry and healthy. Now including - barrier leg cuffs, odor shield, partial belly elastics, and a comfortable stretch waistband for a secure fit. With the added protection of barrier leg cuffs, Attends Discreet Day/Night Extended Wear Underwear is suggested for moderate to heavy incontinence. Tear-away side panels make removal fast and easy.","I have purchased almost every brand I know of for my 92 year old mother. She said these seem to be the best so far, beating out the name brands like Depends and Tena. Her only complaint is that she said they seem to leak by her leg if she is on her side. Her waist is only about 26"" but she won't wear any that are smaller than these, she can't stand anything tight on her these days. So as far as I can tell they do work good since she keeps me purchasing them over and over. Hope this helps."
"Poise Incontinence Pads, Maximum Absorbency, Regular  ...",$11.28 - $23.98,4.2/5.0,https://www.walmart.com/ip/Poise-Incontinence-Pads-Maximum-Absorbency-Regular-Choose-Your-Count/55537320,"With trusted 3-in-1 protection for dryness, comfort and odor control, Poise Incontinence Pads now have a new ContourFit design to give you the confidence you need day or night for heavy bladder leakage protection. The front and back of the incontinence pads are wider to provide even more coverage where you need it the most, while the middle features a soft curve that will better conform to your natural body curves. Poise pads fit you better than before and stay 10x drier than leading period pads. Poise Maximum Absorbency Incontinence Pads are designed to handle those unexpected streams. This package contains individually wrapped Poise Maximum Absorbency Incontinence Pads in regular length. Poise is the number one brand for light bladder leaks.",I was quite content with their efficiency until the redesign changed it. The new design/shaping etc has decreased their usability for me. Now they leak and changing out more often. Not acceptable. Am looking and sampling other brands now. Bad move on their part. They messed with a good thing. I can no longer recommend them in this design.
"Assurance Premium Extra-Large Disposable Washcloths,  ...",$5.87,4.9/5.0,https://www.walmart.com/ip/Assurance-Premium-Extra-Large-Disposable-Washcloths-96-Ct/42435905,,My stepson has a disabilty for witch he is in Diapers and confined  to a wheelchair.  We use tese on a daily basis for him they are big and thick and affordable. Thank you
"Assurance Underwear, Women's, Size S/M, 20 Count",$7.8840.0¢/each,4.2/5.0,https://www.walmart.com/ip/Assurance-Underwear-Women-s-Size-S-M-20-Count/894203,"<p>Assurance Underwear offers you discreet and comfortable protection. This women's disposable underwear offers maximum absorbency that locks away moisture keep you dry. It is specifically designed and fitted for women; the Comfort Shape Protection offers a soft and discreet fit. The Contour Core allows better fit for between the legs. The breathable material allows you to stay cool and happy. The Odor Guard helps to keep odor from forming. They come individually wrapped for convenient and discreet access in your purse, gym bag, or glove compartment in your car. This underwear can be worn day or night. The size S/M are made to fit a waist of 28 to 40 in diameter.</p> <p>The Assurance Underwear provides you with the comfort and protection you need.</p> <p>With a full range of product, Assurance lets you feel comfortable and dry while living your active, on-the-go lifestyle.</p> <br />","I was on a tighter budget this month, so bought these, since they were a few dollars cheaper. They seem to be made of slightly thinner padding, but still did the job, of keeping me dry :-) Many thankus again Wal-Mart, for helping me save money, and may God bless you always! :-)"
