"Equate Folding Walker with Wheels, Black",$49.67,4.8/5.0,https://www.walmart.com/ip/Equate-Folding-Walker-with-Wheels-Black/14179124,"The versatile Equate Folding Walker with Wheels has the portability and flexibility to help people who need assistance for walking Adjust to the ideal height quickly, easily and securely with simple push button locks on each leg When needed, it folds compactly for transport or storage using special, easytouse paddles that wont pinch your fingers The front legs with wheels can be removed easily and can be replaced with full leg extensions with nonskid rubber tips It has 5 inch wheel and can bear weights up to 350 lbs Get muchneeded stability and assistance for moving around the house and outside with Equate Folding Walker with Wheels/p Making the right health decisions can be challenging With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence/p  /",Walmart #  567820812
"Drive Medical Steel Rollator Rolling Walker with 8""   ...",$56.42 - $69.86,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Steel-Rollator-Rolling-Walker-with-8-Wheels/55151829,"Designed for maximum comfort, durability and ease of use, the Drive R900 series rollator can help to safely increase your everyday mobility Unlike a walker, this rollator is equipped with 8&quot; casters to easily navigate uneven outdoor terrain, making it an excellent accessory for an active lifestyle The simple height and angle adjustable handles and quickfolding capability make this rollator convenient to use and store With unique seamless padded seat and backrest, the R900 also provides maximum seating comfort when you need it When on the go, personal items can be securely stored in the included zippered pouch Enhancing your mobility and quality of life has never been easier with a Drive rollator",Walmart #  556943314
"Medline Steel Foldable Rollator Walker with 8"" Wheel  ...",$60.54,3.7/5.0,https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-8-Wheels-Blue/40874795,"Improve your mobility with this Medline Steel Foldable Rollator Walker with 8&quot; Wheels This medical accessory comes already assembled Just put on the handlebars and its ready to go Large 8&quot; wheels provide extra confidence on almost any terrain The blue Medline rollator walker is constructed of durable powdercoated steel, giving it a higher weight capacity than most other rollators It also has a comfortable padded seat that lifts up to provide access to the included storage bag Access your personal items that you will need, then close the lid and sit down The steel rollator walker with wheels and seat can be folded up for easy storage This model is height adjustable and it features a wheel brake lock for added safety",Walmart #  550972532
Drive Medical Two Wheeled Walker with Seat,$38.40 - $39.55,3.9/5.0,https://www.walmart.com/ip/Drive-Medical-Two-Wheeled-Walker-with-Seat/43224556,"The support offered by Drives Two Wheeled Walker with Seat makes it a great mobility aid if you experience weakness in your legs, have difficulty keeping your balance or are at risk of falling when walking Configured with handles like a Rollator, the walkers large swivel front wheels eliminate the need to pick up the unit to advance it, making for smooth, easy movement Plus, the walker adds a comfortable, convenient seat and backrest that let you take a break wherever you go Stopping is quick and easy by pressing down on the rear legs to brake And the whole lightweight unit folds easily when not in use",Walmart #  553648873
Carex Step 'N Rest Rolling Rollator Walker with Seat  ...,$78.26,4.6/5.0,https://www.walmart.com/ip/Carex-Step-N-Rest-Rolling-Rollator-Walker-with-Seat-and-Backrest-Walker-For-Seniors/14668627,"Increase your independence and mobility and get around with ease and comfort with the Carex Step N Rest Rollator Walker It is versatile and features three seat height positions of 18&quot;, 21&quot; or 23&quot; to accommodate a wide variety of users This rollator walker with a seat has lockable hand brakes for added safety It has a versatile seat and backrest to provide comfort and an instant seat where and when you need it The large 6&quot; wheels are ergonomic and allow for easy maneuverability on the pavement, floors, grass and more A convenient storage area is located beneath the seat of the Carex rollator walker to safely and conveniently hold your personal items It requires no tools to assemble It has a weight capacity of 250 lbs The Carex Step N Rest Rolling Walker Rollator is lightweight and has an easyfold design for quick and simple travel and storage",Walmart #  4079094
Walker Dual Button Release 300 Lb Adult  1/CS,$31.92,4.3/5.0,https://www.walmart.com/ip/Walker-Dual-Button-Release-300-Lb-Adult-1-CS/12518961,"The Graham Field dualbutton release adult walker will help a loved one move around a bit easier It is made of sturdy aluminum for strength that is also lightweight The foldable walker can be released and folded with the dual buttons so users can do it themselves, fostering greater independence It is also light, so lifting it into or out of a vehicle or other places is easy It has a weight capacity of 300 pounds and adjusts to suit people who are 54&quot; to 61&quot; The handles are 1 inch with foam padding for added comfort and easy gripping This walker will help a loved one feel more independent and mobile",Walmart #  563271088
Drive Medical Trigger Release Folding Walker,$37.08,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Trigger-Release-Folding-Walker/10740649,"The Deluxe Trigger Release Folding Walker with 5&quot; Wheels by Drive Medical has a trigger release feature that allows the user to close the walker without removing their hands from the handle, making it ideal for individuals with limited finger dexterity The durable, composite trigger release can be reached with hands of all sizes and resists cracking and breaking, ensuring safety and durability The new and improved, softer, ribbed, contoured handgrips relieve pressure on users hands The lightweight aluminum frame ensure maximum strength and durability Comes standard with 5&quot; wheels, rear glide caps and glide covers providing a smooth transportation over most surfaces",Walmart #  004040483
"Drive Medical Rollator Rolling Walker with 6"" Wheels",$60.27 - $67.49,5.0/5.0,https://www.walmart.com/ip/Drive-Medical-Rollator-Rolling-Walker-with-6-Wheels/40878879,"If youre seeking a safe, convenient aid to improving your daily mobility, a Rollator can be the ideal solution Wheels make a Rollator a superior option over a standard walker, eliminating the need to lift the device and allowing you to walk with an easy, smooth gait Plus, Rollators are better for traveling over uneven, outdoor terrain, making them great for your active, busy lifestyle And with the builtin seat found on a Rollator, youll always have a convenient place to rest Drives Blue Rollator with 6&quot; Casters is the perfect unit to suit your needs and your style Its designed and built for maximum comfort, durability and ease of use with quick folding ability and simple handle height and angle adjustment It has a unique seamless padded seat for maximum sitting comfort and ease of care The backrest is also padded and large soft grip wheels ensure smooth travel over a variety of different terrains It even has a convenient, zippered pouch for privately and securely carrying items with you on the go Enhance your mobilityand your quality of lifewith a Rollator from Drive",Walmart #  550538461
Dual Release Folding Walker Universal drive™ Aluminu  ...,$30.60,4.2/5.0,https://www.walmart.com/ip/Dual-Release-Folding-Walker-Universal-drive-Aluminum-Frame-300-lbs-Weight-Capacity-28-3-4-to-38-1-2-Inch-Height/15423433,"ul  liWalker height can be adjusted from 28 to 38 inches/li  liTwo walkers in one/li  liSide brace adjusts with height of walker to provide additional stability/li  liEasy pushbutton mechanisms may be operated by fingers, palms or side of hand/li  liComes with wheels, rear glide caps and glide covers/li /ul",Walmart #  563303162
"Drive Medical Rollator Rolling Walker with 6"" Wheels  ...",$54.25 - $74.42,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Rollator-Rolling-Walker-with-6-Wheels-Fold-Up-Removable-Back-Support-and-Padded-Seat/28585296,"The Walker Rollator with 6&quot; Wheels, Fold Up Removable Back Support and Padded Seat in Black by Drive Medical comes standard with 6&quot; caster wheels, loop locks and serrated brakes to ensure safety The seamless padded seat opens to a roomy, convenient, zippered storage pouch to easily and securely transport personal items, and the ergonomic handles are easy to grip, relieve hand pressure, and are height adjustable to accommodate users height This Rollator by Drive Medical is a great value that provides the freedom of mobility With a convenient seat for resting and loop locks that keep the Rollator from moving, you can be assured that this mobility aid will provide a safe and secure way to regain your active lifestyle",Walmart #  563301626
Drive Medical Breast Cancer Awareness Adjustable Hei  ...,$76.90,4.9/5.0,https://www.walmart.com/ip/Drive-Medical-Breast-Cancer-Awareness-Adjustable-Height-Rollator-Rolling-Walker-Pink/32807356,"If you experience limited mobility, the Adjustable Height Rollator provides safety and security while showing your support of the American Cancer Society ACS The Adjustable Height Rollator offers easy height adjustment of the seat and handles and includes a padded seat and back support for added comfort It even has a handy storage pouch for the items you take with you And, in honor of the famous ACS Pink Ribbon campaign, the Rollator is colored pink to promote breast cancer research, treatment, and awareness Best of all, proceeds from the purchase of each Adjustable Height Rollator go to the ACS Making Strides campaign, so youre not only getting a great, high quality mobility product, but contributing to the fight against breast cancer To learn more about ACS, please visit wwwcancerorg or call 18002272345 The American Cancer Society does not endorse any product or service Drive Medical has paid a royalty fee for the use of the American Cancer Society logo",Walmart #  564019018
Basic Steel Rollators - MDS86850ES,$54.99,4.4/5.0,https://www.walmart.com/ip/Basic-Steel-Rollators-MDS86850ES/40884694,"Classically designed, value priced Constructed of a durable powdercoated steel Comes standard with convenient storage bag under the seat",Walmart #  550976785
Drive Medical Winnie Lite Supreme 3 Wheel Rollator W  ...,$72.99,4.4/5.0,https://www.walmart.com/ip/Drive-Medical-Winnie-Lite-Supreme-3-Wheel-Rollator-Walker/15423369,"The Drive Medical Winnie Lite Supreme 3Wheel Rollator Walker comes in an attractive tan finish and is a wonderfully functional walking helper It has lightweight, solid, 75&quot; tires that are ideal for both indoor and for outdoor use Use the Drive Medical rollator walker to assist you in your everyday activities It can be easily folded and put in your vehicle for ease of use and mobility Use it to get around stores This walker also comes with a stylish, tanplaid carry pouch, which you can use to transport your personal items such as purses and wallets, jackets, phones and water bottles The product comes standard with special loop locks for safety, adjustable handles for accessibility and mobility and brakes",Walmart #  563276164
Medline Deluxe Aluminum Foldable Rollator Walker wit  ...,$102.51,5.0/5.0,https://www.walmart.com/ip/Medline-Deluxe-Aluminum-Foldable-Rollator-Walker-with-8-Wheels-Blue/54736332,Deluxe padded seat and curved padded backrest provide enhanced support and comfort Large 8&quot; 20 cm wheels combined with lightweight aluminum frame allows for smooth operation on most terrain 300lb weight capacity 175&quot; 44 cm distance between handles; seat height is 20&quot; 51 cm; min/max height 31365&quot; 7993 cm Weighs 205 lbs 9 kg,Walmart #  556335197
Medline Deluxe Aluminum Foldable Rollator Walker wit  ...,$102.51,5.0/5.0,https://www.walmart.com/ip/Medline-Deluxe-Aluminum-Foldable-Rollator-Walker-with-8-Wheels-Rose/54736330,"Improve your mobility with this Medline Foldable Rollator Walker It is recommended for individuals looking for more than just the basics Engineered with design features that solve specific problems for safety, storage and comfort, this Medline rollator walker includes a deluxe padded seat and curved backrest to provide enhanced support It features a lightweight aluminum frame and it comes with 8&quot; wheels that allow for smooth operation on most terrain and a highrange of maneuverability It has loopstyle brakes that can be pushed down to lock and pulled up to release for added convenience This aluminum rollator walker weighs only 205 lb, so is lightweight and portable It has a removable basket that can be used to hold various items such as a wallet, book or phone Easy to assemble, this Medline Foldable Collator Walker helps provide safer mobility",Walmart #  556335214
Drive Medical Clever Lite LS Rollator Walker with Se  ...,$77.58,3.7/5.0,https://www.walmart.com/ip/Drive-Medical-Clever-Lite-LS-Rollator-Walker-with-Seat-and-Push-Down-Brakes/15423373,"Improve your mobility with the Drive Medical Clever Lite LS Rollator Walker with Seat and Push Down Brakes Its made with sturdy anodized, extruded aluminum tubes for lightweight durability This Drive Medical rollator walker folds easily for quick transport and storage It has a duallever, effortless side paddle release This Clever Life walker also features 5&quot; fixed front wheels to ensure smooth rolling over most surfaces Rear glide pushdown brakes offer steady stopping Made of sturdy, lightweight and corrosionresistant aluminum, it features a flexible design that allows it to double as a convenient seat It also comes with a soft, flexible backrest for comfort and a builtin handle that makes it easier to carry during trips",Walmart #  563276364
"HealthSmart Gateway Aluminum Rollator, Titanium, 31""  ...",$123.98,4.5/5.0,https://www.walmart.com/ip/HealthSmart-Gateway-Aluminum-Rollator-Titanium-31-36-H-300-lb-Capacity/21382710,"Stay stylish with a walker that has a sleek, compact design Walker folds down to only 25&quot; x 16 1/2&quot; x 11 1/4&quot;, for easy storage Adjustable handle height creates user comfort; adjustable between 31&quot; and 36&quot; in 1&quot; increments Lightweight walker weighs in at only 17 pounds Convenient walker also makes it easy to take necessary supplies on the go; includes cane holder and a large storage tote with a shoulder strap",Walmart #  563270904
Drive Medical Nitro Euro Style Rollator Rolling Walk  ...,$265.09,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Nitro-Euro-Style-Rollator-Rolling-Walker/22356890,"Drive Medicals Nitro Euro Style Rollator Walker is the ultimate mobility solution that marries advanced reliable features with a sophisticated exterior The durable frame is made of lightweight aluminum so its easy to maneuver on any indoor/outdoor terrain, and strong enough to withstand extended daily use To ensure maximum safety, the brake cable is built into the frame, enhancing the sleek appearance The Nitro Euro Style Rollator Walker has unrivalled folding capabilities: it easily collapses to an ultracompact size with one hand by pulling the seat grip up and bringing the ergonomic, heightadjustable handles together so they almost touch To further offer customized comfort, the removable back is also heightadjustable, and the luxury seat is made of easytoclean nylon Enjoy the complimentary removable zippered storage bag for secure convenience of all your personal belongings whenever travelling with your new Drive Medical Nitro Euro Style Rollator Walker",Walmart #  551085298
"Hugo Portable Rollator Rolling Walker with Seat, Bac  ...",$109.99,4.6/5.0,https://www.walmart.com/ip/Hugo-Portable-Rollator-Rolling-Walker-with-Seat-Backrest-and-8-Wheels-Blue/17772614,"Rollator Walkers by Hugo give you the mobility, convenience and portability that you need in a walker These blue rollators have a builtin seat with backrest that provides a perfect place to sit and rest In addition, this mobility aid has a convenient under seat storage bag that offers security for your valuables Hugos Rollator Walker has height adjustable handle bars for proper posture and ergonomic hand grips that place your hands at a natural angle for comfort and better brake access The toolfree assembly makes this mobility aid quick and easy to set up, simple to fold down for easy storage and even fits into most car trunks Hugos Rolling Walker is designed to support adults up to 300 lbs and is well suited for those rehabilitating an injury, dealing with severe arthritis or those who have conditions that compromise their balance With extra large 8 inch wheels, this rollator gives you reliable stability for more confidence and security when walking indoors or outdoors",Walmart #  550074509
"Medline Empower Multipurpose Deluxe Rollator Walker,  ...",$144.67,4.5/5.0,https://www.walmart.com/ip/Medline-Empower-Multipurpose-Deluxe-Rollator-Walker-Black/45582396,"The Medline Empower Rollator is a multipurpose rolling walker that can adjust in a variety of ways to make it easy for customization Its lightweight and easy to carry Fusing together user feedback and technology, Medline has created a comfortable, adjustable and dependable option The Empower Medline rollator weighs only 17 lbs and supports users up to 300 lbs A simple seat latch lifts the seat, allowing space to walk into the rolling walker for stepin support This black rollator folds completely flat, making it easy to store Theres a saddle bag in the front and space under the seat for added storage You can set the height of the unit to accommodate people between 411&quot; and 64&quot; tall Bright yellow coloring on the adjustment points makes them simple to locate",Walmart #  554191421
Drive Medical 3 Wheel Rollator Rolling Walker with B  ...,$68.56,4.3/5.0,https://www.walmart.com/ip/Drive-Medical-3-Wheel-Rollator-Rolling-Walker-with-Basket-Tray-and-Pouch/17284830,"This 3 wheel rollator in red has a lightweight aluminum frame and comes standard with basket, tray and pouch Easy one hand folding makes for simple storage Easy to adjust handle height with selfthreading knob Lightweight solid 8&quot; wheels for indoor and outdoor use Comes standard with special loop locks made of internal aluminum casting to ensure safety",Walmart #  551085313
Carex Trio 3 Wheel Rolling Walker Rollator,$98.77,4.0/5.0,https://www.walmart.com/ip/Carex-Trio-3-Wheel-Rolling-Walker-Rollator/17215626,"The Carex Trio 3Wheel Rolling Walker Rollator provides mobility and comfort for individuals with an active lifestyle The unique design allows you to easily move around your home and neighborhood, both indoors and outdoors With a durable but lightweight aluminum frame, it collapses for quick storage You can simply slide the trio walker into the trunk or behind the seat of a vehicle to transport it The 8&quot; PVC wheels and locking hand brakes are deluxe features that make it safe and easy to maneuver It can support up to 250 lbs and has a large vinyl carry bag to securely store your personal items The threewheel design even allows you to tackle sharp corners effortlessly Its convenient and stateoftheart features give it amazing efficiency, so you can rely on it to get from place to place quickly and comfortably",Walmart #  4020355
Drive Medical Duet Dual Function Transport Wheelchai  ...,$68.72 - $157.99,4.4/5.0,https://www.walmart.com/ip/Drive-Medical-Duet-Dual-Function-Transport-Wheelchair-Rollator-Rolling-Walker/15423364,"Experience the convenience and value of two outstanding products in a single safe, convenient aid to improving daily mobility with the Duet Rollator/Transport Chair from Drive Medical As a Rollator, the Duet surpasses a standard walker by eliminating the need to lift the device and allowing you to walk with an easy, smooth gait It handles uneven, outdoor terrain with ease and provides a comfortable and convenient place to rest with its cushioned seat But the Duet is also a transport chair, making it great for being escorted around your home, or around the shopping mall Simply lift the armrests, shift the backrest and lower the footrest into place, and your Duet is now a comfortable seat for you while a caregiver easily pushes you",Walmart #  563276148
Drive Medical Aluminum Rollator Rolling Walker with   ...,$62.99 - $68.57,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Aluminum-Rollator-Rolling-Walker-with-Fold-Up-and-Removable-Back-Support-and-Padded-Seat/15423380,"If youre seeking a safe, convenient aid to improving your daily mobility, a Rollator can be the ideal solution Wheels make a Rollator a superior option over a standard walker, eliminating the need to lift the device and allowing you to walk with an easy, smooth gait Plus, Rollators are better for travelling over uneven, outdoor terrain, making them great for your active, busy lifestyle And with the builtin seat found on a Rollator, youll always have a convenient place to rest Drives Aluminum Rollator with Fold Up and Removable Back Support is the perfect unit to suit your needs and your style Its designed and built for maximum comfort, durability, and ease of use with quick folding ability and simple handle height and angle adjustment It has a seamless padded seat for maximum seated comfort The backrest is also padded and the large wheels ensure smooth travel over a variety of different terrains It even has a convenient, zippered pouch for privately and securely carrying items with you on the go",Walmart #  564025818
"Medline Steel Foldable Rollator Walker with 6"" Wheel  ...",$62.47,4.4/5.0,https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-6-Wheels-Blue/40824304,"Classically designed, value priced Constructed of a durable powdercoated steel Comes standard with convenient storage bag under the seat",Walmart #  550976734
Drive Medical Dual Pad Steerable Knee Walker Knee Sc  ...,$129.99,4.6/5.0,https://www.walmart.com/ip/Drive-Medical-Dual-Pad-Steerable-Knee-Walker-Knee-Scooter-with-Basket-Alternative-to-Crutches/38444211,"For those experiencing pain or discomfort following foot surgery, breaks, sprains or ulcers, the Dual Pad Steerable Knee Walker with Basket from Drive is a simple, comfortable, durable, and painfree crutch alternative Unlike other knee walkers that offer only forwardfacing front wheels, Drives Steerable Knee Walker features a fully maneuverable pair of front wheels for superior ease of use Plus, the new twopiece leg pad provides superior user comfort Toolfree height and left/right leg adjustments let users tailor the Knee Walker to their specific needs The units 8&quot; wheels make it ideal for indoor and outdoor use and the deluxe dual braking system helps maximize safety The Dual Pad Steerable Knee Walker with Basket provides quicker mobility and enhanced safety and stability over crutches allowing you to better manage pain and recover more quickly",Walmart #  550810726
DriveMedical NitroEuro Style Rollator Rolling Walker,$206.39 - $221.99,4.7/5.0,https://www.walmart.com/ip/DriveMedical-NitroEuro-Style-Rollator-Rolling-Walker/43230866,"Supreme Value, Comfort and Mobility Drive Medicals Nitro Euro Style Rollator Walker in Tall Height was designed for those who want unmatched value along with proven comfort and convenience With a sturdy and longlasting frame made of lightweight aluminum, this walker is durable, yet easy to move around over all surfaces, giving you outstanding value, unmatched comfort, independence and ease of movementDesigned with your comfort, safety and convenience squarely in mind, the Nitro Euro Style Rollator Walker in Tall Height comes with large front wheels, giving you the ability and convenience of moving over most kinds of terrain, whether indoors or out, an easy taskThe flexible height adjustable removable back and the height adjustable ergonomic handles conform to the individual needs of each user, thereby affording you the opportunity to customize the walker Youll also note how the Nitro Rollator is easy to transport, due to the nature of its frame which allows you to fold it up with one handAt the end of the day, The Nitro Euro Style Rollator in Tall Height is perfect solution for those who desire a convenient four wheel mobility enhancing walker that operates virtually anywhere and everywhere Go aheadExperience the Drive Difference Now",Walmart #  555119139
Carex Walker Ski Glide,$6.48,4.5/5.0,https://www.walmart.com/ip/Carex-Walker-Ski-Glide/10318499,"Improve your mobility with these Carex Walker Ski Glides Specially made to attach to the rear legs of a frontwheeled walker, they move smoothly over different types of surfaces They feature a slim size that makes them simple to install Made of durable white plastic, they slide easily over grass, cement and carpet These nonslip rolling walker glides will even fit most walkers Theyre finished in white and feature a lightweight construction for stressfree use They can even be stored in a bag or purse until you need them",Walmart #  551293434
