"Tena Incontinence Pads for Women, Overnight, 90 Coun  ...",$11.47 - $33.98,4.7/5.0,https://www.walmart.com/ip/Tena-Incontinence-Pads-for-Women-Overnight-90-Count/471831766,"The most absorbent Tena Serenity pad ever Features a leakage prevention system that works by locking fluid into a dry, superabsorbent core pH balanced, OdaSorb Plus helps control odors Gentle, skinsoft top sheet with cushiony sidegathers provide a comfortable fit that conforms to the body Latexfree 20% more coverage than Poise Ultra Plus pads Optimum protection",Walmart #  565135399
"Equate Body Curve Incontinence Pads for Women, Moder  ...",$8.97,4.4/5.0,https://www.walmart.com/ip/Equate-Body-Curve-Incontinence-Pads-for-Women-Moderate-Regular-54-Ct/24389830,"Go about your day with confidence when you wear Equate Womens Incontinence Pads 54count They feature a unique shape and are designed for comfort They offer higher absorbency than regular designs and help prevent leaks and bunching These bladder protection pads have a triplelayer core with a front target zone that quickly locks up moisture for dryness and protection The soft, protective gathers adjust to your bodys curves to provide added protection and help reduce leaks  /Making the right health decisions can be challenging With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence",Walmart #  551196822
"Assurance Incontinence Belted Shield Unisex, Moderat  ...",$9.8833.0¢/each,4.3/5.0,https://www.walmart.com/ip/Assurance-Incontinence-Belted-Shield-Unisex-Moderate-One-Size-30-Ct/11148237,"Assurance Incontinence Belted Shields, Unisex offer protection and confidence during the day or night with moderate absorbency Strong, plush and flexible elastic belts provide a snug and secure fit and are held in place with notear buttonholes A soft Silent Weave moisture barrier with a clothlike feel keeps clothing and bedding dry for added discretion These one size fits all incontinence supplies come in a 30count pack  /With a full range of products, Assurance lets you feel comfortable and dry while living your active, onthego lifestyle",Walmart #  552932583
"Equate Assurance Premium Quilted Underpad, Large, 18  ...",$5.6832.0¢/each,2.5/5.0,https://www.walmart.com/ip/Equate-Assurance-Premium-Quilted-Underpad-Large-18-Ct/636352605,"Equate Assurance Premium Quilted Underpad helps you live worry free and without the fear of leakage These pads contain super absorbent micro polymer beads that lock away liquids for effective leakage protection and have maximum and fast absorbency The package contains premium large pads that are unisex They also help neutralize odors and have around the clock odor control They are specially design with a 5 layer constructions which helps provide a moisture barrier backing This package comes with 18 pads for continuous protection Live without the worry of leakage with Equate Assurance Premium Underpads/p With a wide range of health and beauty products, Equate provides their customers with a healthy and effective way to improve the quality of their daily lives At Equate, we believe that taking care of your family doesnt have to come at a high price Every product we make is the result of innovation, rigorous standards and high quality ingredients, and that has helped us become one of the most trusted brands across the country/p  /",Walmart #  565603089
"Poise Moderate Absorbency Incontinence Pads, Regular  ...",$11.8418.0¢/each,4.0/5.0,https://www.walmart.com/ip/Poise-Moderate-Absorbency-Incontinence-Pads-Regular-Length-66-ct/20682684,"With trusted 3in1 protection for dryness, comfort and odor control, Poise incontinence pads give you the confidence and protection you need day or night Specifically designed to handle unexpected surges, moderate absorbency Poise Ultra Thin Pads stay five times drier than the leading period pads Plus, they feature our best fit ever, with ThinFlex technology that allows the pad to move seamlessly with your body Poise pads for LBL have an absorbloc core that quickly locks away wetness and odor to help keep you feeling clean and fresh, and leakblock sides for outstanding protection Poise Ultra Thin incontinence pads are 40 percent thinner than regular Poise pads, and they are individually wrapped so you can tuck them discreetly into your purse, desk drawer or gym bag This package contains Poise Ultra Thin Moderate Absorbency Incontinence Pads in regular length Poise is the number one brand for Light Bladder Leaks Based on market shareFrequently Asked QuestionsWhat is LBL?LBL stands for Light Bladder Leakage, and it affects millions of women In fact, 1 in 3 women experience Light Bladder Leakage LBL LBL is the frequent involuntary leakage of urine Why do I have bladder leaks? Some of the most common reasons for uninvited leaks include: Physical changes from childbirth to menopause Being overweight Complications from surgery, stroke or chronic diseases Bladder or urinary tract infections Bladder irritantsCan I prevent leaks? There are healthy habits you can maintain in order to help prevent leaks Track your triggers Look for patterns in how your bladder reacts to certain spicy and acidic foods and beverages Exercise regularly Reduce leaks by strengthening the muscles of your pelvic floor Drink more water Drink six to seven 8ounce glasses of water a day to prevent irritationCan I use my FSA? Yes, you can Poise products are FSAeligible applicable only in the US Will my shipping box have whats inside written on it? No, it will not All Poise products are shipped discreetly in a brown corrugated box for your privacy",Walmart #  557959725
"Equate Options Incontinence Pads for Women, Maximum,  ...",$8.97,4.0/5.0,https://www.walmart.com/ip/Equate-Options-Incontinence-Pads-for-Women-Maximum-Long-39-Ct/24389831,"Remain dry, comfortable and confident throughout the day and continue to enjoy an active lifestyle wearing these Equate Options Pads They are made of natural, breathable cotton and synthetic fibers with a super absorbent core and OmniOdor Guard Plus This produces a moisturewicking surface that locks in moisture and odor and prevents irritation to the skin These womens pads also have a contoured shape that eliminates bunching Plus, the added length and builtin side shields increase coverage to safeguard against leaks They come individually wrapped for discreet use and protection These Equate Options Pads are available in a convenient 39count package They are ideal for home, onthego and travel  /Making the right health decisions can be challenging With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence //p",Walmart #  551196824
"Poise Incontinence Pads, Maximum Absorbency, Regular  ...",$11.37 - $23.98,4.2/5.0,https://www.walmart.com/ip/Poise-Incontinence-Pads-Maximum-Absorbency-Regular-Choose-Your-Count/55537320,"With trusted 3in1 protection for dryness, comfort and odor control, Poise Incontinence Pads now have a new ContourFit design to give you the confidence you need day or night for heavy bladder leakage protection The front and back of the incontinence pads are wider to provide even more coverage where you need it the most, while the middle features a soft curve that will better conform to your natural body curves Poise pads fit you better than before and stay 10x drier than leading period pads Poise Maximum Absorbency Incontinence Pads are designed to handle those unexpected streams This package contains individually wrapped Poise Maximum Absorbency Incontinence Pads in regular length Poise is the number one brand for light bladder leaks",Walmart #  562940604
"Assurance Premium Disposable Washcloths, XL, 96 Ct",$5.87,4.9/5.0,https://www.walmart.com/ip/Assurance-Premium-Disposable-Washcloths-XL-96-Ct/42435905,"Feel clean and fresh throughout your day with Assurance Premium Disposable Washcloths They are enriched with natural botanicals, vitamin E, aloe and chamomile for extra softness The Assurance premium washcloths are also clinically tested to be gentle and mild on the skin They come in a 96count package with an easypress open lid  /With a full range of products, Assurance lets you feel comfortable and dry while living your active, onthego lifestyle",Walmart #  552702184
"Assurance Underwear, Women's, Size S/M, 20 Count",$7.8840.0¢/each,4.2/5.0,https://www.walmart.com/ip/Assurance-Underwear-Women-s-Size-S-M-20-Count/894203,"Assurance Underwear offers you discreet and comfortable protection This womens disposable underwear offers maximum absorbency that locks away moisture keep you dry It is specifically designed and fitted for women; the Comfort Shape Protection offers a soft and discreet fit The Contour Core allows better fit for between the legs The breathable material allows you to stay cool and happy The Odor Guard helps to keep odor from forming They come individually wrapped for convenient and discreet access in your purse, gym bag, or glove compartment in your car This underwear can be worn day or night The size S/M are made to fit a waist of 28 to 40 in diameter/p The Assurance Underwear provides you with the comfort and protection you need/p With a full range of product, Assurance lets you feel comfortable and dry while living your active, onthego lifestyle/p  /",Walmart #  558253217
"Assurance Guards for Men, Maximum, One Size Fits All  ...",$9.5419.0¢/each,1.6/5.0,https://www.walmart.com/ip/Assurance-Guards-for-Men-Maximum-One-Size-Fits-All-52-Ct/843897280,"Enjoy reliable allday protection with these Assurance Guards for Men These incontinence guards are specifically designed for men and come in one size fits all for men of all ages, height, and weight In addition, they are highly absorbent and provide a securecup fit with a duallock barrier for leakage protection The dualcore technology provides superior odor protection, so you can go about your everyday life without worry They are also easy and secure to wear; simply attach the adhesive strip to the inside of your briefs for all day coverage These guards are suitable for both briefs and boxer briefs Get reliable odor protection with these male incontinence guards by Assurance/p  / With a full range of products, Assurance lets you feel comfortable and dry while living your active, onthego lifestyle/p  /",Walmart #  557186818
"Poise Moderate Absorbency Long Incontinence Pads, 54  ...",$11.28 - $22.56,4.0/5.0,https://www.walmart.com/ip/Poise-Moderate-Absorbency-Long-Incontinence-Pads-54-ct/20682685,"With trusted 3in1 protection for dryness, comfort and odor control, Poise Moderate Absorbency Incontinence Pads now have a new ContourFit design to give you the confidence and incontinence protection you need day or night The front and back of the pads are wider to provide even more coverage where you need it the most, while the middle features a soft curve that will better conform to your natural body curves Poise pads fit you better than before and stay 10x drier than leading period pads Moderate Absorbency Pads are designed to help contain expected surges This package contains individually wrapped Poise Moderate Absorbency Incontinence Pads in regular length Poise is the number one brand for light bladder leaks Based on Nielsen Market Share DataFrequently Asked QuestionsWhat is LBL?LBL stands for Light Bladder Leakage, and it affects millions of women In fact, 1 in 3 women experience Light Bladder Leakage LBL LBL is the frequent involuntary leakage of urine Why do I have bladder leaks? Some of the most common reasons for uninvited leaks include: Physical changes from childbirth to menopause Being overweight Complications from surgery, stroke, or chronic diseases Bladder or urinary tract infections Bladder irritantsCan I prevent leaks? There are healthy habits you can maintain in order to help prevent leaks Track your triggers Look for patterns in how your bladder reacts to certain spicy and acidic foods and beverages Exercise regularly  Reduce leaks by strengthening the muscles of your pelvic floor Drink more water Drink six to seven 8ounce glasses of water a day to prevent irritationCan I use my FSA? Yes, you can Poise products are FSAeligible only applicable in the US Will my shipping box have whats inside written on it? No, it will not All Poise maternity pads, bladder control pads and other incontinence products are shipped discreetly in a brown, corrugated box for your privacy",Walmart #  551768977
"Poise Ultra Thin Incontinence Pads, Moderate Absorbe  ...",$4.72 - $11.28,4.4/5.0,https://www.walmart.com/ip/Poise-Ultra-Thin-Incontinence-Pads-Moderate-Absorbency-Regular-Choose-Your-Count/43898425,"With trusted 3in1 protection for dryness, comfort and odor control, Poise incontinence pads give you the confidence and protection you need day or night Specifically designed to handle unexpected surges, moderate absorbency Poise Ultra Thin Pads stay five times drier than the leading period pads Plus, they feature our best fit ever, with ThinFlex technology that allows the pad to move seamlessly with your body Poise pads for LBL have an absorbloc core that quickly locks away wetness and odor to help keep you feeling clean and fresh, and leakblock sides for outstanding protection Poise Ultra Thin incontinence pads are 40 percent thinner than regular Poise pads, and they are individually wrapped so you can tuck them discreetly into your purse, desk drawer or gym bag This package contains Poise Ultra Thin Moderate Absorbency Incontinence Pads in regular length Poise is the number one brand for Light Bladder Leaks Based on market share Frequently Asked Questions What is LBL? LBL stands for Light Bladder Leakage, and it affects millions of women In fact, 1 in 3 women experience Light Bladder Leakage LBL LBL is the frequent involuntary leakage of urine Why do I have bladder leaks? Some of the most common reasons for uninvited leaks include: Physical changes from childbirth to menopause Being overweight Complications from surgery, stroke or chronic diseases Bladder or urinary tract infections Bladder irritants Can I prevent leaks? There are healthy habits you can maintain in order to help prevent leaks Track your triggers Look for patterns in how your bladder reacts to certain spicy and acidic foods and beverages Exercise regularly Reduce leaks by strengthening the muscles of your pelvic floor Drink more water Drink six to seven 8ounce glasses of water a day to prevent irritation Can I use my FSA? Yes, you can Poise products are FSAeligible applicable only in the US Will my shipping box have whats inside written on it? No, it will not All Poise products are shipped discreetly in a brown corrugated box for your privacy",Walmart #  553577596
"Assurance Underwear, Men's, L/XL, 18 Count",$7.8844.0¢/each,4.3/5.0,https://www.walmart.com/ip/Assurance-Underwear-Men-s-L-XL-18-Count/894200,"Assurance Underwear offers you discreet and comfortable protection This mens disposable underwear offers maximum absorbency that locks away moisture keeping you dry It is specifically designed and fitted for men; the Comfort Shape Protection offers a soft and discreet fit The Contour Core allows a better fit for between the legs The breathable material allows you to stay cool and happy The Odor Guard helps to keep odor from forming They come individually wrapped for convenient and discreet access in your laptop bag, gym bag, or glove compartment in your car This underwear can be worn day or night The size L/XL is made to fit a waist of 38 to 64 in diameter /p The Assurance Underwear provides you with the comfort and protection you need With a full range of products, Assurance lets you feel comfortable and dry while living your active, onthego lifestyle/p  /",Walmart #  558253218
Depend Night Defense Incontinence Overnight Underwea  ...,$11.68 - $20.99,4.5/5.0,https://www.walmart.com/ip/Depend-Night-Defense-Incontinence-Overnight-Underwear-for-Women-L-Choose-Your-Count/51348544,"Sleep through the night with confidence in the trusted protection of new Depend Night Defense Overnight Underwear for Women Specifically designed for nighttime use to help with a restful nights sleep, this overnight incontinence underwear is made for faster absorption that also traps and locks in odor This incontinence pant has more absorbent materials than Depend FITFLEX Underwear with maximum absorbency to deliver outstanding nighttime protection The formfitting LYCRA strands help ensure a comfortable fit for lightweight, heavy protection against overactive bladder leakage while lying down All Depend incontinence products for women are latexfree and contain no lotions or fragrances Size large fits women with a 3850 inch waist and who weigh 170260 lbs",Walmart #  555563812
"Equate Assurance Underwear for Men, Maximum, S/M, 40  ...",$15.7440.0¢/each,4.4/5.0,https://www.walmart.com/ip/Equate-Assurance-Underwear-for-Men-Maximum-S-M-40-Ct/28848303,"Assurance Underwear offers you discreet and comfortable protection This mens disposable underwear offers maximum absorbency that locks away moisture keep you dry It is specifically designed and fitted for men; the Comfort Shape Protection offers a soft and discreet fit The Contour Core allows better fit for between the legs The breathable material allows you to stay cool and happy The Odor Guard helps to keep odor from forming They come individually wrapped for convenient and discreet access in your laptop bag, gym bag, or glove compartment in your car This underwear can be worn day or night The size S/M are made to fit a waist of 28 to 40 in diameter/p The Assurance Underwear provides you with the comfort and protection you need/p  With a full range of product, Assurance lets you feel comfortable and dry while living your active, onthego lifestyle/p  /",Walmart #  551615751
"Depend Real Fit Incontinence Underwear for Men, Maxi  ...",$11.97 - $46.49,4.4/5.0,https://www.walmart.com/ip/Depend-Real-Fit-Incontinence-Underwear-for-Men-Maximum-Absorbency-S-M-Grey-Choose-your-count/19763612,"Depend Real Fit For Men Maximum Absorbency Fitted Briefs look, fit, and feel like real underwear while providing clothlike fabric for underwearlike comfort Depend Real Fit For Men Maximum Absorbency Fitted Briefs feature a finished masculine elastic waistband, cottonlike fabric and maximum protection",Walmart #  550327885
"Equate Options Incontinence Pads for Women, Light, R  ...",$3.4612.0¢/each,4.5/5.0,https://www.walmart.com/ip/Equate-Options-Incontinence-Pads-for-Women-Light-Regular-30-Ct/21392507,"Get the protection you need and enjoy an active lifestyle with these Equate Options Light Incontinence Pads for Women Theyre made using a DriFit enhanced cotton system to safeguard against irritation to the skin These bladder protection pads feature OmniOdor Guard Plus and soft side shields that extend the coverage to prevent leaks They also have a DriLock core for superior absorption and are individually wrapped Making the right health decisions can be challenging With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence/p",Walmart #  553834451
"Depend FIT-FLEX Incontinence Underwear for Women, Ma  ...",$11.97 - $26.15,4.5/5.0,https://www.walmart.com/ip/Depend-FIT-FLEX-Incontinence-Underwear-for-Women-Maximum-M-Tan-Choose-Your-Count/591746600,"Reclaim and reconnect with what matters most in your life in the new and improved Depend FITFLEX Incontinence Underwear for Women Now in more sizes for better comfort, Depend disposable underwear feature Confidence Core Technology our fastest absorbing material to instantly absorb wetness for dry, comfortable protection Drawing wetness away from the skin, the thin, contoured pad locks in urine and odors The slipon style of this incontinence pant has allaround leg elastics for a closetobody fit thats unlike bulky adult diapers And with the improved waistband for added security for an underwearlike fit, Depend FITFLEX are designed to fit the shape of a woman and are more flexible to move with you Now in a feminine, neutral tan color, Depend incontinence underwear for women are latexfree, lotionfree and fragrancefree Are you new to Depend? Start with Depend FITFLEX for Women in moderate absorbency or Depend Silhouette Active Fit in moderate absorbency Depend for women are eligible for purchase with a Flexible Spending Account FSA applicable in the US only Size medium fits women with a pant size of 816 vs leading bargain brand",Walmart #  568029182
"Poise Ultra Thin Incontinence Pads for Women, Light   ...",$4.8417.0¢/each,4.6/5.0,https://www.walmart.com/ip/Poise-Ultra-Thin-Incontinence-Pads-for-Women-Light-Absorbency-Regular-30-CT/50160157,"With trusted 3in1 protection for dryness, comfort and odor control, Poise incontinence pads give you the confidence and protection you need day or night Specifically designed to handle unexpected bursts, light absorbency Poise Ultra Thin Pads stay five times drier than the leading period pads Plus, they feature our best fit ever, with ThinFlex technology that allows the pad to move seamlessly with your body Poise pads for LBL have an absorbloc core that quickly locks away wetness and odor to help keep you feeling clean and fresh, and leakblock sides for outstanding protection Poise Ultra Thin incontinence pads are 40 percent thinner than regular Poise pads, and they are individually wrapped so you can tuck them discreetly into your purse, desk drawer or gym bag This package contains Poise Ultra Thin Light Absorbency Incontinence Pads in regular length Poise is the number one brand for Light Bladder Leaks Based on market share Frequently Asked Questions What is LBL? LBL stands for Light Bladder Leakage, and it affects millions of women In fact, 1 in 3 women experience Light Bladder Leakage LBL LBL is the frequent involuntary leakage of urine Why do I have bladder leaks? Some of the most common reasons for uninvited leaks include: Physical changes from childbirth to menopause Being overweight Complications from surgery, stroke or chronic diseases Bladder or urinary tract infections Bladder irritants Can I prevent leaks? There are healthy habits you can maintain in order to help prevent leaks Track your triggers Look for patterns in how your bladder reacts to certain spicy and acidic foods and beverages Exercise regularly Reduce leaks by strengthening the muscles of your pelvic floor Drink more water Drink six to seven 8ounce glasses of water a day to prevent irritation Can I use my FSA? Yes, you can Poise products are FSAeligible applicable only in the US Will my shipping box have whats inside written on it? No, it will not All Poise products are shipped discreetly in a brown corrugated box for your privacy",Walmart #  555064737
"Always Discreet Incontinence Liners, Very Light Abso  ...",$4.8411.0¢/each,4.3/5.0,https://www.walmart.com/ip/Always-Discreet-Incontinence-Liners-Very-Light-Absorbency-Long-Length-44-Count/37892494,"Get bladder leak protection you can depend on with Always Discreet Liners   /   /Secure bladder protection for sensitive bladders in an incontinence liner you can barely feel, these super absorbent liners have a RapidDry core that turns liquid to gel to lock away bladder leaks and odors OdorLock Technology neutralizes odors and helps keep you feeling fresh all day   /   /Always Discreet Incontinence Liners absorb 2X more than the leading period liner and are ideal for overactive bladders Each liner is individually wrapped for discreet disposal on the go With their thin design, youll be able to walk with poise while keeping your incontinence protection discreet   /   /Always Discreet also offers Incontinence Pads and Incontinence Underwear",Walmart #  552696752
"Tena Ultra Thin Light Incontinence Pad Regular, 30 C  ...",$4.97,4.6/5.0,https://www.walmart.com/ip/Tena-Ultra-Thin-Light-Incontinence-Pad-Regular-30-Ct/10316586,"Our improved Tena Intimates Ultra Thin Light Pads provide powerful protection from light incontinence Specially designed to protect against light bladder leakage, these ultra thin pads draw in liquid quickly and lock moisture deep in the pad to keep you feeling dry and fresh Discover the benefits of ProSkin Technology Tena Intimates Ultra Thin Light Pads protect against light leaks from sneezing, coughing or laughing Whether youre out on a run or heading to work, do it with the Fearless Protection of TENA Dont miss a beat of your active, onthego life",Walmart #  4065657
"Poise Ultra Thin Incontinence Pads, Ultimate Absorbe  ...",$11.2835.0¢/each,4.4/5.0,https://www.walmart.com/ip/Poise-Ultra-Thin-Incontinence-Pads-Ultimate-Absorbency-Regular-33-Ct/43898430,"With trusted 3in1 protection for dryness, comfort and odor control, Poise incontinence pads give you the confidence and protection you need day or night Specifically designed to handle unexpected gushes, ultimate absorbency Poise Ultra Thin Pads stay five times drier than the leading period pads Plus, they feature our best fit ever, with ThinFlex technology that allows the pad to move seamlessly with your body Poise pads for LBL have an absorbloc core that quickly locks away wetness and odor to help keep you feeling clean and fresh, and leakblock sides for outstanding protection Poise Ultra Thin incontinence pads are 40 percent thinner than regular Poise pads, and they are individually wrapped so you can tuck them discreetly into your purse, desk drawer or gym bag This package contains Poise Ultra Thin Ultimate Absorbency Incontinence Pads in regular length Poise is the number one brand for Light Bladder Leaks Based on market share Frequently Asked Questions What is LBL? LBL stands for Light Bladder Leakage, and it affects millions of women In fact, 1 in 3 women experience Light Bladder Leakage LBL LBL is the frequent involuntary leakage of urine Why do I have bladder leaks? Some of the most common reasons for uninvited leaks include: Physical changes from childbirth to menopause Being overweight Complications from surgery, stroke or chronic diseases Bladder or urinary tract infections Bladder irritants Can I prevent leaks? There are healthy habits you can maintain in order to help prevent leaks Track your triggers Look for patterns in how your bladder reacts to certain spicy and acidic foods and beverages Exercise regularly Reduce leaks by strengthening the muscles of your pelvic floor Drink more water Drink six to seven 8ounce glasses of water a day to prevent irritation Can I use my FSA? Yes, you can Poise products are FSAeligible applicable only in the US Will my shipping box have whats inside written on it? No, it will not All Poise products are shipped discreetly in a brown corrugated box for your privacy",Walmart #  553577595
