"3M Littmann Lightweight II S.E. Stethoscope, Black T  ...",$36.00 - $53.75,3.4/5.0,https://www.walmart.com/ip/3M-Littmann-Lightweight-II-S-E-Stethoscope-Black-Tube-28-inch/21720622,"Benefits of the 3M Littmann Lightweight II SE Stethoscope The Lightweight II SE stethoscope is an entrylevel instrument that offers a surprising number of beyondthebasics features such as a tunable diaphragm, dualsided chestpiece, and adjustable headset Its a good choice for medical professionals such as LPNs, licensed vocational nurses, certified nursing assistants, and nursing students The 3M Littmann Lightweight II SE Stethoscope provides reliable acoustic performance for taking blood pressure readings and making limited physical assessments of adult patients Weighing just 118 grams, its the lightest of all Littmann adult stethoscopes, making it more comfortable for caregivers who wear their stethoscopes all day longTunable Diaphragm Tunable diaphragm technology, a 3M invention, lets clinicians hear different frequency sounds by simply adjusting the pressure on the chestpiece",Walmart #  565165555
Philips HeartStart Home Defibrillator - AED,"$1,275.00",5.0/5.0,https://www.walmart.com/ip/Philips-HeartStart-Home-Defibrillator-AED/10740651,&nbsp;,Walmart #  563687063
"Curad, MIICUR8104, Powder Free Latex Exam Gloves, 10  ...",$11.50 - $15.15,4.8/5.0,https://www.walmart.com/ip/Curad-MIICUR8104-Powder-Free-Latex-Exam-Gloves-100-Box-White/22582340,"Curad latex exam gloves offer excellent barrier properties combined with great fit and feel The textured, powderfree surface ensures a secure grip while the superior elasticity provides exceptional comfort and strength strongCurad Powder Free Latex Exam Gloves, White, 100 / Box Quantity /strong/p",Walmart #  562895247
Nature Made® Super B-Complex Dietary Supplement Tabl  ...,$15.444.0¢/each,5.0/5.0,https://www.walmart.com/ip/Nature-Made-Super-B-Complex-Dietary-Supplement-Tablets-390ct/634283052,"Take care of your health by introducing the benefits of Nature Made Super BComplex dietary supplement into your health care regimen The valuepack size contains a total of 390 tablets which is 30 tablets more in comparison to the regular size Give your health a daily boost with oneperday tablets that provide a combination of essential B Vitamins and Vitamin C for antioxidant and immune system support In addition, studies show that regular consumption of Vitamin B and C boosts cellular and energy production, and supports normal function of the nervous system At Nature Made, our goal is to help consumers maintain good health by formulating supplements with high quality essential nutrients to support strong immune systems Gluten free, no color added, no artificial flavors, and its made without yeast or starch",Walmart #  564562529
Kimberly-Clark PROFESSIONAL Protective Gear Disposab  ...,$10.31 - $17.62,4.5/5.0,https://www.walmart.com/ip/Kimberly-Clark-PROFESSIONAL-Protective-Gear-Disposable-Purple-Nitrile-Exam-Gloves-Small-100-Count-KCC-55081/22582311,"Get a good grip and an excellent fit Textured fingertips allow you to work with ease and confidence Easytodon beaded cuffs provide greater strength and durability Nitrile, synthetic rubber construction eliminates the possibility of latexoriented allergic reactions Long, 9 1/2inch ambidextrous design Style: Disposable; Wrist Style: Beaded Cuff; Materials: Nitrile; Colors: Purple",Walmart #  562895013
Safeskin Purple Nitrile Powder-Free Exam Disposable   ...,$15.99,4.3/5.0,https://www.walmart.com/ip/Safeskin-Purple-Nitrile-Powder-Free-Exam-Disposable-Gloves-Large/10715978,"Stay safe while on the job with these Large Safeskin Purple Nitrile PowderFree Exam Gloves They offer exceptional protection from bacteria, viruses and chemicals during procedures where there is a risk of fluid exposure These nonsterile gloves are made of nitrile and are powder and latexfree to prevent irritations to the skin They feature a textured exterior that lets you achieve a reliable grip and a beaded cuff that provides additional barrier protection The unique purple color allows you to quickly distinguish them from natural rubber latex and other synthetic gloves They offer a semicustom fit for comfort and are suitable for use on your left or right hand When finished using simply dispose of them in a safety receptacle   /",Walmart #  564017921
ProKit Adult Combo Aneroid Sphygmomanometer with Dua  ...,$34.99,3.5/5.0,https://www.walmart.com/ip/ProKit-Adult-Combo-Aneroid-Sphygmomanometer-with-Dual-Head-Stethoscope-Royal-Blue-1ct/16562853,/p,Walmart #  4011169
"Prism Series Aluminum Single Head Nurse Stethoscope,  ...",$8.99,3.7/5.0,https://www.walmart.com/ip/Prism-Series-Aluminum-Single-Head-Nurse-Stethoscope-Magenta-Boxed/31261949,The Prism Series Aluminum Single Head Stethoscope is ideal for use by nurses and professionals It is offered in 10 different colors each sold separately for convenient department coding This boxed latexfree stethoscope is made of lightweight anodized aluminum It features a coordinating retaining ring and includes soft vinyl ear tips and a spare set of mushroom ear tips  / /p,Walmart #  552303894
ChoiceMMed Pulse Oximeter,$34.99,4.6/5.0,https://www.walmart.com/ip/ChoiceMMed-Pulse-Oximeter/17325061,"This ChoiceMMed Pulse Oximeter is a nice device for fitness and outdoors enthusiasts, as well as medical or nursing students It conveniently and quickly measures the level of oxygen in your system and your pulse rate This ChoiceMMed oximeter has an easy to read HD display It is lightweight and easy to carry around with you wherever you go and it comes with a convenient carrying case and lanyard",Walmart #  004013768
"Prism Series Aluminum Dual Head Stethoscope, Royal B  ...",$5.00 - $7.20,3.0/5.0,https://www.walmart.com/ip/Prism-Series-Aluminum-Dual-Head-Stethoscope-Royal-Blue-Boxed/31261923,/p,Walmart #  552303881
"SCRUBSTAR Women's Fashion Collection ""Polar Penguins  ...",$15.96,0.0/5.0,https://www.walmart.com/ip/SCRUBSTAR-Women-s-Fashion-Collection-Polar-Penguins-Printed-Scrub-Top/435139868,These charming &quot;Polar Penguins&quot; are dressed for fun and ready for the wintry season on this SCRUBSTAR Womens Fashion Collection Vneck scrub top 100% Cotton poplin is crisp and breathable Two patch pockets and an inner cell phone pocket gives you plenty of room for carrying the essentials,Walmart #  565665681
Soft Stretchy Ear Loop Face Mouth Mask Muffle Solid   ...,$5.40,4.7/5.0,https://www.walmart.com/ip/Soft-Stretchy-Ear-Loop-Face-Mouth-Mask-Muffle-Solid-Black-7-x-5/45586727,"Protect yourself from dust and pollution with Unique Bargains Face Mouth Mask It is a washable and reusable accessory that can be used for daily travel The elastic ear loop mask design allows it to fit snugly on your face for reliable comfort It also works well during outdoor sports, such as cycling, jogging or running Use the mask to filter out potentially harmful particles from entering your body",Walmart #  567818929
Cara Hot Water Bottle Personal Hygiene And Enema Sys  ...,$14.17,4.2/5.0,https://www.walmart.com/ip/Cara-Hot-Water-Bottle-Personal-Hygiene-And-Enema-System-2-Quart-Combination/10320773,"Maintain your health and keep up your hygiene with the Cara Personal Hygiene and Enema System 2qt Combination Water Bottle This system is designed to safely be used with either a hot or cold water application The water bottle system comes with switchout pieces that can be utilized for these different applications, including tubing, a shutoff clamp, stopper and several pipes Use this enema water bottle to maintain your personal hygiene and keep yourself healthy It can also be used to easily treat pain and muscle aches The water bottle and attachments are made to be reusable so you only have to buy one for multiple health and hygiene applications",Walmart #  004023011
Nauzene Nausea Relief Chewable Tablets Wild Cherry F  ...,$4.9612.0¢/each,5.0/5.0,https://www.walmart.com/ip/Nauzene-Nausea-Relief-Chewable-Tablets-Wild-Cherry-Flavor-42-CT/932026162,"Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CTs fourminute formula quickly relieves stomach discomfort and nausea from overindulging Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT features a specially buffered formula that helps calm and control upset stomach discomfort, including discomfort or nausea from overindulgence in food and drink Doctorrecommended Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT are a convenient upset stomach and nausea medicine The quick dissolving chewable tablets contain no salicylates, no caffeine and no antihistamines Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT feature a delicious wild cherry flavor that has no chalky medicinal flavor or bitter aftertaste Nearly everyone has done it overindulged in tasty food or drink until you dont feel so good anymore No matter what the occasion is, you dont want to be distracted by your discomfort and nausea Dont play games with nausea relief and get serious with Nauzene Nausea Relief Chewable Tablets Wild Cherry Flavor, 42 CT",Walmart #  564405318
"Medline Powder-Free Synthetic Vinyl Exam Gloves, Med  ...",$16.23,4.5/5.0,https://www.walmart.com/ip/Medline-Powder-Free-Synthetic-Vinyl-Exam-Gloves-Medium-Case-of-1500/23955876,MediGuard Select Synthetic Exam Glove are a costeffective alternative thats perfect for general patient care New technology has improved the tactile sensitivity and durability of these quality latex and powderfree gloves,Walmart #  551362691
Nubax Trio,$241.94,5.0/5.0,https://www.walmart.com/ip/Nubax-Trio/196465567,"The Nubax trio back traction provides gentle but strong and effective traction to the spine It is safe to use by men and women for treatment of a variety of musculoskeletal conditions such as pinched nerves, sciatica, ruptured or herniated discs and arthritis The Nubax trio traction device is designed to eliminate the need hang upside down Instead, the user leans forward comfortably until reaching the desired level of stretching Used three times a day for 3 minutes a session, this back stretching machine can help relieve back pain and reduce tension in as little as 30 days",Walmart #  557278858
"Hyland's Leg Cramps, Quick Disolving Tablets 50 Ct",$6.22,4.2/5.0,https://www.walmart.com/ip/Hyland-s-Leg-Cramps-Quick-Disolving-Tablets-50-Ct/26967331,"Hylands Leg Cramps Tablets, Natural Relief of Calf, Leg and Foot Cramp, 50 Count Temporarily relieves the symptoms of stiffness, pains in limbs, joints, legs and cramps in calves, feet and legs Hylands has been producing homeopathic remedies since 1903 Hylands products are made with natural ingredients, and contain no artificial flavors, dyes or parabens This product works to stimulate the bodys own natural healing process All of Hylands products are safe, effective and completely free of aspirin, acetaminophen or ibuprofen and have no contraindications with other medications Homeopathy is a safe, effective system of remedies with fundamental principles for selection and application, working to stimulate to the bodys own healing properties Homeopathic preparations 6X, 30X, 30C dilute and invigorate the source ingredient, making doses nontoxic and safe to take alongside other medications without contraindications or known side effects The uses for our products are based on traditional homeopathic practice They have not been reviewed by the Food and Drug Administration Always read and follow the label directions when using Hylands products Hylands products follow the manufacturing and quality requirements outlined in the Homeopathic Pharmacopoeia and the applicable provisions of the Code of Federal Regulations Hylands facilities are regulated and inspected by FDA Hylands facilities use the most uptodate equipment and environment to assure purity and quality",Walmart #  551119610
ProSource Acupressure Mat and Pillow Set for Back/Ne  ...,$19.99,3.8/5.0,https://www.walmart.com/ip/ProSource-Acupressure-Mat-and-Pillow-Set-for-Back-Neck-Pain-Relief-and-Muscle-Relaxation/50997715,"The ProSource Acupressure Mat and Neck Pillow Set is an effective, affordable, and natural home remedy for muscle pain, stress, insomnia, and more The comfortable foam bed is covered in thousands of acupressure points, with a neck pillow also covered in plastic needles to support your head and neck As you lie down and rest on the mat, the pressure points work similarly to acupuncture treatments, which is said to stimulate the bodys meridian lines to promote healing This process improves blood flow, helping the body to release toxins and promoting muscle recovery ideal for postworkout or during savasana at the end of a yoga session As your body releases endorphins from the acupressure, it helps to reduce pain in tight areas like the back, neck, and feet It can be used not only lying down, but also while seated at a desk chair or on the couch Set your feet on it when seated to help soothe weary soles at the end of a long day, or lay on your stomach to help with digestion The mat is made of 100% cotton and plantbased eco foam which can be hand washed for a comfortable, longlasting mat for relaxation The mat measures 25L x 15 W and the pillow is 14 L x 4H, providing full back coverage for most users Start with 10 minutes, and work up to 20 or more to experience the full benefits",Walmart #  555495186
"BD Ultra-Fine Pen Needles Nano, Penta Point Comfort,  ...",$25.95,5.0/5.0,https://www.walmart.com/ip/BD-Ultra-Fine-Pen-Needles-Nano-Penta-Point-Comfort-4mm-x-32G-90-Count/118727719,"Why use a larger pen needle when you can use the new BD Nano? Its shorter, thinner and more comfortable Try it for yourself and feel the difference the new BD Nano makes",Walmart #  564203599
Dual-Head Stethoscopes,$5.00 - $9.86,5.0/5.0,https://www.walmart.com/ip/Dual-Head-Stethoscopes/14867655,Lightweight dual heads feature a nonchill ring on the bell for increased patient comfort 22&quot; 56cm thick walled tubing minimizes background interference,Walmart #  554185132
"Curad Universal Surgical Facemasks, 10 Ct",$6.46,4.7/5.0,https://www.walmart.com/ip/Curad-Universal-Surgical-Facemasks-10-Ct/20704296,"Face mask with pleats inactivates 9999% of tested influenza viruses on 5 minutes contact with the surface of the mask Tested on specific seasonal flu viruses, Pandemic H1N1, Avian, Swine and Equine, the mask has a hydrophilic plastic coating that rapidly absorbs aerosol droplets away from the outer surface of the mask",Walmart #  563250011
Frio Duo Insulin Cooling Case,$19.99,4.0/5.0,https://www.walmart.com/ip/Frio-Duo-Insulin-Cooling-Case/36442149,,Walmart #  554494536
"Equate Headache Relief, Acetaminophen, Aspirin & Caf  ...",$4.00,5.0/5.0,https://www.walmart.com/ip/Equate-Headache-Relief-Acetaminophen-Aspirin-Caffeine-Extra-Strength-Twin-Pack-200-Caplets/350249376,"Dont let a headache get in the way of your daily activities Equate Headache Relief Tablets deliver the relief you need from minor aches and pains This overthecounter medicine contains three active ingredients: acetaminophen, aspirin NSAID and caffeine Together, they work to alleviate discomfort so you can carry on with your day This 2box package of acetaminophen tablets contains a total of 200 caplets  / Making the right health decisions can be challenging With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence/p",Walmart #  550546100
Lo Bak Trax Back Stretcher - Dual Traction Force Spi  ...,$29.88,3.8/5.0,https://www.walmart.com/ip/Lo-Bak-Trax-Back-Stretcher-Dual-Traction-Force-Spinal-Traction-Device-As-Seen-on-TV/983625450,"LoBak Trax is a portable traction spinal device thats fast, easy and effective It uses dual traction force to push the lower body away from the upper body, taking pressure off the spinal joint, discs and nerves to alleviate pain Now you can get the help you need for back pain without an expensive trip to the doctors office LoBak Trax is simple to use Just lie down and pull up your feet, insert the device between your legs with the pads against your thighs and push Your hips move toward your feet and your upper body pushes off the metal handles toward your head for needed separation to stretch and ease pain LoBak Trax is FDA registered to help all kinds of problems, including low back pain, spinal stenosis, degenerative disc disease, sciatica, herniated discs and more Its great for both men and women Includes instructional and stretching DVDs",Walmart #  565154594
